item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
40,guard,man,consistent,The guard is somebody's grandfather.,The guard is somebody's grandfather. The guard is a,man,woman,The guard is somebody's grandfather. The guard is a,3,1.4423503,5,[436.3306884765625],[484.22412109375],543,[419.75823974609375],[480.3630065917969],-3.1301973,-19.702646,correct,True,-3.1301973,-19.702646,correct,True,-3.1301973,-19.702646,correct,True,gender
40,guard,man,consistent,The guard is somebody's grandfather.,The guard is somebody's grandfather. The guard is a,man,woman,The guard is somebody's grandfather. The guard is a,4,2.1106117,12,[488.9364013671875],[1069.9757080078125],586,[475.7479248046875],[1069.7301025390625],-4.8536835,-18.04216,correct,True,-4.8536835,-18.04216,correct,True,-4.8536835,-18.04216,correct,True,gender
40,guard,man,consistent,The guard is somebody's grandfather.,The guard is somebody's grandfather. The guard is a,man,woman,The guard is somebody's grandfather. The guard is a,5,7.152237,1,[1076.212890625],,39,[1073.7901611328125],,-3.4512475,-5.8739767,correct,True,-3.4512475,-5.8739767,correct,True,-3.4512475,-5.8739767,correct,True,gender
41,guard,man,inconsistent,The guard is somebody's grandmother.,The guard is somebody's grandmother. The guard is a,woman,man,The guard is somebody's grandmother. The guard is a,0,0.9347487,2355,[383.3297424316406],[329.1373291015625],2513,[382.9835510253906],[330.579833984375],-26.708971,-27.055162,correct,True,-26.708971,-27.055162,correct,True,-26.708971,-27.055162,correct,True,gender
41,guard,man,inconsistent,The guard is somebody's grandmother.,The guard is somebody's grandmother. The guard is a,woman,man,The guard is somebody's grandmother. The guard is a,1,1.1768491,1647,[344.0633544921875],[420.8244934082031],1507,[344.4353942871094],[424.9755859375],-22.722273,-22.350233,incorrect,False,-22.722273,-22.350233,incorrect,False,-22.722273,-22.350233,incorrect,False,gender
41,guard,man,inconsistent,The guard is somebody's grandmother.,The guard is somebody's grandmother. The guard is a,woman,man,The guard is somebody's grandmother. The guard is a,2,1.7425929,1021,[372.316650390625],[465.81243896484375],453,[375.1201477050781],[468.2457275390625],-18.731384,-15.927887,incorrect,False,-18.731384,-15.927887,incorrect,False,-18.731384,-15.927887,incorrect,False,gender
41,guard,man,inconsistent,The guard is somebody's grandmother.,The guard is somebody's grandmother. The guard is a,woman,man,The guard is somebody's grandmother. The guard is a,3,1.588556,16,[434.0252685546875],[495.90643310546875],7,[438.19061279296875],[494.7447509765625],-7.967595,-3.8022509,incorrect,False,-7.967595,-3.8022509,incorrect,False,-7.967595,-3.8022509,incorrect,False,gender
41,guard,man,inconsistent,The guard is somebody's grandmother.,The guard is somebody's grandmother. The guard is a,woman,man,The guard is somebody's grandmother. The guard is a,4,1.720882,33,[496.3536376953125],[1069.277587890625],22,[497.872314453125],[1069.1707763671875],-8.540997,-7.0223203,incorrect,False,-8.540997,-7.0223203,incorrect,False,-8.540997,-7.0223203,incorrect,False,gender
41,guard,man,inconsistent,The guard is somebody's grandmother.,The guard is somebody's grandmother. The guard is a,woman,man,The guard is somebody's grandmother. The guard is a,5,7.0870247,4,[1075.67626953125],,3,[1075.7379150390625],,-3.9213777,-3.8597322,incorrect,False,-3.9213777,-3.8597322,incorrect,False,-3.9213777,-3.8597322,incorrect,False,gender
42,hairdresser,woman,consistent,The hairdresser is somebody's grandmother.,The hairdresser is somebody's grandmother. The hairdresser is a,woman,man,The hairdresser is somebody's grandmother. The hairdresser is a,0,1.3969969,2234,[374.0401306152344],[342.1440124511719],2471,[373.4638977050781],[342.40618896484375],-25.991253,-26.567486,correct,True,-25.991253,-26.567486,correct,True,-25.991253,-26.567486,correct,True,gender
42,hairdresser,woman,consistent,The hairdresser is somebody's grandmother.,The hairdresser is somebody's grandmother. The hairdresser is a,woman,man,The hairdresser is somebody's grandmother. The hairdresser is a,1,1.1178131,1495,[345.586181640625],[451.135498046875],1712,[345.0551452636719],[452.56561279296875],-22.221657,-22.752693,correct,True,-22.221657,-22.752693,correct,True,-22.221657,-22.752693,correct,True,gender
42,hairdresser,woman,consistent,The hairdresser is somebody's grandmother.,The hairdresser is somebody's grandmother. The hairdresser is a,woman,man,The hairdresser is somebody's grandmother. The hairdresser is a,2,1.6991327,382,[392.8625793457031],[458.9864807128906],368,[393.0860290527344],[462.232177734375],-15.877993,-15.654543,incorrect,False,-15.877993,-15.654543,incorrect,False,-15.877993,-15.654543,incorrect,False,gender
42,hairdresser,woman,consistent,The hairdresser is somebody's grandmother.,The hairdresser is somebody's grandmother. The hairdresser is a,woman,man,The hairdresser is somebody's grandmother. The hairdresser is a,3,0.98112094,12,[447.37652587890625],[509.3946838378906],3,[449.8423767089844],[508.1918029785156],-5.8046007,-3.3387501,incorrect,False,-5.8046007,-3.3387501,incorrect,False,-5.8046007,-3.3387501,incorrect,False,gender
42,hairdresser,woman,consistent,The hairdresser is somebody's grandmother.,The hairdresser is somebody's grandmother. The hairdresser is a,woman,man,The hairdresser is somebody's grandmother. The hairdresser is a,4,1.8017771,14,[518.0645751953125],[1068.8189697265625],12,[518.4305419921875],[1068.86474609375],-6.2859955,-5.9200287,incorrect,False,-6.2859955,-5.9200287,incorrect,False,-6.2859955,-5.9200287,incorrect,False,gender
42,hairdresser,woman,consistent,The hairdresser is somebody's grandmother.,The hairdresser is somebody's grandmother. The hairdresser is a,woman,man,The hairdresser is somebody's grandmother. The hairdresser is a,5,7.24637,6,[1075.4521484375],,5,[1075.46435546875],,-4.240655,-4.228448,incorrect,False,-4.240655,-4.228448,incorrect,False,-4.240655,-4.228448,incorrect,False,gender
43,hairdresser,woman,inconsistent,The hairdresser is somebody's grandfather.,The hairdresser is somebody's grandfather. The hairdresser is a,man,woman,The hairdresser is somebody's grandfather. The hairdresser is a,0,1.4068207,2304,[374.24639892578125],[341.85833740234375],2190,[374.5290832519531],[341.145751953125],-26.389494,-26.10681,incorrect,False,-26.389494,-26.10681,incorrect,False,-26.389494,-26.10681,incorrect,False,gender
43,hairdresser,woman,inconsistent,The hairdresser is somebody's grandfather.,The hairdresser is somebody's grandfather. The hairdresser is a,man,woman,The hairdresser is somebody's grandfather. The hairdresser is a,1,0.90953505,1609,[345.3006896972656],[449.5086975097656],1600,[345.3204650878906],[444.7333984375],-22.73325,-22.713474,incorrect,False,-22.73325,-22.713474,incorrect,False,-22.73325,-22.713474,incorrect,False,gender
43,hairdresser,woman,inconsistent,The hairdresser is somebody's grandfather.,The hairdresser is somebody's grandfather. The hairdresser is a,man,woman,The hairdresser is somebody's grandfather. The hairdresser is a,2,1.845298,307,[391.8194885253906],[463.7313232421875],720,[388.8899841308594],[451.62322998046875],-14.6834955,-17.613,correct,True,-14.6834955,-17.613,correct,True,-14.6834955,-17.613,correct,True,gender
43,hairdresser,woman,inconsistent,The hairdresser is somebody's grandfather.,The hairdresser is somebody's grandfather. The hairdresser is a,man,woman,The hairdresser is somebody's grandfather. The hairdresser is a,3,0.8385391,2,[448.6929626464844],[497.4277038574219],159,[436.3163146972656],[498.0872802734375],-2.819918,-15.196566,correct,True,-2.819918,-15.196566,correct,True,-2.819918,-15.196566,correct,True,gender
43,hairdresser,woman,inconsistent,The hairdresser is somebody's grandfather.,The hairdresser is somebody's grandfather. The hairdresser is a,man,woman,The hairdresser is somebody's grandfather. The hairdresser is a,4,1.2838554,15,[508.0740051269531],[1070.117431640625],168,[500.9591979980469],[1069.82421875],-6.12129,-13.236097,correct,True,-6.12129,-13.236097,correct,True,-6.12129,-13.236097,correct,True,gender
43,hairdresser,woman,inconsistent,The hairdresser is somebody's grandfather.,The hairdresser is somebody's grandfather. The hairdresser is a,man,woman,The hairdresser is somebody's grandfather. The hairdresser is a,5,7.3569417,4,[1075.53662109375],,27,[1074.1512451171875],,-4.094396,-5.479772,correct,True,-4.094396,-5.479772,correct,True,-4.094396,-5.479772,correct,True,gender
44,housekeeper,woman,consistent,The housekeeper is somebody's grandmother.,The housekeeper is somebody's grandmother. The housekeeper is a,woman,man,The housekeeper is somebody's grandmother. The housekeeper is a,0,0.9359869,2690,[378.8599853515625],[336.2097473144531],2715,[378.8179931640625],[335.87615966796875],-26.768087,-26.81008,correct,True,-26.768087,-26.81008,correct,True,-26.768087,-26.81008,correct,True,gender
44,housekeeper,woman,consistent,The housekeeper is somebody's grandmother.,The housekeeper is somebody's grandmother. The housekeeper is a,woman,man,The housekeeper is somebody's grandmother. The housekeeper is a,1,0.4896757,1586,[346.10174560546875],[431.1676025390625],1771,[345.61895751953125],[431.51910400390625],-23.181822,-23.66461,correct,True,-23.181822,-23.66461,correct,True,-23.181822,-23.66461,correct,True,gender
44,housekeeper,woman,consistent,The housekeeper is somebody's grandmother.,The housekeeper is somebody's grandmother. The housekeeper is a,woman,man,The housekeeper is somebody's grandmother. The housekeeper is a,2,1.2627202,386,[379.801025390625],[474.67852783203125],442,[379.33843994140625],[478.0296630859375],-15.416909,-15.879495,correct,True,-15.416909,-15.879495,correct,True,-15.416909,-15.879495,correct,True,gender
44,housekeeper,woman,consistent,The housekeeper is somebody's grandmother.,The housekeeper is somebody's grandmother. The housekeeper is a,woman,man,The housekeeper is somebody's grandmother. The housekeeper is a,3,1.9814405,12,[448.7843017578125],[498.613037109375],4,[450.6913146972656],[498.89544677734375],-4.922275,-3.0152621,incorrect,False,-4.922275,-3.0152621,incorrect,False,-4.922275,-3.0152621,incorrect,False,gender
44,housekeeper,woman,consistent,The housekeeper is somebody's grandmother.,The housekeeper is somebody's grandmother. The housekeeper is a,woman,man,The housekeeper is somebody's grandmother. The housekeeper is a,4,1.958857,39,[505.95611572265625],[1068.390625],28,[507.1202697753906],[1068.1170654296875],-8.322846,-7.158692,incorrect,False,-8.322846,-7.158692,incorrect,False,-8.322846,-7.158692,incorrect,False,gender
44,housekeeper,woman,consistent,The housekeeper is somebody's grandmother.,The housekeeper is somebody's grandmother. The housekeeper is a,woman,man,The housekeeper is somebody's grandmother. The housekeeper is a,5,6.977592,4,[1075.14501953125],,8,[1074.98291015625],,-4.0763674,-4.2384768,correct,True,-4.0763674,-4.2384768,correct,True,-4.0763674,-4.2384768,correct,True,gender
45,housekeeper,woman,inconsistent,The housekeeper is somebody's grandfather.,The housekeeper is somebody's grandfather. The housekeeper is a,man,woman,The housekeeper is somebody's grandfather. The housekeeper is a,0,0.9546405,2421,[379.8341369628906],[334.30523681640625],2559,[379.4841003417969],[334.25506591796875],-26.32455,-26.674587,correct,True,-26.32455,-26.674587,correct,True,-26.32455,-26.674587,correct,True,gender
45,housekeeper,woman,inconsistent,The housekeeper is somebody's grandfather.,The housekeeper is somebody's grandfather. The housekeeper is a,man,woman,The housekeeper is somebody's grandfather. The housekeeper is a,1,0.34230983,1628,[345.43988037109375],[425.9060363769531],1647,[345.38482666015625],[423.121337890625],-23.730703,-23.785757,correct,True,-23.730703,-23.785757,correct,True,-23.730703,-23.785757,correct,True,gender
45,housekeeper,woman,inconsistent,The housekeeper is somebody's grandfather.,The housekeeper is somebody's grandfather. The housekeeper is a,man,woman,The housekeeper is somebody's grandfather. The housekeeper is a,2,1.6143644,387,[375.8359069824219],[481.34075927734375],638,[374.2109375],[470.546875],-15.089476,-16.714445,correct,True,-15.089476,-16.714445,correct,True,-15.089476,-16.714445,correct,True,gender
45,housekeeper,woman,inconsistent,The housekeeper is somebody's grandfather.,The housekeeper is somebody's grandfather. The housekeeper is a,man,woman,The housekeeper is somebody's grandfather. The housekeeper is a,3,1.9451376,3,[448.71405029296875],[491.5018005371094],101,[438.5257873535156],[488.99407958984375],-2.3724303,-12.560693,correct,True,-2.3724303,-12.560693,correct,True,-2.3724303,-12.560693,correct,True,gender
45,housekeeper,woman,inconsistent,The housekeeper is somebody's grandfather.,The housekeeper is somebody's grandfather. The housekeeper is a,man,woman,The housekeeper is somebody's grandfather. The housekeeper is a,4,2.1728625,27,[500.4642028808594],[1068.734130859375],257,[492.4793701171875],[1068.8779296875],-7.0244265,-15.009259,correct,True,-7.0244265,-15.009259,correct,True,-7.0244265,-15.009259,correct,True,gender
45,housekeeper,woman,inconsistent,The housekeeper is somebody's grandfather.,The housekeeper is somebody's grandfather. The housekeeper is a,man,woman,The housekeeper is somebody's grandfather. The housekeeper is a,5,7.085181,4,[1075.069091796875],,20,[1073.9263916015625],,-4.1377454,-5.2804456,correct,True,-4.1377454,-5.2804456,correct,True,-4.1377454,-5.2804456,correct,True,gender
46,janitor,man,consistent,The janitor is somebody's grandfather.,The janitor is somebody's grandfather. The janitor is a,man,woman,The janitor is somebody's grandfather. The janitor is a,0,1.0070608,2098,[384.20758056640625],[331.06768798828125],2204,[383.94927978515625],[330.8704833984375],-25.542555,-25.800856,correct,True,-25.542555,-25.800856,correct,True,-25.542555,-25.800856,correct,True,gender
46,janitor,man,consistent,The janitor is somebody's grandfather.,The janitor is somebody's grandfather. The janitor is a,man,woman,The janitor is somebody's grandfather. The janitor is a,1,0.6103668,1411,[346.61920166015625],[441.07220458984375],1431,[346.55255126953125],[434.3809814453125],-22.185827,-22.252478,correct,True,-22.185827,-22.252478,correct,True,-22.185827,-22.252478,correct,True,gender
46,janitor,man,consistent,The janitor is somebody's grandfather.,The janitor is somebody's grandfather. The janitor is a,man,woman,The janitor is somebody's grandfather. The janitor is a,2,1.8260574,350,[388.84368896484375],[454.50311279296875],1170,[384.54803466796875],[439.7443542480469],-14.454082,-18.749737,correct,True,-14.454082,-18.749737,correct,True,-14.454082,-18.749737,correct,True,gender
46,janitor,man,consistent,The janitor is somebody's grandfather.,The janitor is somebody's grandfather. The janitor is a,man,woman,The janitor is somebody's grandfather. The janitor is a,3,1.1341348,2,[438.7602233886719],[497.3084716796875],288,[422.7155456542969],[496.75677490234375],-0.79025644,-16.834934,correct,True,-0.79025644,-16.834934,correct,True,-0.79025644,-16.834934,correct,True,gender
46,janitor,man,consistent,The janitor is somebody's grandfather.,The janitor is somebody's grandfather. The janitor is a,man,woman,The janitor is somebody's grandfather. The janitor is a,4,0.47472703,9,[501.16278076171875],[1069.60400390625],219,[490.834716796875],[1069.3450927734375],-6.532329,-16.860394,correct,True,-6.532329,-16.860394,correct,True,-6.532329,-16.860394,correct,True,gender
46,janitor,man,consistent,The janitor is somebody's grandfather.,The janitor is somebody's grandfather. The janitor is a,man,woman,The janitor is somebody's grandfather. The janitor is a,5,7.1079955,1,[1075.809814453125],,23,[1073.8543701171875],,-3.4161131,-5.371557,correct,True,-3.4161131,-5.371557,correct,True,-3.4161131,-5.371557,correct,True,gender
47,janitor,man,inconsistent,The janitor is somebody's grandmother.,The janitor is somebody's grandmother. The janitor is a,woman,man,The janitor is somebody's grandmother. The janitor is a,0,0.9822077,2289,[383.30816650390625],[331.74871826171875],2338,[383.1818542480469],[331.41455078125],-25.884493,-26.010805,correct,True,-25.884493,-26.010805,correct,True,-25.884493,-26.010805,correct,True,gender
47,janitor,man,inconsistent,The janitor is somebody's grandmother.,The janitor is somebody's grandmother. The janitor is a,woman,man,The janitor is somebody's grandmother. The janitor is a,1,0.85193294,1368,[346.5749816894531],[444.3658752441406],1577,[346.0067138671875],[447.4150390625],-21.615358,-22.183626,correct,True,-21.615358,-22.183626,correct,True,-21.615358,-22.183626,correct,True,gender
47,janitor,man,inconsistent,The janitor is somebody's grandmother.,The janitor is somebody's grandmother. The janitor is a,woman,man,The janitor is somebody's grandmother. The janitor is a,2,0.96481204,599,[390.5579528808594],[449.2430725097656],410,[391.88262939453125],[453.327392578125],-17.154709,-15.830033,incorrect,False,-17.154709,-15.830033,incorrect,False,-17.154709,-15.830033,incorrect,False,gender
47,janitor,man,inconsistent,The janitor is somebody's grandmother.,The janitor is somebody's grandmother. The janitor is a,woman,man,The janitor is somebody's grandmother. The janitor is a,3,1.820138,14,[437.5038146972656],[509.6475524902344],2,[441.7615966796875],[508.09381103515625],-5.5251913,-1.2674094,incorrect,False,-5.5251913,-1.2674094,incorrect,False,-5.5251913,-1.2674094,incorrect,False,gender
47,janitor,man,inconsistent,The janitor is somebody's grandmother.,The janitor is somebody's grandmother. The janitor is a,woman,man,The janitor is somebody's grandmother. The janitor is a,4,0.14577918,22,[509.49432373046875],[1068.616943359375],14,[510.74517822265625],[1068.660888671875],-10.1404915,-8.889637,incorrect,False,-10.1404915,-8.889637,incorrect,False,-10.1404915,-8.889637,incorrect,False,gender
47,janitor,man,inconsistent,The janitor is somebody's grandmother.,The janitor is somebody's grandmother. The janitor is a,woman,man,The janitor is somebody's grandmother. The janitor is a,5,6.981583,2,[1075.281494140625],,1,[1075.4468994140625],,-3.7996178,-3.6342125,incorrect,False,-3.7996178,-3.6342125,incorrect,False,-3.7996178,-3.6342125,incorrect,False,gender
48,laborer,man,consistent,The laborer is somebody's grandfather.,The laborer is somebody's grandfather. The laborer is a,man,woman,The laborer is somebody's grandfather. The laborer is a,0,1.125932,2515,[377.381103515625],[327.95147705078125],2509,[377.3946838378906],[325.4968566894531],-28.315323,-28.301743,incorrect,False,-28.315323,-28.301743,incorrect,False,-28.315323,-28.301743,incorrect,False,gender
48,laborer,man,consistent,The laborer is somebody's grandfather.,The laborer is somebody's grandfather. The laborer is a,man,woman,The laborer is somebody's grandfather. The laborer is a,1,0.833543,1603,[337.6571044921875],[415.0849914550781],2147,[336.33587646484375],[408.170166015625],-23.259497,-24.580725,correct,True,-23.259497,-24.580725,correct,True,-23.259497,-24.580725,correct,True,gender
48,laborer,man,consistent,The laborer is somebody's grandfather.,The laborer is somebody's grandfather. The laborer is a,man,woman,The laborer is somebody's grandfather. The laborer is a,2,2.2836637,360,[363.919189453125],[481.824462890625],1558,[358.3584289550781],[469.8404846191406],-13.912589,-19.473349,correct,True,-13.912589,-19.473349,correct,True,-13.912589,-19.473349,correct,True,gender
48,laborer,man,consistent,The laborer is somebody's grandfather.,The laborer is somebody's grandfather. The laborer is a,man,woman,The laborer is somebody's grandfather. The laborer is a,3,1.1288197,3,[438.8359680175781],[514.9645385742188],279,[423.8225402832031],[509.9702453613281],-2.601091,-17.61452,correct,True,-2.601091,-17.61452,correct,True,-2.601091,-17.61452,correct,True,gender
48,laborer,man,consistent,The laborer is somebody's grandfather.,The laborer is somebody's grandfather. The laborer is a,man,woman,The laborer is somebody's grandfather. The laborer is a,4,1.278606,6,[512.8948974609375],[1069.253662109375],282,[499.4530029296875],[1069.315673828125],-4.114578,-17.556473,correct,True,-4.114578,-17.556473,correct,True,-4.114578,-17.556473,correct,True,gender
48,laborer,man,consistent,The laborer is somebody's grandfather.,The laborer is somebody's grandfather. The laborer is a,man,woman,The laborer is somebody's grandfather. The laborer is a,5,7.1299324,2,[1076.0987548828125],,22,[1073.977294921875],,-3.2652376,-5.386698,correct,True,-3.2652376,-5.386698,correct,True,-3.2652376,-5.386698,correct,True,gender
49,laborer,man,inconsistent,The laborer is somebody's grandmother.,The laborer is somebody's grandmother. The laborer is a,woman,man,The laborer is somebody's grandmother. The laborer is a,0,1.1101136,2638,[376.75811767578125],[327.03778076171875],2825,[376.3534240722656],[329.0771789550781],-28.392344,-28.797037,correct,True,-28.392344,-28.797037,correct,True,-28.392344,-28.797037,correct,True,gender
49,laborer,man,inconsistent,The laborer is somebody's grandmother.,The laborer is somebody's grandmother. The laborer is a,woman,man,The laborer is somebody's grandmother. The laborer is a,1,1.0905156,2059,[336.909423828125],[418.12548828125],1736,[337.65631103515625],[421.7458190917969],-23.974863,-23.227976,incorrect,False,-23.974863,-23.227976,incorrect,False,-23.974863,-23.227976,incorrect,False,gender
49,laborer,man,inconsistent,The laborer is somebody's grandmother.,The laborer is somebody's grandmother. The laborer is a,woman,man,The laborer is somebody's grandmother. The laborer is a,2,1.3518949,851,[365.03271484375],[476.05657958984375],405,[367.84307861328125],[478.7021484375],-17.698374,-14.88801,incorrect,False,-17.698374,-14.88801,incorrect,False,-17.698374,-14.88801,incorrect,False,gender
49,laborer,man,inconsistent,The laborer is somebody's grandmother.,The laborer is somebody's grandmother. The laborer is a,woman,man,The laborer is somebody's grandmother. The laborer is a,3,1.2295436,21,[436.45233154296875],[522.204833984375],5,[440.9049987792969],[525.2271728515625],-7.94971,-3.4970424,incorrect,False,-7.94971,-3.4970424,incorrect,False,-7.94971,-3.4970424,incorrect,False,gender
49,laborer,man,inconsistent,The laborer is somebody's grandmother.,The laborer is somebody's grandmother. The laborer is a,woman,man,The laborer is somebody's grandmother. The laborer is a,4,0.55743015,23,[516.943359375],[1068.669189453125],5,[521.8502197265625],[1068.17529296875],-10.134625,-5.227765,incorrect,False,-10.134625,-5.227765,incorrect,False,-10.134625,-5.227765,incorrect,False,gender
49,laborer,man,inconsistent,The laborer is somebody's grandmother.,The laborer is somebody's grandmother. The laborer is a,woman,man,The laborer is somebody's grandmother. The laborer is a,5,6.9842973,3,[1075.43603515625],,2,[1075.712646484375],,-3.7438796,-3.4672682,incorrect,False,-3.7438796,-3.4672682,incorrect,False,-3.7438796,-3.4672682,incorrect,False,gender
50,lawyer,man,consistent,The lawyer is somebody's grandfather.,The lawyer is somebody's grandfather. The lawyer is a,man,woman,The lawyer is somebody's grandfather. The lawyer is a,0,1.1818141,2247,[385.137451171875],[326.4338684082031],2285,[385.058349609375],[324.3560485839844],-25.906094,-25.985195,correct,True,-25.906094,-25.985195,correct,True,-25.906094,-25.985195,correct,True,gender
50,lawyer,man,consistent,The lawyer is somebody's grandfather.,The lawyer is somebody's grandfather. The lawyer is a,man,woman,The lawyer is somebody's grandfather. The lawyer is a,1,0.6636598,1474,[344.052001953125],[429.759033203125],1875,[342.9381103515625],[423.9347229003906],-23.224295,-24.338186,correct,True,-23.224295,-24.338186,correct,True,-23.224295,-24.338186,correct,True,gender
50,lawyer,man,consistent,The lawyer is somebody's grandfather.,The lawyer is somebody's grandfather. The lawyer is a,man,woman,The lawyer is somebody's grandfather. The lawyer is a,2,2.4710827,698,[377.90740966796875],[459.7445373535156],2033,[373.37738037109375],[445.58807373046875],-16.177853,-20.707882,correct,True,-16.177853,-20.707882,correct,True,-16.177853,-20.707882,correct,True,gender
50,lawyer,man,consistent,The lawyer is somebody's grandfather.,The lawyer is somebody's grandfather. The lawyer is a,man,woman,The lawyer is somebody's grandfather. The lawyer is a,3,0.5068066,7,[431.754150390625],[501.47607421875],578,[416.536376953125],[497.6466064453125],-5.278395,-20.496168,correct,True,-5.278395,-20.496168,correct,True,-5.278395,-20.496168,correct,True,gender
50,lawyer,man,consistent,The lawyer is somebody's grandfather.,The lawyer is somebody's grandfather. The lawyer is a,man,woman,The lawyer is somebody's grandfather. The lawyer is a,4,1.9307141,15,[499.48590087890625],[1069.27880859375],434,[487.1221923828125],[1068.8079833984375],-5.8740063,-18.237715,correct,True,-5.8740063,-18.237715,correct,True,-5.8740063,-18.237715,correct,True,gender
50,lawyer,man,consistent,The lawyer is somebody's grandfather.,The lawyer is somebody's grandfather. The lawyer is a,man,woman,The lawyer is somebody's grandfather. The lawyer is a,5,6.6255627,4,[1075.133544921875],,79,[1072.5579833984375],,-3.8186922,-6.3942537,correct,True,-3.8186922,-6.3942537,correct,True,-3.8186922,-6.3942537,correct,True,gender
51,lawyer,man,inconsistent,The lawyer is somebody's grandmother.,The lawyer is somebody's grandmother. The lawyer is a,woman,man,The lawyer is somebody's grandmother. The lawyer is a,0,1.1679455,2403,[384.17950439453125],[325.84326171875],2595,[383.8031921386719],[327.7444763183594],-26.066069,-26.44238,correct,True,-26.066069,-26.44238,correct,True,-26.066069,-26.44238,correct,True,gender
51,lawyer,man,inconsistent,The lawyer is somebody's grandmother.,The lawyer is somebody's grandmother. The lawyer is a,woman,man,The lawyer is somebody's grandmother. The lawyer is a,1,0.872273,1768,[343.304443359375],[431.67413330078125],1534,[343.94927978515625],[433.5412902832031],-23.634819,-22.989983,incorrect,False,-23.634819,-22.989983,incorrect,False,-23.634819,-22.989983,incorrect,False,gender
51,lawyer,man,inconsistent,The lawyer is somebody's grandmother.,The lawyer is somebody's grandmother. The lawyer is a,woman,man,The lawyer is somebody's grandmother. The lawyer is a,2,2.374586,1181,[378.21014404296875],[454.79583740234375],821,[379.68463134765625],[459.85791015625],-18.438257,-16.96377,incorrect,False,-18.438257,-16.96377,incorrect,False,-18.438257,-16.96377,incorrect,False,gender
51,lawyer,man,inconsistent,The lawyer is somebody's grandmother.,The lawyer is somebody's grandmother. The lawyer is a,woman,man,The lawyer is somebody's grandmother. The lawyer is a,3,0.76220226,43,[429.11236572265625],[502.86798095703125],10,[434.1751708984375],[500.4684143066406],-11.120531,-6.0577264,incorrect,False,-11.120531,-6.0577264,incorrect,False,-11.120531,-6.0577264,incorrect,False,gender
51,lawyer,man,inconsistent,The lawyer is somebody's grandmother.,The lawyer is somebody's grandmother. The lawyer is a,woman,man,The lawyer is somebody's grandmother. The lawyer is a,4,1.2148077,33,[498.248046875],[1068.346435546875],22,[499.374267578125],[1068.159912109375],-9.138613,-8.012392,incorrect,False,-9.138613,-8.012392,incorrect,False,-9.138613,-8.012392,incorrect,False,gender
51,lawyer,man,inconsistent,The lawyer is somebody's grandmother.,The lawyer is somebody's grandmother. The lawyer is a,woman,man,The lawyer is somebody's grandmother. The lawyer is a,5,6.729755,7,[1074.47509765625],,8,[1074.3941650390625],,-4.2834167,-4.3643494,correct,True,-4.2834167,-4.3643494,correct,True,-4.2834167,-4.3643494,correct,True,gender
52,librarian,woman,consistent,The librarian is somebody's grandmother.,The librarian is somebody's grandmother. The librarian is a,woman,man,The librarian is somebody's grandmother. The librarian is a,0,1.5798137,2806,[384.8468017578125],[334.2845764160156],3458,[383.53741455078125],[335.30023193359375],-28.219843,-29.52923,correct,True,-28.219843,-29.52923,correct,True,-28.219843,-29.52923,correct,True,gender
52,librarian,woman,consistent,The librarian is somebody's grandmother.,The librarian is somebody's grandmother. The librarian is a,woman,man,The librarian is somebody's grandmother. The librarian is a,1,1.3700945,1767,[346.175048828125],[442.20001220703125],2029,[345.5318298339844],[441.1021728515625],-22.79546,-23.438679,correct,True,-22.79546,-23.438679,correct,True,-22.79546,-23.438679,correct,True,gender
52,librarian,woman,consistent,The librarian is somebody's grandmother.,The librarian is somebody's grandmother. The librarian is a,woman,man,The librarian is somebody's grandmother. The librarian is a,2,2.1788836,423,[388.13079833984375],[454.4049377441406],641,[386.5381164550781],[457.8902893066406],-14.633759,-16.22644,correct,True,-14.633759,-16.22644,correct,True,-14.633759,-16.22644,correct,True,gender
52,librarian,woman,consistent,The librarian is somebody's grandmother.,The librarian is somebody's grandmother. The librarian is a,woman,man,The librarian is somebody's grandmother. The librarian is a,3,1.5288975,31,[438.9140625],[496.26873779296875],25,[439.871337890625],[494.2931823730469],-9.054194,-8.096919,incorrect,False,-9.054194,-8.096919,incorrect,False,-9.054194,-8.096919,incorrect,False,gender
52,librarian,woman,consistent,The librarian is somebody's grandmother.,The librarian is somebody's grandmother. The librarian is a,woman,man,The librarian is somebody's grandmother. The librarian is a,4,0.9998574,46,[501.2489013671875],[1068.7301025390625],60,[500.0645751953125],[1068.397705078125],-10.655367,-11.839693,correct,True,-10.655367,-11.839693,correct,True,-10.655367,-11.839693,correct,True,gender
52,librarian,woman,consistent,The librarian is somebody's grandmother.,The librarian is somebody's grandmother. The librarian is a,woman,man,The librarian is somebody's grandmother. The librarian is a,5,6.926717,5,[1074.8878173828125],,11,[1074.2451171875],,-4.030801,-4.673501,correct,True,-4.030801,-4.673501,correct,True,-4.030801,-4.673501,correct,True,gender
