task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,16,0.014096851,13968,[-80.50971221923828],[-31.25967025756836],8268,[-69.1084976196289],[-27.80895233154297],-146.56755,-135.16634,incorrect,False,-146.56755,-135.16634,incorrect,False,-146.56755,-135.16634,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,17,0.009751157,13569,[-80.10225677490234],[-47.65026092529297],8130,[-68.91696166992188],[-48.42161178588867],-146.14114,-134.95584,incorrect,False,-146.14114,-134.95584,incorrect,False,-146.14114,-134.95584,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,18,0.0065800548,11719,[-78.84114074707031],[-19.055025100708008],8024,[-70.47180938720703],[0.40374451875686646],-140.51532,-132.14598,incorrect,False,-140.51532,-132.14598,incorrect,False,-140.51532,-132.14598,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,19,0.2974392,8752,[-68.54217529296875],[25.783170700073242],4163,[-54.28976821899414],[24.411008834838867],-125.16499,-110.91259,incorrect,False,-125.16499,-110.91259,incorrect,False,-125.16499,-110.91259,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,20,0.30673194,5186,[-51.511722564697266],[26.828876495361328],2061,[-39.0443115234375],[23.182579040527344],-89.2772,-76.809784,incorrect,False,-89.2772,-76.809784,incorrect,False,-89.2772,-76.809784,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,21,0.4136045,1728,[-22.017391204833984],[40.2357292175293],409,[-15.063748359680176],[36.82538986206055],-32.305397,-25.351753,incorrect,False,-32.305397,-25.351753,incorrect,False,-32.305397,-25.351753,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,22,0.79947174,526,[8.535614967346191],[51.27851104736328],123,[11.195633888244629],[52.277923583984375],-13.195535,-10.535516,incorrect,False,-13.195535,-10.535516,incorrect,False,-13.195535,-10.535516,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,23,5.9213285,38,[45.60200119018555],,6,[47.63064193725586],,-5.9100575,-3.8814168,incorrect,False,-5.9100575,-3.8814168,incorrect,False,-5.9100575,-3.8814168,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,0,1.6716025e-17,4388,"[-28.823474884033203, -3.9589080810546875]","[-36.23008728027344, -68.97515869140625]",7748,[-41.09717559814453],[-28.740686416625977],-124.42256,-190.57123,correct,True,-248.84512,-190.57123,incorrect,False,-178.29752,-190.57123,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,1,7.929412e-14,4827,"[-35.89433670043945, -10.127214431762695]","[-27.699291229248047, -103.09815216064453]",7355,[-44.67027282714844],[-47.03401565551758],-117.524,-172.81975,correct,True,-235.048,-172.81975,incorrect,False,-164.04381,-172.81975,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,2,1.293008e-09,4204,"[-36.837703704833984, -24.28276824951172]","[-33.269020080566406, -44.39071273803711]",7561,[-49.258323669433594],[-37.19660186767578],-114.27326,-165.89322,correct,True,-228.54652,-165.89322,incorrect,False,-153.4726,-165.89322,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,3,1.9463207e-06,4144,"[-39.849334716796875, -31.56534767150879]","[-7.941583156585693, -25.39382553100586]",7235,[-51.78502655029297],[0.5795413851737976],-110.358795,-158.66252,correct,True,-220.71759,-158.66252,incorrect,False,-146.72684,-158.66252,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,4,5.4360247e-05,4123,"[-39.72399139404297, -33.63328552246094]","[-29.177499771118164, -66.89336395263672]",6678,[-50.12232208251953],[-16.30876350402832],-108.40709,-156.5102,correct,True,-216.81418,-156.5102,incorrect,False,-146.11188,-156.5102,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,5,0.016238641,4427,"[-42.3326530456543, -44.20486068725586]","[-13.260571479797363, -84.4803695678711]",5969,[-48.72742462158203],[-11.403792381286621],-113.03296,-146.96582,correct,True,-226.06592,-146.96582,incorrect,False,-140.57104,-146.96582,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,6,0.01007879,4427,"[-43.27085876464844, -60.680320739746094]","[-21.14305877685547, -37.468563079833984]",5866,[-49.02048873901367],[-18.36818504333496],-121.66568,-144.78874,correct,True,-243.33136,-144.78874,incorrect,False,-139.03911,-144.78874,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,7,0.6790528,4041,"[-42.66535949707031, -60.67931365966797]","[-36.08253860473633, -76.26287078857422]",4966,[-46.87671661376953],[-36.87311553955078],-116.76075,-131.47546,correct,True,-233.5215,-131.47546,incorrect,False,-127.26411,-131.47546,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,8,0.030927183,4187,"[-45.83672332763672, -67.18878173828125]","[-18.186372756958008, -71.38273620605469]",5033,[-49.517215728759766],[-19.249923706054688],-119.9588,-129.93927,correct,True,-239.9176,-129.93927,incorrect,False,-126.25877,-129.93927,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,9,0.32763153,4078,"[-45.516212463378906, -72.45252227783203]","[-8.964463233947754, -68.42677307128906]",4895,[-49.06913757324219],[-15.708202362060547],-119.129364,-122.000595,correct,True,-238.25873,-122.000595,incorrect,False,-118.44767,-122.000595,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,10,0.11886138,3694,"[-39.00058364868164, -76.78180694580078]","[-41.52526092529297, -66.33881378173828]",5300,[-44.75948715209961],[-31.069334030151367],-114.12973,-109.34379,incorrect,False,-228.25946,-109.34379,incorrect,False,-103.58489,-109.34379,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,11,0.025402676,4211,"[-46.11768341064453, -79.14058685302734]","[-37.177467346191406, -62.71853256225586]",4884,[-48.65576171875],[-34.80374526977539],-119.54913,-114.29493,incorrect,False,-239.09827,-114.29493,incorrect,False,-111.75685,-114.29493,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,12,0.0033861503,4270,"[-50.302833557128906, -81.25897216796875]","[-40.80375289916992, -58.690269470214844]",4700,[-52.153751373291016],[-44.69944763183594],-125.39389,-122.31813,incorrect,False,-250.78778,-122.31813,incorrect,False,-120.46722,-122.31813,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,13,0.018285755,4909,"[-53.2639274597168, -83.14939880371094]","[-41.75381088256836, -54.3734245300293]",5636,[-55.87249755859375],[-42.91936111450195],-126.47859,-121.60162,incorrect,False,-252.95718,-121.60162,incorrect,False,-118.99305,-121.60162,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,14,0.028622907,5213,"[-55.53330993652344, -84.62977600097656]","[-49.866912841796875, -69.05902099609375]",5971,[-58.07637405395508],[-54.147151947021484],-130.01523,-124.206535,incorrect,False,-260.03046,-124.206535,incorrect,False,-121.66347,-124.206535,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,15,0.015971623,5520,"[-58.62046813964844, -87.42223358154297]","[-28.669343948364258, -56.735618591308594]",6476,[-61.71929168701172],[-29.341337203979492],-131.68205,-125.3065,incorrect,False,-263.3641,-125.3065,incorrect,False,-122.20767,-125.3065,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,16,0.010431768,5034,"[-59.446258544921875, -89.62094116210938]","[-29.21710205078125, -6.839387893676758]",5923,[-62.44194030761719],[-30.966428756713867],-134.86688,-127.60155,incorrect,False,-269.73376,-127.60155,incorrect,False,-124.605865,-127.60155,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,17,0.007726049,5332,"[-60.570194244384766, -89.59201049804688]","[-32.519737243652344, -50.56208419799805]",6238,[-63.67034912109375],[-35.339027404785156],-135.67722,-129.36305,incorrect,False,-271.35443,-129.36305,incorrect,False,-126.262886,-129.36305,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,18,0.0054621235,4437,"[-58.38896942138672, -90.48892974853516]","[-0.1472821682691574, -7.637165546417236]",5290,[-61.817710876464844],[5.653223514556885],-133.49959,-122.37838,incorrect,False,-266.99918,-122.37838,incorrect,False,-118.94964,-122.37838,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,19,0.34342474,2822,"[-46.17299270629883, -88.51241302490234]","[16.735843658447266, 98.39625549316406]",2903,[-46.62144088745117],[12.501590728759766],-123.73779,-101.89429,incorrect,False,-247.47559,-101.89429,incorrect,False,-101.44583,-101.89429,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,20,0.54513085,1611,"[-34.563106536865234, -29.413490295410156]","[16.97572135925293, 44.48826217651367]",1932,[-36.78496170043945],[24.109617233276367],-68.81415,-73.73199,correct,True,-137.6283,-73.73199,incorrect,False,-71.51013,-73.73199,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,21,0.59851456,527,"[-15.755345344543457, -3.834872245788574]","[43.12392044067383, 44.261260986328125]",307,[-13.34349250793457],[41.99473571777344],-24.595522,-23.67216,incorrect,False,-49.191044,-23.67216,incorrect,False,-26.084013,-23.67216,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,22,0.8347348,69,"[15.175390243530273, 19.056472778320312]","[49.920536041259766, 3.953739881515503]",40,[16.104154586791992],[53.37827682495117],-4.765255,-8.60174,correct,True,-9.53051,-8.60174,incorrect,False,-9.530504,-8.60174,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,23,5.479438,26,"[48.76364517211914, 11.687881469726562]",,1,[52.0836067199707],,-2.727899,-2.1181984,incorrect,False,-5.455798,-2.1181984,incorrect,False,-5.43816,-2.1181984,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,0,1.950832e-17,9718,[-46.52294921875],[-31.988466262817383],2835,"[-19.74129295349121, 6.562151908874512, 23.006324768066406]","[-23.04869842529297, -117.9889907836914, -41.14532470703125]",-195.26004,-130.0554,incorrect,False,-195.26004,-390.16623,correct,True,-195.26004,-168.47841,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,1,4.6688443e-14,10468,[-50.85695266723633],[-42.21114730834961],2872,"[-24.437341690063477, -8.6152982711792, 5.356869220733643]","[-29.139835357666016, -129.85519409179688, -28.38035774230957]",-178.04276,-119.148224,incorrect,False,-178.04276,-357.44467,correct,True,-178.04276,-151.62315,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,2,5.65088e-10,9699,[-53.38676834106445],[-56.47745895385742],2903,"[-28.09515953063965, -30.128271102905273, -5.578832149505615]","[-27.154930114746094, -73.39570617675781, -36.72343444824219]",-169.50835,-113.49558,incorrect,False,-169.50835,-340.48676,correct,True,-169.50835,-144.21674,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,3,2.8959728e-06,11163,[-60.67540740966797],[-4.442703723907471],2772,"[-31.301176071166992, -40.1010627746582, -16.125295639038086]","[-5.010680675506592, -43.123619079589844, -22.897796630859375]",-165.19592,-106.4562,incorrect,False,-165.19592,-319.3686,correct,True,-165.19592,-135.82172,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,4,6.158851e-05,10374,[-59.277305603027344],[-26.392107009887695],2781,"[-31.006195068359375, -44.428802490234375, -22.528194427490234]","[-20.872127532958984, -115.1517105102539, -49.83012771606445]",-164.60652,-101.11199,incorrect,False,-164.60652,-303.33597,correct,True,-164.60652,-136.33542,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,5,0.013361985,9980,[-59.60385513305664],[-11.549521446228027],2820,"[-32.79768371582031, -63.15005111694336, -33.46805191040039]","[-15.210426330566406, -113.10122680664062, -35.69364547729492]",-157.79013,-101.99343,incorrect,False,-157.79013,-305.9803,correct,True,-157.79013,-130.98395,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,6,0.005996214,9845,[-59.365238189697266],[-41.97947311401367],2962,"[-34.46757888793945, -87.1885757446289, -42.556522369384766]","[-18.612689971923828, -120.88824462890625, -50.64813995361328]",-155.09361,-112.71735,incorrect,False,-155.09361,-338.15204,correct,True,-155.09361,-130.19594,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,7,0.5063519,10578,[-62.04079055786133],[-48.34745788574219],2729,"[-34.507503509521484, -98.1543197631836, -48.868255615234375]","[-28.02872085571289, -108.48028564453125, -24.429031372070312]",-146.38013,-117.80273,incorrect,False,-146.38013,-353.40817,correct,True,-146.38013,-118.846825,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,8,0.029170003,11144,[-65.42967224121094],[-20.40652847290039],2674,"[-36.74644470214844, -104.33393859863281, -50.48705291748047]","[-7.813594818115234, -101.94517517089844, -58.802955627441406]",-145.07631,-120.617744,incorrect,False,-145.07631,-361.85324,correct,True,-145.07631,-116.393036,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,9,0.23237933,10746,[-64.08238983154297],[-20.483789443969727],2356,"[-35.05806350708008, -110.0978775024414, -59.04344940185547]","[-13.43630599975586, -91.42161560058594, -36.73427200317383]",-137.33125,-124.63382,incorrect,False,-137.33125,-373.90146,correct,True,-137.33125,-108.30691,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,10,0.07983795,11409,[-58.529151916503906],[-40.441444396972656],2582,"[-33.03695297241211, -113.53646850585938, -61.875301361083984]","[-31.54108428955078, -103.7036361694336, -72.86532592773438]",-123.92291,-122.06925,incorrect,False,-123.92291,-366.20776,correct,True,-123.92291,-98.43072,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,11,0.014928095,10781,[-63.44783020019531],[-43.853824615478516],2665,"[-38.037071228027344, -117.44883728027344, -69.4348373413086]","[-34.59239959716797, -55.182098388671875, -55.905784606933594]",-129.60577,-128.90894,incorrect,False,-129.60577,-386.7268,correct,True,-129.60577,-104.195015,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,12,0.0020076435,10468,[-67.80341339111328],[-33.0379524230957],2741,"[-42.403404235839844, -118.0356674194336, -72.2895278930664]","[-32.680877685546875, -99.04898071289062, -64.7442855834961]",-138.08467,-133.58519,incorrect,False,-138.08467,-400.75555,correct,True,-138.08467,-112.68467,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,13,0.017799014,9472,[-66.06969451904297],[-37.70187759399414],3002,"[-44.76938247680664, -121.2927017211914, -76.51448822021484]","[-19.71055030822754, -108.06726837158203, -48.06947326660156]",-132.00583,-136.68896,correct,True,-132.00583,-410.0669,correct,True,-132.00583,-110.70551,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,14,0.041737065,8994,[-66.1814193725586],[-47.7016487121582],2764,"[-43.65592956542969, -126.7220687866211, -79.55314636230469]","[-35.71562576293945, -72.9617691040039, -46.5936393737793]",-132.82457,-142.11603,correct,True,-132.82457,-426.34808,correct,True,-132.82457,-110.29907,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,15,0.031462163,8687,[-67.66732788085938],[-41.80537796020508],2719,"[-45.51809310913086, -128.8798370361328, -82.51407623291016]","[-34.239803314208984, -103.87410736083984, -41.96087646484375]",-132.01244,-143.86304,correct,True,-132.01244,-431.5891,correct,True,-132.01244,-109.863235,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,16,0.02839429,8711,[-70.18047332763672],[-27.964370727539062],2815,"[-48.28439712524414, -133.93911743164062, -84.03843688964844]","[-18.61275863647461, 2.919193744659424, -38.11769104003906]",-135.29697,-148.88405,correct,True,-135.29697,-446.65216,correct,True,-135.29697,-113.40087,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,17,0.012247866,8518,[-70.03455352783203],[-43.50035095214844],2775,"[-48.080284118652344, -132.3455352783203, -85.26580047607422]","[-29.7379150390625, -92.34970092773438, -64.39091491699219]",-136.35873,-149.07335,correct,True,-136.35873,-447.22006,correct,True,-136.35873,-114.40446,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,18,0.0071999384,7891,[-70.18573760986328],[-6.0586676597595215],2568,"[-48.13733673095703, -135.986572265625, -89.60189056396484]","[-6.748932838439941, 29.135927200317383, -26.870643615722656]",-132.24826,-151.93481,correct,True,-132.24826,-455.80444,correct,True,-132.24826,-110.19986,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,19,0.21433991,5170,[-56.600242614746094],[11.132838249206543],1999,"[-39.888221740722656, -123.85810852050781, -86.87150573730469]","[2.449162721633911, 153.1802215576172, 85.59092712402344]",-113.05713,-140.94696,correct,True,-113.05713,-422.84088,correct,True,-113.05713,-96.34511,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,20,0.7747706,3464,[-45.74129104614258],[28.039560317993164],1450,"[-34.5432243347168, -48.46207046508789, -48.135459899902344]","[22.469322204589844, 43.77002716064453, 40.40409469604492]",-81.20002,-77.21524,incorrect,False,-81.20002,-231.64572,correct,True,-81.20002,-70.00196,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,21,0.7459724,610,[-15.779956817626953],[47.37377166748047],238,"[-11.168240547180176, -11.153623580932617, -17.952205657958984]","[37.803829193115234, 54.235816955566406, 26.49750328063965]",-26.453518,-29.533981,correct,True,-26.453518,-88.601944,correct,True,-26.453518,-21.841785,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,22,0.5061435,11,[17.060407638549805],[44.55888366699219],55,"[14.57810115814209, 24.705764770507812, -0.5323354601860046]","[49.18724822998047, -7.93299674987793, -28.253040313720703]",-7.2753525,-4.0858073,incorrect,False,-7.2753525,-12.2574215,correct,True,-7.2753525,-9.757679,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,23,6.0034,256,[44.2209358215332],,20,"[46.874298095703125, 4.184693336486816, -20.912620544433594]",,-7.6311154,-1.9070078,incorrect,False,-7.6311154,-5.7210236,incorrect,False,-7.6311154,-4.9777565,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,0,9.850909e-18,4005,[-26.524282455444336],[-33.3503303527832],4448,[-28.83241844177246],[-33.85456848144531],-176.56519,-178.87332,correct,True,-176.56519,-178.87332,correct,True,-176.56519,-178.87332,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,1,7.21669e-14,4126,[-32.90950012207031],[-40.68566131591797],4570,[-35.0986442565918],[-34.07501983642578],-161.9942,-164.18335,correct,True,-161.9942,-164.18335,correct,True,-161.9942,-164.18335,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,2,1.1802891e-09,4469,[-37.94025421142578],[-48.43041229248047],4470,[-37.94183349609375],[-48.366573333740234],-155.59143,-155.593,correct,True,-155.59143,-155.593,correct,True,-155.59143,-155.593,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,3,1.4161914e-06,4998,[-43.72578048706055],[-13.208717346191406],4996,[-43.714351654052734],[-1.2457305192947388],-151.88728,-151.87585,incorrect,False,-151.88728,-151.87585,incorrect,False,-151.88728,-151.87585,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,4,4.168964e-05,4997,[-44.04454040527344],[-22.58911895751953],4659,[-42.51921844482422],[-19.596839904785156],-151.43246,-149.90714,incorrect,False,-151.43246,-149.90714,incorrect,False,-151.43246,-149.90714,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,5,0.011521424,4919,[-44.388160705566406],[-18.854150772094727],4468,[-42.337982177734375],[-17.42490005493164],-143.8059,-141.7557,incorrect,False,-143.8059,-141.7557,incorrect,False,-143.8059,-141.7557,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,6,0.009922683,5087,[-46.041717529296875],[-25.60188102722168],4588,[-43.805789947509766],[-18.071786880493164],-142.14203,-139.9061,incorrect,False,-142.14203,-139.9061,incorrect,False,-142.14203,-139.9061,incorrect,False
