task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",1,1.6438116,40330,[-5.335205078125],[-4.673797607421875],17149,[0.6191771030426025],[0.029737675562500954],-28.885592,-22.93121,incorrect,False,-28.885592,-22.93121,incorrect,False,-28.885592,-22.93121,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",2,1.8600972,41720,[-5.287130355834961],[-10.414106369018555],15676,[0.3948521614074707],[-10.066072463989258],-24.398159,-18.716177,incorrect,False,-24.398159,-18.716177,incorrect,False,-24.398159,-18.716177,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",3,2.1615052,42763,[-7.4967451095581055],[-3.667938470840454],27707,[-3.7381980419158936],[5.537650108337402],-23.311275,-19.552729,incorrect,False,-23.311275,-19.552729,incorrect,False,-23.311275,-19.552729,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",4,3.8425255,36950,[-6.206796646118164],[-2.113509178161621],10828,[-0.3058737516403198],[1.0628315210342407],-19.551771,-13.650848,incorrect,False,-19.551771,-13.650848,incorrect,False,-19.551771,-13.650848,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",5,2.4900076,25479,[-5.2692952156066895],[8.137836456298828],5633,[0.0023263907060027122],[4.1029486656188965],-18.738665,-13.467043,incorrect,False,-18.738665,-13.467043,incorrect,False,-18.738665,-13.467043,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",6,2.9553337,18317,[-5.181797504425049],[0.7920820116996765],3051,[-0.3096204698085785],[1.172363042831421],-17.822414,-12.950238,incorrect,False,-17.822414,-12.950238,incorrect,False,-17.822414,-12.950238,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",7,3.9609728,15278,[-3.6531972885131836],[-4.364579677581787],3455,[0.05128879472613335],[3.2536981105804443],-16.297838,-12.593353,incorrect,False,-16.297838,-12.593353,incorrect,False,-16.297838,-12.593353,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",8,3.1483538,7955,[-3.9671308994293213],[5.704046726226807],892,[0.71065753698349],[4.473545074462891],-17.443933,-12.766146,incorrect,False,-17.443933,-12.766146,incorrect,False,-17.443933,-12.766146,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",9,2.7496572,607,[-1.510221004486084],[5.887279510498047],106,[1.675513505935669],[7.079902172088623],-11.757356,-8.571622,incorrect,False,-11.757356,-8.571622,incorrect,False,-11.757356,-8.571622,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",10,2.7017102,86,[-0.5040283203125],[13.557744979858398],20,[2.5075433254241943],[9.628503799438477],-8.513448,-5.501877,incorrect,False,-8.513448,-5.501877,incorrect,False,-8.513448,-5.501877,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",11,4.661978,3,[4.2372145652771],,1,[4.962862968444824],,-2.6343446,-1.9086962,incorrect,False,-2.6343446,-1.9086962,incorrect,False,-2.6343446,-1.9086962,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",0,0.4267565,40464,[-5.626226425170898],[-3.37414813041687],21435,[0.3063197731971741],[2.13765811920166],-36.85506,-30.922514,incorrect,False,-36.85506,-30.922514,incorrect,False,-36.85506,-30.922514,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",1,1.6272388,40276,[-5.304959774017334],[-4.696420192718506],16961,[0.6711085438728333],[-0.08860225975513458],-28.890137,-22.914068,incorrect,False,-28.890137,-22.914068,incorrect,False,-28.890137,-22.914068,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",2,1.9167508,41669,[-5.273054122924805],[-10.34858512878418],15713,[0.3950679302215576],[-10.326484680175781],-24.34714,-18.679018,incorrect,False,-24.34714,-18.679018,incorrect,False,-24.34714,-18.679018,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",3,2.152292,42571,[-7.470671653747559],[-3.774411678314209],28113,[-3.854161024093628],[5.25709867477417],-23.286118,-19.669605,incorrect,False,-23.286118,-19.669605,incorrect,False,-23.286118,-19.669605,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",4,3.7718024,36840,[-6.233160495758057],[-2.2303965091705322],11502,[-0.49188730120658875],[1.3205896615982056],-19.581102,-13.8398285,incorrect,False,-19.581102,-13.8398285,incorrect,False,-19.581102,-13.8398285,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",5,2.5304732,25725,[-5.31809663772583],[8.277849197387695],5865,[-0.06271810829639435],[4.316102027893066],-18.790924,-13.535545,incorrect,False,-18.790924,-13.535545,incorrect,False,-18.790924,-13.535545,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",6,3.1376326,18475,[-5.1913042068481445],[0.9962573647499084],3106,[-0.3088306486606598],[1.3341474533081055],-17.735603,-12.8531275,incorrect,False,-17.735603,-12.8531275,incorrect,False,-17.735603,-12.8531275,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",7,4.0252266,15254,[-3.616171360015869],[-6.043120861053467],3411,[0.0931401476264],[3.881683826446533],-16.252932,-12.543619,incorrect,False,-16.252932,-12.543619,incorrect,False,-16.252932,-12.543619,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",8,3.1958022,8854,[-4.321779251098633],[4.791391372680664],788,[0.8854126334190369],[5.330817699432373],-17.739481,-12.532288,incorrect,False,-17.739481,-12.532288,incorrect,False,-17.739481,-12.532288,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",9,2.7249854,816,[-2.030020236968994],[3.165714979171753],91,[2.0335798263549805],[8.48684310913086],-12.284746,-8.221147,incorrect,False,-12.284746,-8.221147,incorrect,False,-12.284746,-8.221147,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",10,2.6598356,142,[-1.4248199462890625],[13.389920234680176],17,[3.058262348175049],[9.084124565124512],-9.3904295,-4.9073462,incorrect,False,-9.3904295,-4.9073462,incorrect,False,-9.3904295,-4.9073462,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",11,4.575831,5,[3.5025806427001953],,1,[5.152756214141846],,-3.3088374,-1.6586617,incorrect,False,-3.3088374,-1.6586617,incorrect,False,-3.3088374,-1.6586617,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",0,0.48817804,38887,"[-4.735171794891357, 18.681344985961914]","[-0.41522902250289917, -1.3636447191238403]",42190,"[-6.121954917907715, 23.693336486816406]","[-0.5734196901321411, -2.261617660522461]",-19.05074,-22.397736,correct,True,-38.10148,-44.79547,correct,True,-35.997345,-37.38413,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",1,1.6755958,36872,"[-3.874501943588257, 15.075841903686523]","[-0.16573558747768402, 0.33458855748176575]",40311,"[-5.010855674743652, 18.240694046020508]","[1.0438002347946167, 0.20410963892936707]",-15.044135,-16.8221,correct,True,-30.08827,-33.6442,correct,True,-27.605667,-28.742022,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",2,2.298713,33985,"[-2.85725736618042, 11.543854713439941]","[-5.613406181335449, -4.1754889488220215]",35971,"[-3.308779001235962, 14.782822608947754]","[-6.291611194610596, 6.422492027282715]",-13.065379,-12.301733,incorrect,False,-26.130758,-24.603466,incorrect,False,-22.121008,-22.572529,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",3,2.6106162,29376,"[-4.028330326080322, 7.441878318786621]","[-0.7701203227043152, -0.30988234281539917]",31818,"[-4.580840110778809, 13.218620300292969]","[-2.800318479537964, -6.6513214111328125]",-12.737121,-10.220324,incorrect,False,-25.474241,-20.440647,incorrect,False,-19.524311,-20.076824,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",4,4.1870346,23090,"[-2.885571241378784, 5.21683931350708]","[-10.862282752990723, 9.759414672851562]",28126,"[-4.007065296173096, 9.104033470153809]","[-2.6270768642425537, 9.084330558776855]",-10.505928,-9.338493,incorrect,False,-21.011856,-18.676987,incorrect,False,-16.147266,-17.26876,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",5,2.0649228,25186,"[-5.2215895652771, 6.255029201507568]","[0.42407140135765076, -1.3691757917404175]",19573,"[-3.752833366394043, 9.218412399291992]","[9.662240028381348, -6.868009090423584]",-11.60301,-9.222981,incorrect,False,-23.20602,-18.445963,incorrect,False,-18.947031,-17.478275,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",6,2.9767616,26779,"[-7.8631486892700195, 7.930175304412842]","[-5.644219875335693, 6.478606224060059]",6987,"[-1.7169296741485596, 7.243964195251465]","[0.5285872220993042, 5.358667373657227]",-11.194039,-8.190885,incorrect,False,-22.388079,-16.38177,incorrect,False,-20.797165,-14.650944,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",7,4.0308847,28365,"[-7.391244888305664, 7.8621416091918945]","[-3.1334710121154785, 6.514006614685059]",7701,"[-1.1328800916671753, 7.08359956741333]","[10.332541465759277, -14.763179779052734]",-10.993002,-7.8387194,incorrect,False,-21.986004,-15.677439,incorrect,False,-20.516771,-14.258408,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",8,3.114262,17185,"[-6.663262844085693, 7.897614002227783]","[5.3484110832214355, 8.590800285339355]",658,"[1.4477009773254395, 5.537012577056885]","[3.862435817718506, 3.7049803733825684]",-10.525279,-6.879631,incorrect,False,-21.050558,-13.759262,incorrect,False,-20.39171,-12.280746,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",9,3.1290627,1956,"[-3.600968599319458, 8.17557430267334]","[-4.680698871612549, -4.600306034088135]",90,"[2.1152191162109375, 5.343052864074707]","[-14.419572830200195, -15.431541442871094]",-7.0060897,-4.439795,incorrect,False,-14.012179,-8.87959,incorrect,False,-13.728562,-8.012375,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",10,2.8808463,387,"[-4.074716091156006, 7.589966297149658]","[13.972542762756348, -27.28661346435547]",77,"[-0.5010439157485962, 3.146904706954956]","[9.839215278625488, -2.997352361679077]",-5.8322706,-4.5375023,incorrect,False,-11.664541,-9.075005,incorrect,False,-11.615139,-8.041468,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",11,5.022615,16,"[1.7592188119888306, 2.5093207359313965]",,4,"[2.9247803688049316, 0.10606644302606583]",,-2.3842945,-1.7337639,incorrect,False,-4.768589,-3.4675279,incorrect,False,-4.6290293,-3.4634676,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",0,0.49088022,38898,"[-4.755494594573975, 18.931987762451172]","[-0.5169051289558411, -1.2519217729568481]",42176,"[-6.135273456573486, 23.64841079711914]","[-0.8080946207046509, -2.6628029346466064]",-19.052332,-22.37954,correct,True,-38.104664,-44.75908,correct,True,-36.01678,-37.39656,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",1,1.6623117,36833,"[-3.911548137664795, 15.34925651550293]","[0.015423299744725227, 0.5301097631454468]",40351,"[-5.073056697845459, 18.07309341430664]","[1.2654647827148438, 0.031983762979507446]",-14.927768,-16.811863,correct,True,-29.855536,-33.623726,correct,True,-27.607283,-28.768791,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",2,2.2956493,33838,"[-2.82235050201416, 11.860891342163086]","[-5.342122554779053, -4.218464374542236]",35867,"[-3.2752528190612793, 14.559216499328613]","[-6.2772698402404785, 5.84467077255249]",-12.972273,-12.1935835,incorrect,False,-25.944546,-24.387167,incorrect,False,-22.079739,-22.532642,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",3,2.526584,28800,"[-3.9049081802368164, 7.628043174743652]","[-0.6487571001052856, -0.09086047112941742]",31724,"[-4.557406425476074, 12.861837387084961]","[-2.5869174003601074, -6.522345542907715]",-12.7084,-10.180713,incorrect,False,-25.4168,-20.361425,incorrect,False,-19.427536,-20.080032,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",4,4.219223,22700,"[-2.7622931003570557, 5.432124614715576]","[-11.217106819152832, 10.252379417419434]",27840,"[-3.912276268005371, 8.635602951049805]","[-2.589298963546753, 9.560553550720215]",-10.409191,-9.325355,incorrect,False,-20.818382,-18.65071,incorrect,False,-16.04168,-17.191664,correct,True
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",5,2.1388216,24974,"[-5.2190046310424805, 6.493609428405762]","[0.22018343210220337, -1.92448091506958]",19034,"[-3.672126293182373, 8.914838790893555]","[9.3538818359375, -6.674813270568848]",-11.502957,-9.13839,incorrect,False,-23.005915,-18.27678,incorrect,False,-18.825155,-17.278276,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",6,2.929577,26594,"[-7.903919219970703, 7.991857051849365]","[-5.810535907745361, 5.709295749664307]",6812,"[-1.7666562795639038, 6.8758931159973145]","[0.7458938360214233, 5.065982341766357]",-11.171667,-8.282119,incorrect,False,-22.343334,-16.564238,incorrect,False,-20.792217,-14.654954,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",7,4.025466,28260,"[-7.465126991271973, 7.818327903747559]","[-4.270427703857422, 6.352322578430176]",7314,"[-1.10833740234375, 6.713368892669678]","[10.680276870727539, -15.166611671447754]",-10.94618,-7.8905716,incorrect,False,-21.89236,-15.781143,incorrect,False,-20.520996,-14.164207,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",8,3.124754,18248,"[-6.973880767822266, 7.840141773223877]","[3.5597541332244873, 6.572759628295898]",608,"[1.5443105697631836, 5.184980392456055]","[4.28098201751709, 3.6204001903533936]",-10.669804,-6.9003243,incorrect,False,-21.339607,-13.800649,incorrect,False,-20.675478,-12.157286,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",9,3.051003,2719,"[-4.331002235412598, 7.842461585998535]","[-9.732708930969238, -4.949214458465576]",86,"[2.2973177433013916, 5.023141860961914]","[-14.414361953735352, -17.861032485961914]",-7.409523,-4.428936,incorrect,False,-14.819046,-8.857872,incorrect,False,-14.506544,-7.8782244,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",10,2.7880087,658,"[-5.546806812286377, 7.2411112785339355]","[14.127121925354004, -25.683120727539062]",69,"[-0.3164072334766388, 2.6366827487945557]","[10.546050071716309, -3.1648478507995605]",-6.5655084,-4.5341454,incorrect,False,-13.131017,-9.068291,incorrect,False,-13.074143,-7.843744,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",11,4.929995,39,"[0.7301594614982605, 2.5340332984924316]",,3,"[3.2845706939697266, -0.5332410335540771]",,-2.9062037,-1.5666152,incorrect,False,-5.8124075,-3.1332304,incorrect,False,-5.680054,-3.125643,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",0,0.24886662,36651,[-3.9715323448181152],[-0.5197592973709106],41627,[-5.968404769897461],[-0.7866321802139282],-36.96769,-38.96456,correct,True,-36.96769,-38.96456,correct,True,-36.96769,-38.96456,correct,True
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",1,1.2859372,35417,[-3.2088332176208496],[-9.861279487609863],40786,[-4.888858318328857],[-2.2389659881591797],-27.74462,-29.424644,correct,True,-27.74462,-29.424644,correct,True,-27.74462,-29.424644,correct,True
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",2,1.7086045,43493,[-5.349708080291748],[-4.739931106567383],40222,[-4.241698741912842],[-3.0475223064422607],-25.420017,-24.312008,incorrect,False,-25.420017,-24.312008,incorrect,False,-25.420017,-24.312008,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",3,2.714706,36522,[-5.3023152351379395],[-0.9088820219039917],30743,[-4.002145290374756],[-2.789177656173706],-21.379715,-20.079544,incorrect,False,-21.379715,-20.079544,incorrect,False,-21.379715,-20.079544,incorrect,False
