task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",7,6.3589077,28637,[-2.0174262523651123],[-1.0168967247009277],3814,"[2.0693583488464355, 12.313339233398438]","[4.660035610198975, -0.7871164083480835]",-15.032419,-6.113801,incorrect,False,-15.032419,-12.227602,incorrect,False,-15.032419,-10.945635,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",8,5.751726,28672,[-2.2012906074523926],[-1.8139809370040894],618,"[4.013337135314941, 11.83878231048584]","[-2.736104965209961, -1.7160440683364868]",-15.103592,-5.1845446,incorrect,False,-15.103592,-10.369089,incorrect,False,-15.103592,-8.888965,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",9,5.319045,32440,[-2.8842506408691406],[3.201911687850952],1685,"[2.745577096939087, 10.632747650146484]","[3.7681636810302734, 2.9821970462799072]",-15.843209,-6.5438333,incorrect,False,-15.843209,-13.0876665,incorrect,False,-15.843209,-10.213382,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",10,6.270588,21946,[-1.1676081418991089],[0.8489563465118408],452,"[4.526478290557861, 12.265706062316895]","[-2.509474039077759, -1.4842967987060547]",-14.09221,-5.1516027,incorrect,False,-14.09221,-10.3032055,incorrect,False,-14.09221,-8.398124,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",11,4.8445826,19993,[-0.6187153458595276],[-2.6332814693450928],1863,"[3.218850612640381, 12.108346939086914]","[-0.26480069756507874, 1.6739650964736938]",-14.346677,-6.234185,incorrect,False,-14.346677,-12.46837,incorrect,False,-14.346677,-10.50911,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",12,2.842627,23662,[-1.5382285118103027],[5.932894229888916],1695,"[2.8659725189208984, 12.78852653503418]","[2.2905173301696777, 5.112977504730225]",-15.923652,-6.3423185,incorrect,False,-15.923652,-12.684637,incorrect,False,-15.923652,-11.51945,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",13,2.930533,6112,[1.1295605897903442],[-1.470456600189209],1176,"[3.402174234390259, 14.19182014465332]","[1.5131466388702393, -2.3768937587738037]",-13.481905,-5.8190207,incorrect,False,-13.481905,-11.6380415,incorrect,False,-13.481905,-11.209291,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",14,3.762658,7565,[0.7553418278694153],[2.1265063285827637],609,"[3.8572404384613037, 14.507631301879883]","[0.525636613368988, 5.435373306274414]",-12.946066,-5.067104,incorrect,False,-12.946066,-10.134208,incorrect,False,-12.946066,-9.844167,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",15,3.8718429,4224,[1.681459903717041],[0.48713675141334534],751,"[3.776531219482422, 16.1792049407959]","[7.438956260681152, 4.572570323944092]",-12.51232,-5.2700763,incorrect,False,-12.51232,-10.540153,incorrect,False,-12.51232,-10.417248,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",16,3.74106,1977,[1.7123394012451172],[16.098052978515625],81,"[6.566876411437988, 15.84041690826416]","[18.98940086364746, 10.630415916442871]",-12.279436,-3.7416608,incorrect,False,-12.279436,-7.4833217,incorrect,False,-12.279436,-7.424899,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",17,3.1013656,31,[8.295985221862793],[0.29811063408851624],1,"[13.176046371459961, 17.863712310791016]","[3.6841959953308105, 4.969307899475098]",-6.0406456,-0.584008,incorrect,False,-6.0406456,-1.168016,incorrect,False,-6.0406456,-1.1605846,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",18,3.4849486,72,[7.4754462242126465],[-1.05519700050354],1,"[12.710835456848145, 18.158157348632812]","[4.522553443908691, -3.9450602531433105]",-6.9365096,-0.8534948,incorrect,False,-6.9365096,-1.7069896,incorrect,False,-6.9365096,-1.7011205,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",19,3.5035465,129,[6.268882751464844],[6.373136043548584],2,"[12.324329376220703, 16.538818359375]","[5.833338737487793, -0.1909606158733368]",-7.8360343,-0.9003878,incorrect,False,-7.8360343,-1.8007756,incorrect,False,-7.8360343,-1.7805876,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",20,3.3997133,68,[7.04323148727417],[1.7273164987564087],2,"[12.302042007446289, 15.201689720153809]","[-2.2191948890686035, -1.6053155660629272]",-6.8452983,-0.8319831,incorrect,False,-6.8452983,-1.6639662,incorrect,False,-6.8452983,-1.5864879,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",21,3.6519008,61,[7.325704574584961],[6.472593784332275],4,"[10.958008766174316, 15.293292045593262]","[0.14491738379001617, 1.0666248798370361]",-6.63888,-1.5516549,incorrect,False,-6.63888,-3.1033099,incorrect,False,-6.63888,-3.0065756,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",22,3.700408,21,[10.111498832702637],[6.908080577850342],11,"[11.284135818481445, 15.423924446105957]","[6.054669380187988, 5.527888298034668]",-4.997794,-1.9662012,incorrect,False,-4.997794,-3.9324024,incorrect,False,-4.997794,-3.8251572,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,"The capital of New York is either Albany or New York. In fact,","The capital of New York is either Albany or New York. In fact, the capital of New York is",23,4.773363,1,[15.572636604309082],,2,"[15.44053840637207, 19.75467872619629]",,-2.2236373,-1.2104197,incorrect,False,-2.2236373,-2.4208393,correct,True,-2.2236373,-2.3557355,correct,True
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",0,7.513978,24253,[-1.0127918720245361],[-1.9207204580307007],4200,"[2.3723714351654053, 14.885370254516602]","[-0.27139872312545776, 2.169165849685669]",-14.08137,-6.383902,incorrect,False,-14.08137,-12.767804,incorrect,False,-14.08137,-10.696207,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",1,7.3533835,25728,[-1.562925100326538],[-0.13597315549850464],4392,"[2.003880500793457, 13.461762428283691]","[-1.075770378112793, 1.1726839542388916]",-14.412985,-6.3873067,incorrect,False,-14.412985,-12.774613,incorrect,False,-14.412985,-10.846179,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",2,7.001642,24427,[-1.1464956998825073],[3.537846803665161],9104,"[1.030104398727417, 10.526963233947754]","[1.1555589437484741, 0.2834669351577759]",-14.196993,-7.540367,incorrect,False,-14.196993,-15.080734,correct,True,-14.196993,-12.020392,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",3,7.249605,13238,[0.24890565872192383],[0.5346480011940002],7387,"[1.29404616355896, 10.40169620513916]","[-0.9007575511932373, 2.925793170928955]",-12.614822,-7.4345202,incorrect,False,-12.614822,-14.8690405,correct,True,-12.614822,-11.569682,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",4,6.21922,13781,[0.4936901330947876],[-2.588163375854492],11489,"[0.8549461960792542, 10.972204208374023]","[0.3634532392024994, 4.741225242614746]",-12.856948,-7.529146,incorrect,False,-12.856948,-15.058292,correct,True,-12.856948,-12.495692,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",5,5.919322,14713,[-0.6992703080177307],[-2.2793221473693848],6381,"[0.8834470510482788, 13.996249198913574]","[2.4201855659484863, -0.873485267162323]",-13.633688,-6.4574814,incorrect,False,-13.633688,-12.914963,incorrect,False,-13.633688,-12.050971,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",6,6.38372,23834,[-1.5738087892532349],[-1.3868827819824219],4353,"[1.8179919719696045, 12.796858787536621]","[0.726676344871521, -0.9865859150886536]",-14.541897,-6.2175646,incorrect,False,-14.541897,-12.435129,incorrect,False,-14.541897,-11.150096,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",7,6.326477,28855,[-2.0680322647094727],[-1.1307086944580078],3892,"[2.0273823738098145, 12.367694854736328]","[4.891039848327637, -1.4429384469985962]",-15.083345,-6.089337,incorrect,False,-15.083345,-12.178674,incorrect,False,-15.083345,-10.98793,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",8,6.062901,29560,[-2.292215585708618],[-1.2797192335128784],569,"[4.092319011688232, 11.478721618652344]","[-1.9485859870910645, -2.5314931869506836]",-15.096244,-5.215787,incorrect,False,-15.096244,-10.431574,incorrect,False,-15.096244,-8.71171,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",9,5.271101,31392,[-2.746295213699341],[2.3345818519592285],1156,"[3.157932996749878, 10.062540054321289]","[3.4279632568359375, 3.933563470840454]",-15.690227,-6.6343694,incorrect,False,-15.690227,-13.268739,incorrect,False,-15.690227,-9.785998,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",10,6.1887445,24371,[-1.4690288305282593],[-0.035456351935863495],338,"[4.789341926574707, 11.96228313446045]","[-1.3047666549682617, 0.00040407804772257805]",-14.413355,-5.012452,incorrect,False,-14.413355,-10.024904,incorrect,False,-14.413355,-8.154985,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",11,4.8105526,25229,[-1.3083995580673218],[-3.242549419403076],920,"[3.9932303428649902, 12.533157348632812]","[-0.6201318502426147, 0.687509298324585]",-15.013468,-5.6878166,incorrect,False,-15.013468,-11.375633,incorrect,False,-15.013468,-9.711838,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",12,2.8703923,30467,[-2.4422554969787598],[5.8051018714904785],1037,"[3.4412059783935547, 12.890021324157715]","[1.9227112531661987, 4.582519054412842]",-16.770002,-6.0680623,incorrect,False,-16.770002,-12.136125,incorrect,False,-16.770002,-10.886542,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",13,3.1791377,9954,[0.2907094955444336],[-1.3136804103851318],858,"[3.7639007568359375, 14.014205932617188]","[1.119982361793518, -2.2097439765930176]",-14.131006,-5.624532,incorrect,False,-14.131006,-11.249064,incorrect,False,-14.131006,-10.657815,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",14,4.266506,11902,[-0.03692982345819473],[2.6302270889282227],482,"[4.103018760681152, 14.274258613586426]","[0.21139203011989594, 5.0047526359558105]",-13.506352,-4.8686223,incorrect,False,-13.506352,-9.737245,incorrect,False,-13.506352,-9.366404,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",15,4.2016754,6090,[1.111464023590088],[0.8730100393295288],643,"[3.9086642265319824, 15.915485382080078]","[7.752915859222412, 4.769952297210693]",-12.872847,-5.1302643,incorrect,False,-12.872847,-10.260529,incorrect,False,-12.872847,-10.075647,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",16,3.935925,2369,[1.4331234693527222],[15.068769454956055],64,"[6.818917751312256, 15.68830394744873]","[18.3054256439209, 11.350600242614746]",-12.329895,-3.506012,incorrect,False,-12.329895,-7.012024,incorrect,False,-12.329895,-6.9441013,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",17,3.2411308,47,[7.516323566436768],[1.6489297151565552],1,"[12.944025039672852, 17.941301345825195]","[4.360113620758057, 4.8225579261779785]",-6.6852217,-0.6320911,incorrect,False,-6.6852217,-1.2641822,incorrect,False,-6.6852217,-1.25752,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",18,3.4621782,84,[7.204973220825195],[-1.2048739194869995],1,"[12.699688911437988, 18.07680892944336]","[7.1200785636901855, -4.042413234710693]",-7.130831,-0.82106954,incorrect,False,-7.130831,-1.6421391,incorrect,False,-7.130831,-1.6361153,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",19,3.0860097,154,[5.995438575744629],[6.843827724456787],1,"[13.049817085266113, 16.419870376586914]","[5.463135242462158, -0.26817822456359863]",-8.238495,-0.60264313,incorrect,False,-8.238495,-1.2052863,incorrect,False,-8.238495,-1.1841164,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",20,3.0077963,74,[6.915544509887695],[1.0233538150787354],1,"[12.920599937438965, 15.243473052978516]","[-2.6393258571624756, -2.144157886505127]",-7.117358,-0.5932205,incorrect,False,-7.117358,-1.186441,incorrect,False,-7.117358,-1.1123028,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",21,3.479038,77,[7.013721942901611],[6.298895835876465],3,"[11.48479175567627, 14.961655616760254]","[0.17899787425994873, 1.071382761001587]",-7.0513735,-1.3489654,incorrect,False,-7.0513735,-2.6979308,incorrect,False,-7.0513735,-2.5803037,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",22,3.4751892,29,[9.741690635681152],[6.925194263458252],4,"[11.819713592529297, 15.012750625610352]","[6.106472492218018, 5.642608642578125]",-5.5074396,-1.7883822,incorrect,False,-5.5074396,-3.5767643,incorrect,False,-5.5074396,-3.429417,incorrect,False
capitals-recognition,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,"The capital of New York is either New York or Albany. In fact,","The capital of New York is either New York or Albany. In fact, the capital of New York is",23,4.717633,4,[15.037006378173828],,1,"[15.790299415588379, 19.411197662353516]",,-2.7989173,-1.0637037,incorrect,False,-2.7989173,-2.1274073,incorrect,False,-2.7989173,-2.0456243,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",0,7.5134697,44735,[-4.268928050994873],[-1.4068725109100342],19188,[-0.3878432810306549],[-1.2944356203079224],-17.33302,-13.451935,incorrect,False,-17.33302,-13.451935,incorrect,False,-17.33302,-13.451935,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",1,7.3537188,43622,[-4.353080749511719],[-1.9924170970916748],19690,[-0.8060816526412964],[-1.0337361097335815],-17.215923,-13.668924,incorrect,False,-17.215923,-13.668924,incorrect,False,-17.215923,-13.668924,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",2,6.911198,42475,[-3.8360719680786133],[-0.2654370069503784],22354,[-0.9403520822525024],[0.8278164267539978],-16.89362,-13.9979,incorrect,False,-16.89362,-13.9979,incorrect,False,-16.89362,-13.9979,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",3,7.3099246,41059,[-3.701225519180298],[-3.038843870162964],18584,[-0.5762673616409302],[-2.123375415802002],-16.49377,-13.368813,incorrect,False,-16.49377,-13.368813,incorrect,False,-16.49377,-13.368813,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",4,6.517864,45601,[-4.359439373016357],[-0.9002495408058167],26208,[-1.1669801473617554],[0.5935968160629272],-17.578405,-14.385945,incorrect,False,-17.578405,-14.385945,incorrect,False,-17.578405,-14.385945,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",5,5.6871943,41209,[-4.78669548034668],[-2.1729187965393066],14101,[-0.7804399132728577],[-2.296433925628662],-17.742605,-13.736351,incorrect,False,-17.742605,-13.736351,incorrect,False,-17.742605,-13.736351,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",6,6.0088243,45414,[-5.280113220214844],[2.6796700954437256],24194,[-1.7426501512527466],[0.4274847209453583],-18.315372,-14.777909,incorrect,False,-18.315372,-14.777909,incorrect,False,-18.315372,-14.777909,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",7,6.2944326,40346,[-3.992166757583618],[1.197536587715149],22821,[-1.5146673917770386],[-0.047125913202762604],-16.9623,-14.484801,incorrect,False,-16.9623,-14.484801,incorrect,False,-16.9623,-14.484801,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",8,5.438278,33517,[-2.8573222160339355],[0.7476070523262024],21405,[-1.329858422279358],[0.19049906730651855],-15.85635,-14.328886,incorrect,False,-15.85635,-14.328886,incorrect,False,-15.85635,-14.328886,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",9,5.3111997,29582,[-2.42645263671875],[-0.5391489863395691],19995,[-1.2152451276779175],[4.225682735443115],-15.450392,-14.239184,incorrect,False,-15.450392,-14.239184,incorrect,False,-15.450392,-14.239184,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",10,6.4417605,35744,[-2.5538690090179443],[-2.22715163230896],9109,[1.0480588674545288],[1.9160302877426147],-15.748099,-12.146172,incorrect,False,-15.748099,-12.146172,incorrect,False,-15.748099,-12.146172,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",11,4.6646404,42856,[-3.381286859512329],[0.3713918924331665],6043,[2.011446952819824],[-0.06879973411560059],-17.49734,-12.104605,incorrect,False,-17.49734,-12.104605,incorrect,False,-17.49734,-12.104605,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",12,2.9869437,38356,[-2.9455525875091553],[5.168064117431641],4560,[1.95636785030365],[5.624173641204834],-17.55315,-12.65123,incorrect,False,-17.55315,-12.65123,incorrect,False,-17.55315,-12.65123,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",13,1.79104,19441,[-0.5171006917953491],[0.7178313732147217],930,[4.026524543762207],[1.1822178363800049],-16.059107,-11.515482,incorrect,False,-16.059107,-11.515482,incorrect,False,-16.059107,-11.515482,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",14,2.1660898,15702,[-0.11449747532606125],[-2.3957016468048096],421,[4.589797496795654],[-3.0369179248809814],-14.7692795,-10.064984,incorrect,False,-14.7692795,-10.064984,incorrect,False,-14.7692795,-10.064984,incorrect,False
