item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,14,8.950393,58,[4.978394031524658],[4.0931878089904785],1142,[2.778926134109497],[2.8394861221313477],-6.7713223,-8.970791,correct,True,-6.7713223,-8.970791,correct,True,-6.7713223,-8.970791,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,15,9.038885,43,[5.1549458503723145],[3.9387636184692383],782,[3.0002737045288086],[-0.061994314193725586],-6.4919806,-8.646652,correct,True,-6.4919806,-8.646652,correct,True,-6.4919806,-8.646652,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,16,8.83486,41,[5.199695587158203],[4.225484848022461],1199,[2.5592877864837646],[4.150796890258789],-6.3715963,-9.012004,correct,True,-6.3715963,-9.012004,correct,True,-6.3715963,-9.012004,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,17,8.808445,32,[5.331882953643799],[6.937723636627197],734,[2.9781668186187744],[2.8974180221557617],-6.196013,-8.549729,correct,True,-6.196013,-8.549729,correct,True,-6.196013,-8.549729,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,18,8.583536,18,[5.826841831207275],[4.666086196899414],653,[3.093719959259033],[1.6872069835662842],-5.727296,-8.460418,correct,True,-5.727296,-8.460418,correct,True,-5.727296,-8.460418,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,19,8.499032,18,[5.861845016479492],[5.869204998016357],670,[3.0070786476135254],[5.678023338317871],-5.636798,-8.491564,correct,True,-5.636798,-8.491564,correct,True,-5.636798,-8.491564,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,20,8.1194515,17,[6.094169616699219],[9.839127540588379],493,[3.4300990104675293],[9.26109790802002],-5.5370526,-8.201123,correct,True,-5.5370526,-8.201123,correct,True,-5.5370526,-8.201123,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,21,8.015673,8,[6.690445423126221],[8.520377159118652],274,[4.1255927085876465],[-0.15435029566287994],-5.017374,-7.5822268,correct,True,-5.017374,-7.5822268,correct,True,-5.017374,-7.5822268,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,22,7.7686944,7,[7.057953357696533],[7.135446071624756],407,[3.8040711879730225],[6.73452091217041],-4.747815,-8.001698,correct,True,-4.747815,-8.001698,correct,True,-4.747815,-8.001698,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,23,7.631034,7,[7.265264987945557],[10.111044883728027],320,[4.1812005043029785],[7.757931709289551],-4.651599,-7.7356634,correct,True,-4.651599,-7.7356634,correct,True,-4.651599,-7.7356634,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,24,7.286071,5,[7.74436616897583],[8.350358963012695],283,[4.609185695648193],[4.102270126342773],-4.4285145,-7.563695,correct,True,-4.4285145,-7.563695,correct,True,-4.4285145,-7.563695,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,25,7.1361527,5,[8.054895401000977],[7.394560813903809],283,[4.727583885192871],[6.30673885345459],-4.2232904,-7.550602,correct,True,-4.2232904,-7.550602,correct,True,-4.2232904,-7.550602,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,26,6.8975296,4,[8.345190048217773],[8.658671379089355],249,[5.0371294021606445],[8.759418487548828],-4.143233,-7.4512935,correct,True,-4.143233,-7.4512935,correct,True,-4.143233,-7.4512935,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,27,6.7375283,4,[8.71791934967041],[10.291495323181152],208,[5.496453285217285],[8.937321662902832],-3.926973,-7.1484394,correct,True,-3.926973,-7.1484394,correct,True,-3.926973,-7.1484394,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,28,6.6591616,3,[9.207847595214844],[8.890925407409668],134,[5.9713454246521],[2.275177001953125],-3.508871,-6.7453732,correct,True,-3.508871,-6.7453732,correct,True,-3.508871,-6.7453732,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,29,6.579703,3,[9.622193336486816],[0.5209981799125671],132,[6.003345012664795],[3.3571832180023193],-3.1423693,-6.7612176,correct,True,-3.1423693,-6.7612176,correct,True,-3.1423693,-6.7612176,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,30,6.5776596,4,[9.505615234375],[-3.4251508712768555],117,[6.127264022827148],[-1.1039304733276367],-3.2291873,-6.607538,correct,True,-3.2291873,-6.607538,correct,True,-3.2291873,-6.607538,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,31,6.6291957,4,[9.249470710754395],[-1.6662825345993042],121,[6.042154312133789],[1.469732642173767],-3.4787288,-6.686045,correct,True,-3.4787288,-6.686045,correct,True,-3.4787288,-6.686045,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,32,6.7976475,4,[9.063933372497559],[2.8718652725219727],94,[6.106407165527344],[4.711799144744873],-3.5560198,-6.513546,correct,True,-3.5560198,-6.513546,correct,True,-3.5560198,-6.513546,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,33,6.8039207,3,[9.421100616455078],[-3.823392391204834],60,[6.6133599281311035],[3.655078887939453],-3.294031,-6.1017714,correct,True,-3.294031,-6.1017714,correct,True,-3.294031,-6.1017714,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,34,7.3818054,4,[8.832551002502441],[4.064970970153809],26,[7.09256649017334],[5.089962482452393],-3.9255655,-5.66555,correct,True,-3.9255655,-5.66555,correct,True,-3.9255655,-5.66555,correct,True,gender
31,designer,woman,inconsistent,The designer is somebody's grandfather.,The designer is somebody's grandfather. The designer is a,man,woman,The designer is somebody's grandfather. The designer is a,35,6.4490795,3,[11.935051918029785],,12,[10.74434757232666],,-3.4409428,-4.631647,correct,True,-3.4409428,-4.631647,correct,True,-3.4409428,-4.631647,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,0,8.077094,15784,[0.5663352012634277],[3.522455930709839],4717,[1.8285820484161377],[-0.11968490481376648],-11.636187,-10.37394,incorrect,False,-11.636187,-10.37394,incorrect,False,-11.636187,-10.37394,incorrect,False,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,1,7.984978,9036,[1.0876809358596802],[2.429776191711426],4391,[1.766849398612976],[1.3787198066711426],-11.00396,-10.324791,incorrect,False,-11.00396,-10.324791,incorrect,False,-11.00396,-10.324791,incorrect,False,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,2,8.035925,5965,[1.4558552503585815],[1.1048601865768433],3424,[1.95193612575531],[0.376758873462677],-10.595942,-10.099861,incorrect,False,-10.595942,-10.099861,incorrect,False,-10.595942,-10.099861,incorrect,False,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,3,8.68531,4877,[1.6679710149765015],[0.9484716653823853],3126,[2.062129497528076],[1.2121702432632446],-10.2558975,-9.861739,incorrect,False,-10.2558975,-9.861739,incorrect,False,-10.2558975,-9.861739,incorrect,False,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,4,9.01981,3902,[1.7853959798812866],[-0.12632837891578674],2136,[2.291447162628174],[-0.7297790050506592],-9.983471,-9.477419,incorrect,False,-9.983471,-9.477419,incorrect,False,-9.983471,-9.477419,incorrect,False,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,5,9.122217,4963,[1.5177664756774902],[1.6449522972106934],3470,[1.8471405506134033],[0.6692295074462891],-10.209842,-9.880468,incorrect,False,-10.209842,-9.880468,incorrect,False,-10.209842,-9.880468,incorrect,False,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,6,9.310389,3627,[1.8419967889785767],[5.184825897216797],3394,[1.8963899612426758],[5.547075271606445],-9.884361,-9.829968,incorrect,False,-9.884361,-9.829968,incorrect,False,-9.884361,-9.829968,incorrect,False,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,7,9.433957,658,[3.163592576980591],[0.7143189907073975],487,[3.3711845874786377],[0.40508922934532166],-8.59111,-8.383518,incorrect,False,-8.59111,-8.383518,incorrect,False,-8.59111,-8.383518,incorrect,False,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,8,9.475023,768,[2.978602409362793],[3.9241364002227783],609,[3.1235978603363037],[-1.259049892425537],-8.694822,-8.549828,incorrect,False,-8.694822,-8.549828,incorrect,False,-8.694822,-8.549828,incorrect,False,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,9,9.440331,270,[3.725722312927246],[2.358947992324829],1096,[2.745565891265869],[1.4000039100646973],-7.980987,-8.9611435,correct,True,-7.980987,-8.9611435,correct,True,-7.980987,-8.9611435,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,10,9.473662,191,[3.888934373855591],[4.2931013107299805],996,[2.814849376678467],[-0.3400781452655792],-7.815154,-8.889239,correct,True,-7.815154,-8.889239,correct,True,-7.815154,-8.889239,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,11,9.281803,92,[4.524130344390869],[3.1146292686462402],1405,[2.6351799964904785],[4.940948486328125],-7.2314444,-9.120395,correct,True,-7.2314444,-9.120395,correct,True,-7.2314444,-9.120395,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,12,9.16399,82,[4.748094081878662],[3.768439531326294],545,[3.4642581939697266],[1.7809895277023315],-7.101416,-8.385252,correct,True,-7.101416,-8.385252,correct,True,-7.101416,-8.385252,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,13,9.084103,51,[5.086954593658447],[2.7135584354400635],542,[3.5015029907226562],[-1.6972017288208008],-6.780958,-8.366409,correct,True,-6.780958,-8.366409,correct,True,-6.780958,-8.366409,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,14,9.055916,50,[5.07227897644043],[4.321093559265137],1184,[2.741982936859131],[3.982201337814331],-6.6777477,-9.008043,correct,True,-6.6777477,-9.008043,correct,True,-6.6777477,-9.008043,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,15,9.029247,40,[5.280308246612549],[1.519513487815857],663,[3.185910224914551],[-1.6262353658676147],-6.3998666,-8.494265,correct,True,-6.3998666,-8.494265,correct,True,-6.3998666,-8.494265,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,16,8.9216585,67,[4.843079090118408],[3.346667528152466],1402,[2.4229729175567627],[4.507593154907227],-6.7196608,-9.139768,correct,True,-6.7196608,-9.139768,correct,True,-6.7196608,-9.139768,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,17,9.034367,51,[4.870014667510986],[7.109968185424805],693,[2.9320549964904785],[1.9889914989471436],-6.5965247,-8.534485,correct,True,-6.5965247,-8.534485,correct,True,-6.5965247,-8.534485,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,18,8.711824,24,[5.439799785614014],[4.8955397605896],762,[2.906066417694092],[2.688596725463867],-6.0728283,-8.606562,correct,True,-6.0728283,-8.606562,correct,True,-6.0728283,-8.606562,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,19,8.50149,24,[5.5427656173706055],[5.813700199127197],705,[2.9754061698913574],[2.9006834030151367],-5.9649897,-8.53235,correct,True,-5.9649897,-8.53235,correct,True,-5.9649897,-8.53235,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,20,8.107868,31,[5.786911487579346],[8.578899383544922],691,[3.086707592010498],[9.7445707321167],-5.850868,-8.551072,correct,True,-5.850868,-8.551072,correct,True,-5.850868,-8.551072,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,21,7.9694433,20,[6.297264099121094],[7.816997051239014],381,[3.8670618534088135],[-0.7263386249542236],-5.4470925,-7.877295,correct,True,-5.4470925,-7.877295,correct,True,-5.4470925,-7.877295,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,22,7.7807117,18,[6.627856731414795],[7.601338863372803],566,[3.4944257736206055],[8.621835708618164],-5.1812286,-8.314659,correct,True,-5.1812286,-8.314659,correct,True,-5.1812286,-8.314659,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,23,7.637205,16,[6.909691333770752],[10.157150268554688],358,[4.088773727416992],[7.340754985809326],-5.0140486,-7.8349667,correct,True,-5.0140486,-7.8349667,correct,True,-5.0140486,-7.8349667,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,24,7.2713013,12,[7.419927597045898],[8.511563301086426],317,[4.498717784881592],[4.7956132888793945],-4.7856503,-7.7068605,correct,True,-4.7856503,-7.7068605,correct,True,-4.7856503,-7.7068605,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,25,7.085913,8,[7.763887882232666],[5.037365913391113],293,[4.681971073150635],[3.8853628635406494],-4.571989,-7.653906,correct,True,-4.571989,-7.653906,correct,True,-4.571989,-7.653906,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,26,6.873315,9,[7.899606227874756],[6.569772243499756],298,[4.828674793243408],[6.580145359039307],-4.6275654,-7.698497,correct,True,-4.6275654,-7.698497,correct,True,-4.6275654,-7.698497,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,27,6.700473,12,[8.135884284973145],[6.146912574768066],273,[5.15125846862793],[6.066527366638184],-4.566726,-7.551352,correct,True,-4.566726,-7.551352,correct,True,-4.566726,-7.551352,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,28,6.6363416,9,[8.358463287353516],[8.630393981933594],232,[5.443857192993164],[4.117870330810547],-4.4142647,-7.328871,correct,True,-4.4142647,-7.328871,correct,True,-4.4142647,-7.328871,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,29,6.554657,5,[8.763182640075684],[-1.5591143369674683],212,[5.610570907592773],[2.6069939136505127],-4.0709124,-7.223524,correct,True,-4.0709124,-7.223524,correct,True,-4.0709124,-7.223524,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,30,6.4712563,5,[8.521247863769531],[1.4487122297286987],177,[5.70171594619751],[0.5717447996139526],-4.2828093,-7.1023407,correct,True,-4.2828093,-7.1023407,correct,True,-4.2828093,-7.1023407,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,31,6.401193,7,[8.570955276489258],[0.709195613861084],179,[5.719515323638916],[1.2330659627914429],-4.25993,-7.11137,correct,True,-4.25993,-7.11137,correct,True,-4.25993,-7.11137,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,32,6.533896,7,[8.54428482055664],[2.4220285415649414],158,[5.7636823654174805],[4.347563743591309],-4.204744,-6.9853463,correct,True,-4.204744,-6.9853463,correct,True,-4.204744,-6.9853463,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,33,6.5857506,6,[8.806135177612305],[-3.266317844390869],103,[6.188756465911865],[3.4279775619506836],-3.9954302,-6.612809,correct,True,-3.9954302,-6.612809,correct,True,-3.9954302,-6.612809,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,34,7.3667016,6,[8.299291610717773],[3.405884265899658],49,[6.631433963775635],[4.348178863525391],-4.4051886,-6.073046,correct,True,-4.4051886,-6.073046,correct,True,-4.4051886,-6.073046,correct,True,gender
32,developer,man,consistent,The developer is somebody's grandfather.,The developer is somebody's grandfather. The developer is a,man,woman,The developer is somebody's grandfather. The developer is a,35,6.5400515,6,[11.276153564453125],,21,[10.137819290161133],,-4.0137587,-5.152093,correct,True,-4.0137587,-5.152093,correct,True,-4.0137587,-5.152093,correct,True,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,0,8.122759,4570,[1.8607327938079834],[-0.053933024406433105],16314,[0.5280440449714661],[3.58540678024292],-10.343483,-11.676172,correct,True,-10.343483,-11.676172,correct,True,-10.343483,-11.676172,correct,True,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,1,8.059964,4207,[1.8066072463989258],[1.3649263381958008],9307,[1.0637328624725342],[2.5044820308685303],-10.279853,-11.022727,correct,True,-10.279853,-11.022727,correct,True,-10.279853,-11.022727,correct,True,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,2,8.09078,3318,[1.9839656352996826],[0.4890431761741638],6039,[1.4469711780548096],[1.2849377393722534],-10.061699,-10.598694,correct,True,-10.061699,-10.598694,correct,True,-10.061699,-10.598694,correct,True,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,3,8.712164,2907,[2.1271231174468994],[1.2435358762741089],4665,[1.7064200639724731],[0.957027792930603],-9.796284,-10.216988,correct,True,-9.796284,-10.216988,correct,True,-9.796284,-10.216988,correct,True,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,4,9.029861,1975,[2.3581831455230713],[-0.5404635667800903],3736,[1.8218220472335815],[0.1585543155670166],-9.405536,-9.941896,correct,True,-9.405536,-9.941896,correct,True,-9.405536,-9.941896,correct,True,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,5,9.12625,3038,[1.96535325050354],[0.9613893628120422],4365,[1.6364578008651733],[1.6766852140426636],-9.752468,-10.081363,correct,True,-9.752468,-10.081363,correct,True,-9.752468,-10.081363,correct,True,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,6,9.319246,2659,[2.095193862915039],[5.737281799316406],3121,[1.9607670307159424],[5.505822658538818],-9.619211,-9.753637,correct,True,-9.619211,-9.753637,correct,True,-9.619211,-9.753637,correct,True,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,7,9.410624,320,[3.6015448570251465],[0.561518132686615],493,[3.363351821899414],[0.7395004034042358],-8.148245,-8.386438,correct,True,-8.148245,-8.386438,correct,True,-8.148245,-8.386438,correct,True,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,8,9.433786,419,[3.3739748001098633],[2.3728537559509277],590,[3.1657321453094482],[1.9211498498916626],-8.316253,-8.524496,correct,True,-8.316253,-8.524496,correct,True,-8.316253,-8.524496,correct,True,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,9,9.432602,229,[3.8044073581695557],[-0.06464692205190659],402,[3.450368642807007],[2.5759081840515137],-7.8910465,-8.245086,correct,True,-7.8910465,-8.245086,correct,True,-7.8910465,-8.245086,correct,True,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,10,9.49977,360,[3.4684677124023438],[0.287741094827652],259,[3.700413703918457],[3.666938066482544],-8.225675,-7.9937286,incorrect,False,-8.225675,-7.9937286,incorrect,False,-8.225675,-7.9937286,incorrect,False,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,11,9.269935,536,[3.4074435234069824],[4.208578586578369],149,[4.251466751098633],[3.553870439529419],-8.3627615,-7.5187383,incorrect,False,-8.3627615,-7.5187383,incorrect,False,-8.3627615,-7.5187383,incorrect,False,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,12,9.144473,258,[4.014815807342529],[1.584525227546692],104,[4.607032299041748],[3.0029520988464355],-7.8432245,-7.251008,incorrect,False,-7.8432245,-7.251008,incorrect,False,-7.8432245,-7.251008,incorrect,False,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,13,9.017416,328,[3.9442479610443115],[-1.5538790225982666],90,[4.77890682220459],[3.212897300720215],-7.9434595,-7.108801,incorrect,False,-7.9434595,-7.108801,incorrect,False,-7.9434595,-7.108801,incorrect,False,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,14,9.027524,785,[3.129791498184204],[4.153273105621338],69,[4.898548126220703],[5.269054412841797],-8.643109,-6.8743525,incorrect,False,-8.643109,-6.8743525,incorrect,False,-8.643109,-6.8743525,incorrect,False,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,15,9.003928,435,[3.5634818077087402],[-1.6929397583007812],39,[5.313339710235596],[1.1806987524032593],-8.131662,-6.381805,incorrect,False,-8.131662,-6.381805,incorrect,False,-8.131662,-6.381805,incorrect,False,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,16,8.871659,1024,[2.725775718688965],[4.186030387878418],79,[4.794410705566406],[3.763110637664795],-8.864534,-6.7958994,incorrect,False,-8.864534,-6.7958994,incorrect,False,-8.864534,-6.7958994,incorrect,False,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,17,8.980538,568,[3.1462583541870117],[7.12722635269165],57,[4.889184474945068],[5.152527332305908],-8.336457,-6.593531,incorrect,False,-8.336457,-6.593531,incorrect,False,-8.336457,-6.593531,incorrect,False,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,18,8.737096,264,[3.9366931915283203],[3.242486000061035],44,[5.136785507202148],[3.90287446975708],-7.569576,-6.3694835,incorrect,False,-7.569576,-6.3694835,incorrect,False,-7.569576,-6.3694835,incorrect,False,gender
33,developer,man,inconsistent,The developer is somebody's grandmother.,The developer is somebody's grandmother. The developer is a,woman,man,The developer is somebody's grandmother. The developer is a,19,8.556204,239,[3.973883628845215],[2.520977020263672],45,[5.131657600402832],[4.396110534667969],-7.5097218,-6.351948,incorrect,False,-7.5097218,-6.351948,incorrect,False,-7.5097218,-6.351948,incorrect,False,gender
