task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",8,0.3909,25434,"[-18.703125, 23.375]","[-4.75, 6.70703125]",11442,"[0.61474609375, 14.578125]","[-0.70849609375, -12.3828125]",-88.44,-79.6,incorrect,False,-176.9,-159.2,incorrect,False,-122.94,-103.6,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",9,0.2583,25750,"[-18.640625, 23.671875]","[-15.7578125, 18.875]",11615,"[0.5546875, 13.078125]","[0.2391357421875, -23.359375]",-86.1,-80.25,incorrect,False,-172.2,-160.5,incorrect,False,-121.7,-102.5,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",10,0.2268,25996,"[-19.203125, 25.328125]","[-6.25390625, 9.375]",11413,"[0.54638671875, 9.6015625]","[0.91650390625, -13.515625]",-81.1,-84.25,correct,True,-162.2,-168.5,correct,True,-122.7,-102.94,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",11,0.0928,26080,"[-19.484375, 25.0625]","[3.546875, 15.359375]",11299,"[0.673828125, 6.83984375]","[14.6953125, -12.234375]",-80.6,-85.56,correct,True,-161.2,-171.1,correct,True,-122.9,-102.7,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",12,0.01672,25415,"[-18.359375, 25.921875]","[-5.34765625, 9.84375]",10408,"[2.373046875, 4.73828125]","[-0.1082763671875, -16.078125]",-83.5,-88.3,correct,True,-167.0,-176.6,correct,True,-123.44,-102.7,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",13,0.00625,25111,"[-17.5625, 25.890625]","[-2.60546875, 13.84375]",10744,"[2.029296875, 2.625]","[-1.85546875, -10.5078125]",-83.06,-90.1,correct,True,-166.1,-180.2,correct,True,-119.56,-100.0,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",14,0.00254,24435,"[-17.375, 25.859375]","[-11.9453125, 20.03125]",10560,"[1.6748046875, 0.88671875]","[-3.353515625, -22.484375]",-83.9,-90.0,correct,True,-167.8,-180.0,correct,True,-119.4,-100.3,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",15,0.00293,25008,"[-17.9375, 27.125]","[-12.9921875, 18.28125]",11392,"[0.86767578125, -2.75]","[-3.171875, -33.25]",-85.1,-94.8,correct,True,-170.2,-189.6,correct,True,-121.3,-102.5,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",16,0.00427,25740,"[-18.9375, 27.703125]","[-7.98046875, 14.921875]",11854,"[0.10296630859375, -6.15234375]","[-5.83984375, -36.5]",-88.9,-99.6,correct,True,-177.8,-199.2,correct,True,-124.3,-105.25,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",17,0.00423,25907,"[-19.265625, 27.65625]","[-4.953125, 18.375]",12341,"[-0.81103515625, -10.5859375]","[-3.15625, -19.578125]",-89.9,-104.75,correct,True,-179.8,-209.5,correct,True,-123.25,-104.8,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",18,0.004013,25439,"[-18.875, 28.21875]","[-12.7578125, 11.453125]",12672,"[-1.2265625, -13.0]","[-7.45703125, -27.3125]",-91.5,-107.6,correct,True,-183.0,-215.2,correct,True,-125.44,-107.8,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",19,0.02094,26180,"[-19.96875, 28.0625]","[3.1640625, 18.109375]",13275,"[-2.47265625, -15.9140625]","[0.90673828125, -5.77734375]",-94.0,-111.25,correct,True,-188.0,-222.5,correct,True,-125.06,-107.56,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",20,0.002544,24821,"[-17.4375, 29.078125]","[-5.9609375, 12.3984375]",13517,"[-2.0546875, -15.7734375]","[2.466796875, -19.390625]",-90.5,-110.4,correct,True,-181.0,-220.8,correct,True,-124.0,-108.6,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",21,0.007587,24444,"[-17.0625, 28.90625]","[-3.67578125, 10.4921875]",12650,"[-1.1748046875, -16.90625]","[-2.091796875, -14.8984375]",-89.6,-109.06,correct,True,-179.2,-218.1,correct,True,-120.9,-105.0,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",22,0.0467,24734,"[-16.859375, 28.90625]","[-6.89453125, 19.6875]",13101,"[-1.5634765625, -17.625]","[4.40625, -6.17578125]",-87.5,-107.25,correct,True,-175.0,-214.5,correct,True,-116.06,-100.75,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",23,0.05792,24764,"[-17.078125, 29.859375]","[-2.857421875, 6.734375]",12101,"[-0.56884765625, -17.640625]","[-3.4921875, -18.03125]",-87.25,-105.9,correct,True,-174.5,-211.8,correct,True,-114.1,-97.6,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",24,0.561,25042,"[-15.9296875, 29.484375]","[-8.515625, 15.765625]",12799,"[-1.4365234375, -18.59375]","[-12.1640625, -29.90625]",-81.5,-102.5,correct,True,-163.0,-205.0,correct,True,-102.5,-88.0,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",25,0.3677,24794,"[-16.265625, 29.65625]","[-15.3671875, 9.3515625]",14017,"[-3.1953125, -20.421875]","[-1.9794921875, -19.828125]",-85.25,-107.5,correct,True,-170.5,-215.0,correct,True,-106.44,-93.4,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",26,0.3193,26516,"[-17.984375, 29.328125]","[-12.296875, 13.625]",13905,"[-3.3125, -21.59375]","[-10.859375, -17.015625]",-85.1,-106.9,correct,True,-170.2,-213.8,correct,True,-106.1,-91.44,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",27,0.8315,28025,"[-19.453125, 29.875]","[-9.8984375, 9.234375]",15560,"[-5.87109375, -22.484375]","[-15.1640625, -1.015625]",-82.75,-106.06,correct,True,-165.5,-212.1,correct,True,-101.75,-88.2,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",28,0.8833,27829,"[-20.546875, 30.140625]","[-13.125, 25.6875]",17015,"[-8.53125, -22.125]","[-8.5234375, -42.6875]",-85.6,-109.4,correct,True,-171.2,-218.8,correct,True,-106.1,-94.1,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",29,0.3718,25880,"[-21.09375, 31.890625]","[-13.703125, 11.5625]",16152,"[-9.59375, -25.90625]","[-1.5244140625, -28.828125]",-90.25,-117.56,correct,True,-180.5,-235.1,correct,True,-112.25,-100.75,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",30,0.3174,26326,"[-21.9375, 31.65625]","[-17.953125, 12.46875]",15211,"[-9.0078125, -27.65625]","[-12.921875, -6.828125]",-89.5,-117.2,correct,True,-179.0,-234.4,correct,True,-112.06,-99.1,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",31,0.21,25887,"[-23.15625, 32.3125]","[-0.487060546875, 7.66015625]",15366,"[-10.34375, -27.8125]","[4.234375, -1.9267578125]",-91.75,-119.75,correct,True,-183.5,-239.5,correct,True,-118.3,-105.5,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",32,0.2428,25381,"[-22.140625, 32.96875]","[-17.015625, 2.69921875]",14520,"[-9.125, -27.953125]","[-12.8671875, -28.625]",-90.44,-118.44,correct,True,-180.9,-236.9,correct,True,-116.1,-103.1,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",33,0.772,26971,"[-24.15625, 31.296875]","[-19.234375, 32.46875]",15732,"[-11.3203125, -29.46875]","[-6.94921875, -9.578125]",-91.75,-118.8,correct,True,-183.5,-237.6,correct,True,-114.3,-101.5,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",34,0.849,27226,"[-26.09375, 34.75]","[-3.388671875, 8.2421875]",14934,"[-11.8359375, -29.4375]","[6.51953125, 10.96875]",-91.25,-119.1,correct,True,-182.5,-238.2,correct,True,-116.1,-101.9,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",35,0.8994,23453,"[-22.671875, 33.9375]","[-9.3203125, 11.3203125]",9651,"[-7.39453125, -26.609375]","[-8.8046875, 5.6796875]",-86.6,-111.1,correct,True,-173.2,-222.2,correct,True,-107.25,-91.94,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",36,1.095,23175,"[-22.46875, 34.0625]","[-8.6953125, 22.890625]",9870,"[-8.3359375, -25.453125]","[-7.91015625, -14.4296875]",-85.06,-109.1,correct,True,-170.1,-218.2,correct,True,-104.44,-90.25,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",37,1.162,22562,"[-21.890625, 35.375]","[-16.46875, 23.671875]",10187,"[-9.2265625, -25.875]","[-4.52734375, -29.34375]",-82.9,-106.8,correct,True,-165.8,-213.6,correct,True,-97.7,-85.0,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",38,1.095,24786,"[-23.125, 35.9375]","[35.625, -12.7890625]",10071,"[-9.140625, -27.359375]","[17.21875, 31.296875]",-81.8,-106.06,correct,True,-163.6,-212.1,correct,True,-95.44,-81.5,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",39,1.198,5426,"[-6.796875, 35.9375]","[-9.34375, -4.5]",2766,"[-1.5615234375, -19.484375]","[-4.46875, 12.34375]",-64.25,-87.0,correct,True,-128.5,-174.0,correct,True,-65.3,-60.1,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",40,1.122,5094,"[-8.3203125, 29.71875]","[-6.921875, 4.30078125]",2250,"[-2.6328125, -14.65625]","[-6.90234375, 16.203125]",-57.12,-74.5,correct,True,-114.25,-149.0,correct,True,-56.56,-50.88,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",41,1.033,4664,"[-8.7265625, 28.125]","[3.474609375, -0.72119140625]",2039,"[-3.578125, -7.07421875]","[-0.513671875, 44.625]",-47.44,-58.1,correct,True,-94.9,-116.2,correct,True,-49.88,-44.75,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",42,1.383,2672,"[-7.4140625, 25.671875]","[-2.30859375, -7.171875]",1248,"[-3.361328125, 6.91796875]","[-3.677734375, 20.078125]",-37.94,-39.2,correct,True,-75.9,-78.4,correct,True,-38.7,-34.62,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",43,1.521,1530,"[-7.046875, 21.75]","[-6.57421875, -1.7197265625]",716,"[-3.6796875, 11.984375]","[-4.5234375, 14.6328125]",-27.77,-28.12,correct,True,-55.53,-56.25,correct,True,-28.8,-25.44,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",44,1.226,1296,"[-7.4140625, 19.65625]","[-6.1015625, 8.84375]",558,"[-4.046875, 15.3359375]","[-14.109375, 22.75]",-20.6,-20.62,correct,True,-41.2,-41.25,correct,True,-25.86,-22.5,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",45,1.744,147,"[-8.0859375, 19.421875]","[-3.6484375, 20.71875]",113,"[-7.7265625, 22.28125]","[-4.4140625, 16.984375]",-5.54,-5.09,incorrect,False,-11.08,-10.18,incorrect,False,-10.53,-10.17,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",46,2.592,26,"[-7.6015625, 24.0]","[-3.5390625, 29.125]",24,"[-7.53125, 23.765625]","[-4.72265625, 20.71875]",-3.193,-3.154,incorrect,False,-6.387,-6.31,incorrect,False,-6.38,-6.31,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,"The capital of Nevada is either Las Vegas or Carson City. In fact,","The capital of Nevada is either Las Vegas or Carson City. In fact, the capital of Nevada is",47,4.664,2,"[-7.28515625, 38.15625]",,4,"[-7.921875, 29.53125]",,-1.176,-1.489,correct,True,-2.352,-2.979,correct,True,-2.33,-2.967,correct,True
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",0,0.0,40825,[-43.15625],[3.048828125],16109,[-7.33984375],[0.27685546875],-190.6,-154.9,incorrect,False,-190.6,-154.9,incorrect,False,-190.6,-154.9,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",1,0.0,41354,[-41.40625],[11.9609375],16803,[-7.09375],[2.888671875],-178.6,-144.4,incorrect,False,-178.6,-144.4,incorrect,False,-178.6,-144.4,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",2,0.0,40209,[-35.3125],[-14.9609375],16894,[-5.84765625],[-2.857421875],-158.2,-128.9,incorrect,False,-158.2,-128.9,incorrect,False,-158.2,-128.9,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",3,3e-06,39392,[-35.46875],[-10.5078125],16391,[-5.94921875],[-7.23046875],-154.5,-124.94,incorrect,False,-154.5,-124.94,incorrect,False,-154.5,-124.94,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",4,0.0001397,39645,[-34.21875],[-23.84375],17572,[-6.7265625],[-10.21875],-146.8,-119.3,incorrect,False,-146.8,-119.3,incorrect,False,-146.8,-119.3,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",5,0.00737,39648,[-34.78125],[-37.75],17741,[-7.48828125],[-19.453125],-143.6,-116.4,incorrect,False,-143.6,-116.4,incorrect,False,-143.6,-116.4,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",6,0.1395,40168,[-37.28125],[-16.578125],18271,[-9.6171875],[-0.8681640625],-143.4,-115.6,incorrect,False,-143.4,-115.6,incorrect,False,-143.4,-115.6,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",7,0.5205,40079,[-36.3125],[-18.875],18376,[-8.9609375],[-4.20703125],-140.5,-113.2,incorrect,False,-140.5,-113.2,incorrect,False,-140.5,-113.2,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",8,0.7017,40167,[-36.59375],[-16.546875],18287,[-8.9921875],[-9.53125],-139.9,-112.25,incorrect,False,-139.9,-112.25,incorrect,False,-139.9,-112.25,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",9,0.5415,40621,[-36.9375],[-23.15625],18782,[-9.5078125],[-6.73046875],-139.4,-111.94,incorrect,False,-139.4,-111.94,incorrect,False,-139.4,-111.94,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",10,0.4778,40403,[-37.09375],[-7.16796875],18647,[-9.625],[-0.285400390625],-139.8,-112.3,incorrect,False,-139.8,-112.3,incorrect,False,-139.8,-112.3,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",11,0.2207,40001,[-36.625],[-8.765625],18363,[-9.234375],[3.35546875],-138.6,-111.25,incorrect,False,-138.6,-111.25,incorrect,False,-138.6,-111.25,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",12,0.03882,40041,[-35.96875],[-15.5390625],18047,[-8.3828125],[-0.427001953125],-138.6,-111.0,incorrect,False,-138.6,-111.0,incorrect,False,-138.6,-111.0,incorrect,False
capitals-recognition,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,"The capital of New Hampshire is either Concord or Manchester. In fact,","The capital of New Hampshire is either Concord or Manchester. In fact, the capital of New Hampshire is",13,0.01201,40602,[-35.8125],[-15.6484375],17552,[-7.29296875],[-10.03125],-134.6,-106.1,incorrect,False,-134.6,-106.1,incorrect,False,-134.6,-106.1,incorrect,False
