task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",3,9.692922,20280,"[-0.3202960789203644, 7.357667446136475]","[-0.3213076591491699, 3.0372183322906494]",38465,[-1.5226985216140747],[1.4191129207611084],-7.760235,-12.580738,correct,True,-15.52047,-12.580738,incorrect,False,-11.378336,-12.580738,correct,True
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",4,9.712782,23368,"[-0.34642213582992554, 7.448664665222168]","[-0.8502081632614136, 2.2627768516540527]",32179,[-0.9170252680778503],[0.27523210644721985],-7.7689877,-12.131295,correct,True,-15.537975,-12.131295,incorrect,False,-11.560692,-12.131295,correct,True
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",5,9.690422,19438,"[-0.5171686410903931, 7.381582260131836]","[3.2439770698547363, 5.601036071777344]",22650,[-0.7248702049255371],[-3.0745723247528076],-7.5926294,-11.609318,correct,True,-15.185259,-11.609318,incorrect,False,-11.401617,-11.609318,correct,True
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",6,9.83441,9613,"[0.5536429286003113, 8.616828918457031]","[-2.0230653285980225, 3.6298160552978516]",39653,[-1.5857412815093994],[-1.2335808277130127],-6.6187773,-12.730113,correct,True,-13.237555,-12.730113,incorrect,False,-10.590729,-12.730113,correct,True
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",7,9.628589,12738,"[-0.037207894027233124, 8.641683578491211]","[-0.9869693517684937, 12.920613288879395]",38272,[-1.9015519618988037],[0.24250462651252747],-6.740685,-12.812704,correct,True,-13.48137,-12.812704,incorrect,False,-10.9483595,-12.812704,correct,True
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",8,9.039065,12142,"[-0.3108517825603485, 11.820959091186523]","[-0.5006901025772095, 5.515468120574951]",31286,[-1.7669718265533447],[-0.27741825580596924],-5.7930255,-12.595533,correct,True,-11.586051,-12.595533,correct,True,-11.139414,-12.595533,correct,True
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",9,8.786982,12875,"[-0.411899209022522, 12.368917465209961]","[-2.3059475421905518, 6.812279224395752]",29701,[-1.6610095500946045],[2.5917937755584717],-5.7807674,-12.516662,correct,True,-11.561535,-12.516662,correct,True,-11.267551,-12.516662,correct,True
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",10,8.590516,15837,"[-1.1097363233566284, 12.756509780883789]","[-2.884328842163086, 2.998990058898926]",10038,[-0.5409113764762878],[-0.9010322093963623],-5.9644985,-11.1658745,correct,True,-11.928997,-11.1658745,incorrect,False,-11.734699,-11.1658745,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",11,7.5963507,22811,"[-2.003866195678711, 13.245476722717285]","[-4.081622123718262, 7.28469705581665]",10597,[-0.8168720602989197],[-2.859422206878662],-6.496466,-11.689749,correct,True,-12.992932,-11.689749,incorrect,False,-12.876743,-11.689749,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",12,7.186064,32904,"[-2.9858834743499756, 14.065863609313965]","[1.4646941423416138, 2.5407304763793945]",17184,[-1.565730333328247],[-1.5052821636199951],-7.045173,-12.612833,correct,True,-14.090346,-12.612833,incorrect,False,-14.032988,-12.612833,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",13,7.650279,23980,"[-2.11057710647583, 13.25527286529541]","[2.572500467300415, 4.864911079406738]",20581,[-1.8063225746154785],[0.6168070435523987],-6.559042,-12.71916,correct,True,-13.118084,-12.71916,incorrect,False,-13.023415,-12.71916,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",14,6.9464574,14318,"[-1.4218674898147583, 13.41092586517334]","[-1.5013854503631592, 0.9744179248809814]",15681,[-1.5700691938400269],[1.4682835340499878],-6.352987,-12.776577,correct,True,-12.705974,-12.776577,correct,True,-12.628374,-12.776577,correct,True
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",15,5.5933194,15867,"[-1.5648261308670044, 11.743810653686523]","[0.15794168412685394, 2.323777437210083]",11001,[-1.0113716125488281],[1.5330908298492432],-6.7294283,-12.612865,correct,True,-13.458857,-12.612865,incorrect,False,-13.16632,-12.612865,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",16,6.820734,13847,"[-1.3085931539535522, 10.683026313781738]","[2.1730847358703613, 3.6697566509246826]",8084,[-0.5417791604995728],[-0.25540193915367126],-6.57058,-11.757484,correct,True,-13.14116,-11.757484,incorrect,False,-12.524298,-11.757484,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",17,5.847943,8974,"[-0.7368435859680176, 10.207058906555176]","[0.2937546372413635, 0.9527686834335327]",7658,[-0.5220869779586792],[4.812775611877441],-6.557693,-12.00843,correct,True,-13.115386,-12.00843,incorrect,False,-12.2231865,-12.00843,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",18,5.975467,9236,"[-0.6216046810150146, 9.62636661529541]","[4.930098056793213, 1.8377267122268677]",4697,[0.23461401462554932],[12.800511360168457],-6.7155023,-11.290483,correct,True,-13.431005,-11.290483,incorrect,False,-12.146703,-11.290483,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",19,6.959999,4390,"[0.3933103680610657, 8.935297966003418]","[6.395604133605957, 7.729755401611328]",577,[2.5978212356567383],[6.881686210632324],-6.3380766,-8.680752,correct,True,-12.676153,-8.680752,incorrect,False,-10.8852625,-8.680752,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",20,6.5196943,1687,"[1.550443172454834, 9.084515571594238]","[-2.914963722229004, 3.5083751678466797]",285,[3.5309793949127197],[0.7364649176597595],-5.7977576,-7.9306984,correct,True,-11.595515,-7.9306984,incorrect,False,-9.911234,-7.9306984,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",21,5.5059395,2428,"[1.1165307760238647, 9.268610000610352]","[5.201797008514404, 7.25850772857666]",359,[3.406740188598633],[3.1380972862243652],-6.2203927,-8.498071,correct,True,-12.440785,-8.498071,incorrect,False,-10.7882805,-8.498071,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",22,4.894991,1678,"[1.6379166841506958, 9.768009185791016]","[4.909295558929443, -6.002848148345947]",353,[3.5559706687927246],[5.640037536621094],-6.0002537,-8.641235,correct,True,-12.000507,-8.641235,incorrect,False,-10.55929,-8.641235,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",23,5.0189066,1239,"[2.0223453044891357, 9.598166465759277]","[19.25536346435547, -14.367912292480469]",280,[3.9466824531555176],[23.40163230895996],-5.998002,-8.23469,correct,True,-11.996004,-8.23469,incorrect,False,-10.159026,-8.23469,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",24,4.734827,314,"[3.846766710281372, 8.850210189819336]","[3.6100809574127197, -2.776756763458252]",52,[6.1067094802856445],[-6.235642433166504],-5.549114,-6.274861,correct,True,-11.098228,-6.274861,incorrect,False,-8.534803,-6.274861,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",25,4.434847,275,"[4.121454238891602, 8.960485458374023]","[6.985096454620361, 3.4280292987823486]",103,[5.376125812530518],[-2.7543792724609375],-5.487444,-7.185957,correct,True,-10.974888,-7.185957,incorrect,False,-8.440629,-7.185957,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",26,4.396862,183,"[4.71244478225708, 9.671454429626465]","[5.537838935852051, -2.3177506923675537]",139,[5.087760925292969],[1.0651623010635376],-5.0318117,-7.6022973,correct,True,-10.063623,-7.6022973,incorrect,False,-7.9776134,-7.6022973,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",27,4.465022,127,"[5.175665855407715, 9.841524124145508]","[-0.16720914840698242, 2.5205883979797363]",132,[5.154369354248047],[2.213021755218506],-4.697659,-7.5102677,correct,True,-9.395318,-7.5102677,incorrect,False,-7.488971,-7.5102677,correct,True
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",28,4.245245,145,"[5.163410663604736, 10.72883415222168]","[7.158649444580078, 1.7269080877304077]",118,[5.341787338256836],[6.419772148132324],-4.4232183,-7.4876294,correct,True,-8.8464365,-7.4876294,incorrect,False,-7.666006,-7.4876294,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",29,4.8070226,78,"[5.834973335266113, 11.742790222167969]","[8.79626750946045, -4.939145088195801]",74,[5.939381122589111],[8.430351257324219],-3.612344,-6.7042875,correct,True,-7.224688,-6.7042875,incorrect,False,-6.8086953,-6.7042875,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",30,5.7249,38,"[6.8890180587768555, 12.336255073547363]","[6.609874248504639, 2.454791307449341]",35,[6.941824913024902],[5.221506595611572],-2.9353662,-5.58653,correct,True,-5.8707323,-5.58653,incorrect,False,-5.639337,-5.58653,incorrect,False
capitals-recognition,24,state,Michigan,has_competitor,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,"The capital of Michigan is either Detroit or Lansing. In fact,","The capital of Michigan is either Detroit or Lansing. In fact, the capital of Michigan is",31,4.546657,2,"[13.34269905090332, 24.510454177856445]",,6,[12.414883613586426],,-1.1357303,-3.1991012,correct,True,-2.2714605,-3.1991012,correct,True,-2.2712858,-3.1991012,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",0,9.703974,38569,"[-1.130204200744629, 3.506657361984253, 1.635061502456665]","[2.556391716003418, 1.5295072793960571, 0.32900986075401306]",12471,[0.49360916018486023],[1.4013172388076782],-10.195303,-10.810416,correct,True,-30.585909,-10.810416,incorrect,False,-12.43423,-10.810416,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",1,9.7861595,32525,"[-0.6193791627883911, 3.3734538555145264, 1.6699433326721191]","[-0.7756892442703247, 4.751312255859375, 4.079434871673584]",9578,[0.7599834203720093],[-0.1656533181667328],-10.130753,-10.581978,correct,True,-30.392258,-10.581978,incorrect,False,-11.96134,-10.581978,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",2,9.7567005,32772,"[-0.697083592414856, 3.8351595401763916, 2.598550796508789]","[-0.10597015917301178, 0.2525107264518738, 4.344948768615723]",10679,[0.6171240210533142],[-4.9500579833984375],-9.731427,-10.68096,correct,True,-29.194283,-10.68096,incorrect,False,-11.995167,-10.68096,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",3,9.724735,28977,"[-0.7347013354301453, 3.962548017501831, 3.584610939025879]","[-0.3129635453224182, 3.8737761974334717, 2.5784380435943604]",26710,[-0.5919654369354248],[1.3786007165908813],-9.43399,-11.737278,correct,True,-28.30197,-11.737278,incorrect,False,-11.880014,-11.737278,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",4,9.700065,29847,"[-0.7621110677719116, 4.5744733810424805, 3.7943389415740967]","[4.784797191619873, 4.4175238609313965, 0.8690188527107239]",19550,[-0.11009662598371506],[-2.6552367210388184],-9.147183,-11.323576,correct,True,-27.441551,-11.323576,incorrect,False,-11.975591,-11.323576,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",5,9.613023,5726,"[0.6143444776535034, 5.152791500091553, 3.613889694213867]","[-3.3638174533843994, 1.3132898807525635, 3.878322124481201]",22689,[-0.8083071708679199],[0.03596063703298569],-8.15026,-11.6492,correct,True,-24.450779,-11.6492,incorrect,False,-10.226549,-11.6492,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",6,9.8036175,23323,"[-0.5156264901161194, 5.04433012008667, 4.335081577301025]","[2.533870220184326, 4.801748275756836, -2.0944089889526367]",26268,[-0.6949037313461304],[0.7263484001159668],-8.328433,-11.790106,correct,True,-24.9853,-11.790106,incorrect,False,-11.610828,-11.790106,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",7,9.613145,9609,"[0.22216248512268066, 5.90103816986084, 3.345245122909546]","[2.530102252960205, 10.180903434753418, 3.731924533843994]",17112,[-0.41405174136161804],[-1.6438366174697876],-7.930535,-11.306006,correct,True,-23.791605,-11.306006,incorrect,False,-10.669792,-11.306006,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",8,8.929856,2997,"[0.9883946776390076, 8.39226245880127, 4.158936023712158]","[2.8109846115112305, 4.788402557373047, 3.537210464477539]",18841,[-0.8964371085166931],[-0.2114214301109314],-6.3477464,-11.739797,correct,True,-19.04324,-11.739797,incorrect,False,-9.854965,-11.739797,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",9,8.63071,1003,"[1.803076148033142, 8.88219165802002, 4.843771457672119]","[3.9658288955688477, 3.8688132762908936, 2.2016780376434326]",17283,[-0.8373550176620483],[-1.7163550853729248],-5.610102,-11.687667,correct,True,-16.830307,-11.687667,incorrect,False,-9.0472355,-11.687667,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",10,8.457818,244,"[2.870431661605835, 8.886836051940918, 4.9741435050964355]","[4.540140151977539, 0.4982466995716095, 0.674080491065979]",17289,[-1.2772281169891357],[-2.5612595081329346],-5.105763,-11.909741,correct,True,-15.317289,-11.909741,incorrect,False,-7.762082,-11.909741,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",11,7.6181035,75,"[4.2979536056518555, 8.969554901123047, 5.115037441253662]","[2.3542401790618896, 4.2216572761535645, 2.2645316123962402]",23042,[-2.05720853805542],[-2.1218738555908203],-4.673412,-12.91027,correct,True,-14.020235,-12.91027,incorrect,False,-6.555107,-12.91027,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",12,7.223929,82,"[4.569159984588623, 9.257847785949707, 5.426595211029053]","[2.770076036453247, 1.6571426391601562, 0.5820488929748535]",26887,[-2.4745213985443115],[-1.7506142854690552],-4.493803,-13.489948,correct,True,-13.481409,-13.489948,correct,True,-6.4462667,-13.489948,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",13,7.4895105,61,"[4.811788558959961, 8.45775318145752, 5.165252685546875]","[2.6152889728546143, 8.887350082397461, 6.215260028839111]",28972,[-2.672950029373169],[0.9597201347351074],-4.663329,-13.625068,correct,True,-13.989987,-13.625068,incorrect,False,-6.1403294,-13.625068,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",14,6.9888296,59,"[5.144227981567383, 9.491491317749023, 6.228999137878418]","[1.3902380466461182, 6.457149982452393, 2.2015702724456787]",23266,[-2.3316452503204346],[-0.7148070335388184],-4.0432878,-13.50448,correct,True,-12.129863,-13.50448,correct,True,-6.0286074,-13.50448,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",15,5.864262,84,"[4.802340984344482, 9.358421325683594, 6.0088114738464355]","[4.974264144897461, 0.8443257808685303, 2.9114866256713867]",22332,[-2.188969612121582],[1.4281649589538574],-4.3794656,-13.691673,correct,True,-13.138397,-13.691673,correct,True,-6.7003627,-13.691673,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",16,6.830819,47,"[5.230048179626465, 8.193222999572754, 5.852254867553711]","[5.802781105041504, 6.327723979949951, 5.82806396484375]",16301,[-1.5816903114318848],[0.10740020871162415],-4.402205,-12.783466,correct,True,-13.206615,-12.783466,incorrect,False,-5.9717283,-12.783466,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",17,5.7170506,29,"[5.716175079345703, 8.25291633605957, 6.315975666046143]","[5.891434669494629, 2.900988817214966, 1.9525022506713867]",13228,[-1.3732365369796753],[-1.54014253616333],-4.2335086,-12.952437,correct,True,-12.700525,-12.952437,correct,True,-5.863026,-12.952437,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",18,5.7425375,25,"[6.099057674407959, 7.9569783210754395, 6.165915012359619]","[6.301188945770264, 4.449798583984375, 8.23739242553711]",15310,[-1.4777132272720337],[9.5767822265625],-4.267695,-13.130603,correct,True,-12.803084,-13.130603,correct,True,-5.553831,-13.130603,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",19,6.6023593,14,"[6.411646366119385, 7.699355125427246, 6.835355758666992]","[9.53761100769043, 7.869547367095947, 4.116095066070557]",3701,[0.5529226064682007],[6.95861291885376],-3.9344537,-10.860321,correct,True,-11.803361,-10.860321,incorrect,False,-5.0015965,-10.860321,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",20,5.9547668,10,"[7.283203125, 7.9381489753723145, 6.833214282989502]","[6.873051166534424, 8.016304969787598, 1.8402353525161743]",1352,[1.795728087425232],[-4.305762767791748],-3.7294571,-9.893339,correct,True,-11.188372,-9.893339,incorrect,False,-4.4058642,-9.893339,correct,True
