task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,29,6.6525855,2,[8.49017333984375],[5.009896755218506],977,"[2.341809034347534, 9.729864120483398]","[4.739097595214844, 7.034129619598389]",-2.9884887,-5.48518,correct,True,-2.9884887,-10.97036,correct,True,-2.9884887,-9.136852,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,30,5.163046,1,[10.564353942871094],[1.9353525638580322],417,"[3.7965524196624756, 13.268023490905762]","[5.804989814758301, 3.7965056896209717]",-1.857043,-4.437797,correct,True,-1.857043,-8.875594,correct,True,-1.857043,-8.624845,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,31,3.5609963,1,[14.182195663452148],,45,"[8.878727912902832, 18.91718864440918]",,-1.1931685,-3.438081,correct,True,-1.1931685,-6.876162,correct,True,-1.1931685,-6.4966364,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,0,4.0290136,37968,[0.5911574959754944],[-1.6864614486694336],15902,"[3.2361366748809814, 9.650036811828613]","[0.8245657682418823, -0.056250233203172684]",-17.02452,-9.7465725,incorrect,False,-17.02452,-19.493145,correct,True,-17.02452,-14.379541,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,1,4.3706126,40767,[-0.07676739990711212],[1.1051506996154785],8960,"[3.8338332176208496, 8.979979515075684]","[-2.2567105293273926, 3.849525213241577]",-17.003786,-9.570776,incorrect,False,-17.003786,-19.141552,correct,True,-17.003786,-13.093186,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,2,4.5142527,37340,[0.40647321939468384],[0.28767725825309753],15732,"[2.8748576641082764, 9.196028709411621]","[3.9616942405700684, 4.280484199523926]",-16.129835,-9.582605,incorrect,False,-16.129835,-19.16521,correct,True,-16.129835,-13.661449,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,3,4.443992,40048,[0.4631125330924988],[1.4565249681472778],10686,"[4.065738201141357, 9.185992240905762]","[-0.12015485018491745, 0.40408018231391907]",-16.84577,-9.321171,incorrect,False,-16.84577,-18.642342,correct,True,-16.84577,-13.243143,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,4,5.335425,35757,[0.9992589354515076],[2.5179779529571533],14114,"[3.4723265171051025, 8.841785430908203]","[-1.8457701206207275, 11.47684097290039]",-15.815887,-9.469401,incorrect,False,-15.815887,-18.938803,correct,True,-15.815887,-13.342821,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,5,5.8536158,29799,[1.9096400737762451],[1.7609062194824219],20831,"[2.874227523803711, 11.43773365020752]","[1.8489558696746826, 8.04919147491455]",-14.901523,-8.309008,incorrect,False,-14.901523,-16.618015,correct,True,-14.901523,-13.9369335,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,6,7.64752,21923,[2.4187142848968506],[-3.137251853942871],13456,"[3.3783578872680664, 12.80390739440918]","[0.6425689458847046, 2.160205841064453]",-13.12023,-6.795449,incorrect,False,-13.12023,-13.590898,correct,True,-13.12023,-12.160588,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,7,7.4406633,33107,[1.3378816843032837],[-4.042725563049316],13636,"[3.4294283390045166, 12.753020286560059]","[1.9867162704467773, 0.7140074968338013]",-14.378962,-6.675825,incorrect,False,-14.378962,-13.35165,incorrect,False,-14.378962,-12.287416,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,8,6.506934,40557,[0.006419855635613203],[3.0132477283477783],6536,"[3.9728376865386963, 12.41923713684082]","[2.7933881282806396, 0.32537129521369934]",-15.266319,-6.335321,incorrect,False,-15.266319,-12.670642,incorrect,False,-15.266319,-11.299903,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,9,6.716243,32493,[0.9596990346908569],[5.326160907745361],3306,"[4.750662326812744, 11.902880668640137]","[-0.3656854033470154, -2.354241371154785]",-14.293639,-6.0972404,incorrect,False,-14.293639,-12.194481,incorrect,False,-14.293639,-10.502678,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,10,5.263945,17196,[2.6787288188934326],[-1.9664175510406494],5379,"[4.409521579742432, 11.420568466186523]","[-3.8360371589660645, 1.3932427167892456]",-13.236316,-6.8433976,incorrect,False,-13.236316,-13.686795,correct,True,-13.236316,-11.505522,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,11,5.2586575,19354,[2.074465751647949],[0.043170731514692307],9352,"[3.2536277770996094, 11.42409896850586]","[0.5834901332855225, 7.532432556152344]",-13.153883,-7.174904,incorrect,False,-13.153883,-14.349808,correct,True,-13.153883,-11.974722,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,12,6.833821,18892,[2.0081589221954346],[4.732161521911621],8199,"[3.302879810333252, 12.390474319458008]","[3.8902528285980225, 8.986327171325684]",-12.663098,-6.486432,incorrect,False,-12.663098,-12.972864,correct,True,-12.663098,-11.368378,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,13,7.037437,6111,[3.3512518405914307],[0.9066344499588013],2315,"[4.336999893188477, 13.755922317504883]","[0.7540451884269714, 2.9786245822906494]",-10.914656,-5.3393507,incorrect,False,-10.914656,-10.678701,incorrect,False,-10.914656,-9.928909,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,14,7.045913,6116,[3.447046995162964],[1.9943993091583252],2439,"[4.3730669021606445, 13.524940490722656]","[2.728278636932373, 4.600799560546875]",-10.923182,-5.528571,incorrect,False,-10.923182,-11.057142,correct,True,-10.923182,-9.997162,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,15,6.898089,4190,[3.696186065673828],[10.208084106445312],1387,"[4.749300956726074, 13.707575798034668]","[4.6862897872924805, 4.199644565582275]",-10.595661,-5.1100993,incorrect,False,-10.595661,-10.220199,incorrect,False,-10.595661,-9.542547,incorrect,False
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,16,7.374778,302,[5.949206829071045],[6.398292541503906],460,"[5.572059631347656, 13.941293716430664]","[3.364556074142456, 5.962607383728027]",-8.169516,-4.547099,incorrect,False,-8.169516,-9.094198,correct,True,-8.169516,-8.546663,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,17,7.165099,66,[7.0067033767700195],[14.96467399597168],244,"[5.869985103607178, 14.655746459960938]","[2.232842445373535, 5.850709915161133]",-6.8349934,-4.089376,incorrect,False,-6.8349934,-8.178752,correct,True,-6.8349934,-7.971711,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,18,7.105944,3,[10.263713836669922],[1.6396398544311523],127,"[5.843470096588135, 14.766892433166504]","[4.979167461395264, 2.122109889984131]",-3.071693,-3.7987182,correct,True,-3.071693,-7.5974364,correct,True,-3.071693,-7.4919367,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,19,7.2147636,3,[9.71357536315918],[1.3233660459518433],29,"[6.525935649871826, 13.873170852661133]","[-1.5813789367675781, 2.0352845191955566]",-2.931531,-3.1262798,correct,True,-2.931531,-6.2525597,correct,True,-2.931531,-6.119171,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,20,8.008212,1,[8.964695930480957],[4.589046478271484],34,"[5.403934478759766, 13.097150802612305]","[1.43263840675354, 0.8294858336448669]",-2.8267243,-3.2692738,correct,True,-2.8267243,-6.5385475,correct,True,-2.8267243,-6.3874874,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,21,7.308638,1,[9.108794212341309],[2.9419522285461426],32,"[5.179412364959717, 11.979118347167969]","[-0.2160732001066208, 3.515235185623169]",-2.45925,-3.3497005,correct,True,-2.45925,-6.699401,correct,True,-2.45925,-6.388636,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,22,7.6393385,1,[8.658434867858887],[8.319955825805664],73,"[4.505374908447266, 11.554115295410156]","[3.5408191680908203, -0.9954979419708252]",-2.5245388,-3.5515904,correct,True,-2.5245388,-7.103181,correct,True,-2.5245388,-6.677601,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,23,7.179518,1,[9.26057243347168],[3.566532850265503],53,"[4.707192420959473, 10.971881866455078]","[-1.649497151374817, 0.3029448091983795]",-1.9928441,-3.642214,correct,True,-1.9928441,-7.284428,correct,True,-1.9928441,-6.5462294,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,24,7.1186843,1,[9.299960136413574],[-2.5423758029937744],107,"[4.274487018585205, 10.726981163024902]","[2.1094586849212646, 0.3946912884712219]",-1.9234171,-3.8901517,correct,True,-1.9234171,-7.7803035,correct,True,-1.9234171,-6.9488926,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,25,7.2673125,1,[8.652017593383789],[1.7259749174118042],96,"[4.422618389129639, 10.687235832214355]","[-0.19481846690177917, 3.473440170288086]",-2.5237772,-3.7783437,correct,True,-2.5237772,-7.5566874,correct,True,-2.5237772,-6.7531786,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,26,7.310976,1,[8.68970775604248],[1.949666976928711],111,"[4.325695991516113, 11.222611427307129]","[4.221523761749268, 3.1919283866882324]",-2.476246,-3.692335,correct,True,-2.476246,-7.38467,correct,True,-2.476246,-6.8402576,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,27,7.1966004,1,[8.751921653747559],[-3.2708914279937744],70,"[4.75162410736084, 11.756368637084961]","[1.3436075448989868, 3.986140012741089]",-2.4831114,-3.4246109,correct,True,-2.4831114,-6.8492217,correct,True,-2.4831114,-6.483411,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,28,7.1718535,1,[8.293791770935059],[1.4235012531280518],70,"[4.918696403503418, 12.719024658203125]","[-1.7576801776885986, 4.0610175132751465]",-2.9657009,-3.2572682,correct,True,-2.9657009,-6.5145364,correct,True,-2.9657009,-6.3407993,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,29,6.838343,1,[8.514325141906738],[5.320402145385742],113,"[4.70641565322876, 13.807802200317383]","[2.657228946685791, 6.099515438079834]",-2.8620462,-3.3674715,correct,True,-2.8620462,-6.734943,correct,True,-2.8620462,-6.669959,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,30,5.5095696,1,[10.582049369812012],[3.238624334335327],68,"[5.817365646362305, 18.284910202026367]","[5.102388858795166, 2.839869976043701]",-1.5963776,-3.1812344,correct,True,-1.5963776,-6.3624687,correct,True,-1.5963776,-6.361068,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,31,2.989126,1,[14.558755874633789],,13,"[10.155049324035645, 24.742706298828125]",,-0.6210627,-2.5127397,correct,True,-0.6210627,-5.0254793,correct,True,-0.6210627,-5.0247893,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,0,3.932356,16905,"[3.1163179874420166, 9.744383811950684]","[0.7382835149765015, 1.1611300706863403]",31953,[1.4330321550369263],[-2.246114492416382],-9.75434,-16.221554,correct,True,-19.50868,-16.221554,incorrect,False,-14.538267,-16.221554,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,1,4.2685814,10030,"[3.7004873752593994, 9.311619758605957]","[-1.7589025497436523, 4.255571365356445]",36600,[0.5945610404014587],[-3.185110569000244],-9.461169,-16.419535,correct,True,-18.922338,-16.419535,incorrect,False,-13.31361,-16.419535,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,2,4.2270875,15782,"[2.957702875137329, 9.667055130004883]","[3.84859037399292, 2.6670682430267334]",44115,[-0.6870225071907043],[-1.5038416385650635],-9.388412,-17.429026,correct,True,-18.776825,-17.429026,incorrect,False,-13.7843,-17.429026,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,3,4.072354,11143,"[4.068669319152832, 9.206174850463867]","[0.11783239990472794, 2.0528674125671387]",47246,[-1.1693897247314453],[2.754181385040283],-9.33469,-18.676203,correct,True,-18.66938,-18.676203,correct,True,-13.438144,-18.676203,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,4,5.188398,13221,"[3.5652217864990234, 9.266162872314453]","[-2.529712200164795, 9.376553535461426]",41378,[0.13122563064098358],[-1.213491439819336],-9.101701,-16.651966,correct,True,-18.203402,-16.651966,incorrect,False,-13.21797,-16.651966,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,5,6.1787105,20564,"[2.6931424140930176, 11.156050682067871]","[0.38860419392585754, 8.033905982971191]",43975,[-0.27422451972961426],[-0.17280666530132294],-8.221233,-16.657122,correct,True,-16.442467,-16.657122,correct,True,-13.689756,-16.657122,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,6,7.9146237,15913,"[2.7125132083892822, 12.575963020324707]","[-0.4466988742351532, 1.0365478992462158]",42041,[-0.28591957688331604],[3.7696499824523926],-6.8514132,-15.28065,correct,True,-13.7028265,-15.28065,correct,True,-12.28222,-15.28065,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,7,7.8313537,18073,"[2.4851152896881104, 12.331340789794922]","[1.6655793190002441, -0.17454661428928375]",33874,[0.8918467164039612],[-2.199767827987671],-6.8908253,-14.122524,correct,True,-13.781651,-14.122524,correct,True,-12.529257,-14.122524,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,8,7.692949,10456,"[2.9831008911132812, 11.835299491882324]","[3.85431170463562, 0.990118145942688]",36932,[0.20573441684246063],[2.0301673412323],-6.6039248,-14.332073,correct,True,-13.2078495,-14.332073,correct,True,-11.554707,-14.332073,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,9,7.381947,5329,"[4.076595306396484, 11.491816520690918]","[1.5248007774353027, -1.545206069946289]",32081,[0.8721356987953186],[4.484779357910156],-6.3892436,-14.033431,correct,True,-12.778487,-14.033431,correct,True,-10.828972,-14.033431,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,10,6.5047054,5138,"[4.344658851623535, 11.140908241271973]","[-1.6947919130325317, 2.203455686569214]",18685,[2.4109699726104736],[-3.3865058422088623],-6.6592464,-13.022879,correct,True,-13.318493,-13.022879,incorrect,False,-11.089191,-13.022879,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,11,7.3215714,6797,"[3.7663347721099854, 11.189451217651367]","[0.2873254418373108, 6.8914289474487305]",27359,[1.3293933868408203],[2.5499815940856934],-6.7177362,-13.55434,correct,True,-13.4354725,-13.55434,correct,True,-11.117399,-13.55434,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,12,7.368678,5938,"[3.7576048374176025, 12.0972900390625]","[5.764581680297852, 9.388535499572754]",19474,[2.0040159225463867],[2.7779409885406494],-6.208093,-12.638594,correct,True,-12.416186,-12.638594,correct,True,-10.885005,-12.638594,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,13,7.967969,713,"[5.388710021972656, 13.532245635986328]","[-1.042466163635254, 3.9245543479919434]",9934,[2.796527147293091],[-0.11654548346996307],-4.6854897,-11.331089,correct,True,-9.370979,-11.331089,correct,True,-8.738907,-11.331089,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,14,8.195186,1320,"[4.8706841468811035, 13.471700668334961]","[2.5974912643432617, 4.5478901863098145]",10986,[2.6449785232543945],[2.1769824028015137],-5.042107,-11.427906,correct,True,-10.084214,-11.427906,correct,True,-9.202202,-11.427906,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,15,7.7903724,840,"[5.170414447784424, 13.571011543273926]","[4.530230522155762, 2.97385835647583]",7857,[2.9973692893981934],[3.4119324684143066],-4.805546,-11.115946,correct,True,-9.611092,-11.115946,correct,True,-8.942902,-11.115946,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,16,7.4348354,285,"[5.99010705947876, 13.579368591308594]","[2.2944555282592773, 5.224193572998047]",3643,[3.694591522216797],[-1.9919981956481934],-4.358387,-10.384686,correct,True,-8.716774,-10.384686,correct,True,-8.089171,-10.384686,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,17,6.9968076,178,"[6.024200916290283, 14.084906578063965]","[1.6539102792739868, 6.972189426422119]",5227,[2.9090585708618164],[-2.481196641921997],-4.0475335,-10.894704,correct,True,-8.095067,-10.894704,correct,True,-7.779562,-10.894704,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,18,7.296584,115,"[5.881587982177734, 14.390541076660156]","[4.025826454162598, 1.6971408128738403]",7805,[2.045604944229126],[-2.110846996307373],-3.7617953,-11.221006,correct,True,-7.5235906,-11.221006,correct,True,-7.385024,-11.221006,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,19,2.932298,47,"[6.355077266693115, 13.431138038635254]","[-2.927485227584839, 2.0779740810394287]",8172,[1.3309597969055176],[-5.8202691078186035],-4.0622,-12.956016,correct,True,-8.1244,-12.956016,correct,True,-7.931898,-12.956016,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,20,4.817559,85,"[4.865047931671143, 12.709600448608398]","[0.7282586097717285, 0.8422595262527466]",14697,[-0.3551021218299866],[-0.3762694299221039],-3.958637,-12.9324875,correct,True,-7.917274,-12.9324875,correct,True,-7.712337,-12.9324875,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,21,3.8470426,117,"[4.465616703033447, 11.555444717407227]","[1.7932298183441162, 4.533723831176758]",10915,[-0.3911730945110321],[-1.2558538913726807],-4.339564,-13.08375,correct,True,-8.679128,-13.08375,correct,True,-8.226962,-13.08375,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,22,4.3234754,123,"[4.297148704528809, 11.326769828796387]","[4.095024585723877, -0.057099636644124985]",9409,[-0.6191508173942566],[2.7880120277404785],-4.237065,-12.78717,correct,True,-8.47413,-12.78717,correct,True,-7.8708706,-12.78717,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,23,4.462446,88,"[4.590100288391113, 10.894813537597656]","[-0.25222036242485046, 3.071881055831909]",6609,[-0.14389614760875702],[-0.9166325926780701],-4.210311,-12.229122,correct,True,-8.420622,-12.229122,correct,True,-7.495126,-12.229122,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,24,4.4606442,124,"[4.280892848968506, 10.954463005065918]","[0.8564494848251343, 2.0073459148406982]",6522,[-0.24748185276985168],[0.6536461710929871],-4.288131,-12.237761,correct,True,-8.576262,-12.237761,correct,True,-7.7093935,-12.237761,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,25,5.7358484,132,"[4.233996391296387, 11.060319900512695]","[4.746694564819336, 3.8376855850219727]",5795,[-0.14898468554019928],[0.394429475069046],-4.069524,-11.677398,correct,True,-8.139048,-11.677398,correct,True,-7.294417,-11.677398,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,26,5.8314614,100,"[4.640835762023926, 11.606070518493652]","[4.699954509735107, 3.661837339401245]",5297,[-0.09531891345977783],[1.3136926889419556],-3.750504,-11.62802,correct,True,-7.501008,-11.62802,correct,True,-6.891866,-11.62802,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,27,5.9588413,75,"[5.0364460945129395, 12.16446590423584]","[5.063084125518799, 3.775832414627075]",4904,[0.058695048093795776],[-0.6246898174285889],-3.466701,-11.5182905,correct,True,-6.933402,-11.5182905,correct,True,-6.5405335,-11.5182905,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,28,6.49055,47,"[5.614095211029053, 13.12933349609375]","[1.7027899026870728, 0.304914265871048]",4969,[0.0006781375268474221],[0.7717346549034119],-3.0439498,-11.503933,correct,True,-6.0878997,-11.503933,correct,True,-5.8905053,-11.503933,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,29,6.6630297,37,"[5.805023193359375, 13.611068725585938]","[3.554434299468994, 6.256494045257568]",4786,[0.09565502405166626],[4.162421703338623],-2.8908625,-11.3843775,correct,True,-5.781725,-11.3843775,correct,True,-5.6750026,-11.3843775,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,30,6.1871924,23,"[7.137227535247803, 17.76778221130371]","[4.812968730926514, 3.021596670150757]",3161,[1.076263666152954],[6.136194705963135],-2.4803474,-11.019342,correct,True,-4.960695,-11.019342,correct,True,-4.95837,-11.019342,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,31,4.2911415,6,"[11.501672744750977, 24.77286148071289]",,683,[5.259668827056885],,-1.7136924,-9.669038,correct,True,-3.4273849,-9.669038,correct,True,-3.427013,-9.669038,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,0,3.9309478,15451,"[3.3156707286834717, 9.828259468078613]","[0.5095130205154419, 1.6798022985458374]",22050,"[2.5705738067626953, 12.927925109863281]","[-0.6085782647132874, -0.6410228610038757]",-9.655369,-8.893738,incorrect,False,-19.310738,-17.787476,incorrect,False,-14.409879,-15.154976,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,1,4.4277787,9221,"[3.843214988708496, 9.476042747497559]","[-1.5741039514541626, 4.353753089904785]",19312,"[2.5830576419830322, 11.245330810546875]","[-2.9628517627716064, 0.4967902600765228]",-9.3776655,-9.532818,correct,True,-18.755331,-19.065636,correct,True,-13.161988,-14.422146,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,2,4.173129,14537,"[3.20147705078125, 9.83498477935791]","[4.051640510559082, 3.648303270339966]",30785,"[1.3719756603240967, 10.632476806640625]","[0.525737464427948, 1.380676507949829]",-9.405523,-10.069108,correct,True,-18.811047,-20.138216,correct,True,-13.774543,-15.604044,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,3,3.7394354,9967,"[4.383699893951416, 9.580753326416016]","[-0.5081225633621216, 2.180206060409546]",34534,"[1.3769912719726562, 10.005427360534668]","[-1.3063949346542358, -4.535655498504639]",-9.394946,-10.889225,correct,True,-18.789892,-21.77845,correct,True,-13.570215,-16.576923,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,4,5.089463,13159,"[3.5875766277313232, 9.561173439025879]","[-3.3269810676574707, 9.648114204406738]",37740,"[0.6944946646690369, 8.891280174255371]","[-1.8108065128326416, 2.4461095333099365]",-9.147199,-11.093333,correct,True,-18.294397,-22.186666,correct,True,-13.310581,-16.203663,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,5,6.03827,23298,"[2.4577252864837646, 11.596370697021484]","[-0.0535607673227787, 8.453433990478516]",42182,"[0.10890118777751923, 8.963455200195312]","[5.674466609954834, -0.9079906344413757]",-8.415244,-10.903391,correct,True,-16.830488,-21.806782,correct,True,-14.126033,-16.474857,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,6,7.533915,20465,"[2.358647346496582, 13.17241382598877]","[1.1642794609069824, 1.1707316637039185]",22255,"[2.163860321044922, 8.346878051757812]","[-1.7216700315475464, 1.7149059772491455]",-7.110559,-9.352199,correct,True,-14.221118,-18.704397,correct,True,-12.963035,-13.157822,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,7,7.6542788,18140,"[2.600710153579712, 12.79867172241211]","[1.1239887475967407, -0.5435075759887695]",28769,"[1.5254833698272705, 8.279170989990234]","[-2.192626714706421, 1.4179325103759766]",-6.9134827,-9.605684,correct,True,-13.826965,-19.211369,correct,True,-12.644932,-13.720158,correct,True
