task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,14,7.8564577,1229,"[1.6512733697891235, 9.059049606323242]","[-1.6061978340148926, 3.6855628490448]",2579,[0.9020190834999084],[1.8646812438964844],-5.5920506,-9.970655,correct,True,-11.184101,-9.970655,incorrect,False,-9.221401,-9.970655,correct,True
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,15,8.006036,2034,"[1.0789958238601685, 8.536718368530273]","[3.1043858528137207, 3.020981788635254]",1750,[1.2295184135437012],[5.814053535461426],-5.968375,-9.550839,correct,True,-11.93675,-9.550839,incorrect,False,-9.701362,-9.550839,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,16,8.755072,1170,"[1.6322795152664185, 7.94811487197876]","[-1.1573340892791748, 1.8621305227279663]",476,[2.378596782684326],[-1.103710412979126],-5.8391957,-8.2568655,correct,True,-11.678391,-8.2568655,incorrect,False,-9.003182,-8.2568655,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,17,8.678583,1796,"[1.2966021299362183, 7.492153644561768]","[0.18711942434310913, 3.3398008346557617]",842,[1.9870538711547852],[-4.240025043487549],-6.2208614,-8.706497,correct,True,-12.441723,-8.706497,incorrect,False,-9.396948,-8.706497,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,18,8.470563,1962,"[1.2626657485961914, 7.326143264770508]","[7.399324893951416, 4.5994181632995605]",1870,[1.313864827156067],[9.58832836151123],-6.374504,-9.454918,correct,True,-12.749008,-9.454918,incorrect,False,-9.506117,-9.454918,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,19,8.157886,535,"[2.460150718688965, 7.174983501434326]","[9.829776763916016, 4.292630195617676]",315,[2.9052300453186035],[12.206792831420898],-5.894686,-7.951897,correct,True,-11.789372,-7.951897,incorrect,False,-8.396974,-7.951897,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,20,7.3327,168,"[3.879284620285034, 7.0675883293151855]","[4.2909159660339355, 1.6695964336395264]",63,[4.681909561157227],[-1.3999158143997192],-5.4127836,-6.4708657,correct,True,-10.825567,-6.4708657,incorrect,False,-7.273484,-6.4708657,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,21,6.6677275,140,"[4.266493797302246, 7.117234230041504]","[2.403961420059204, 1.2105311155319214]",133,[4.3203043937683105],[1.037600040435791],-5.4296694,-7.0788145,correct,True,-10.859339,-7.0788145,incorrect,False,-7.132616,-7.0788145,incorrect,False
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,22,6.1050086,164,"[4.421235084533691, 7.149173259735107]","[5.214433670043945, 2.3820252418518066]",182,[4.314028263092041],[1.267608404159546],-5.6226416,-7.425761,correct,True,-11.245283,-7.425761,incorrect,False,-7.318546,-7.425761,correct,True
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,23,5.797704,131,"[4.921825408935547, 7.505101203918457]","[5.82828950881958, 3.9228432178497314]",183,[4.413998603820801],[9.22976016998291],-5.4204683,-7.540432,correct,True,-10.840937,-7.540432,incorrect,False,-7.0325966,-7.540432,correct,True
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,24,5.4531655,97,"[5.498659133911133, 7.978699684143066]","[4.61531925201416, 3.29659104347229]",106,[5.384261608123779],[-0.8233998417854309],-5.0787706,-6.7953916,correct,True,-10.157541,-6.7953916,incorrect,False,-6.680987,-6.7953916,correct,True
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,25,5.271492,70,"[6.006857872009277, 8.574518203735352]","[0.28607726097106934, 10.378475189208984]",127,[5.2873430252075195],[-1.6530430316925049],-4.7109175,-7.0498066,correct,True,-9.421835,-7.0498066,incorrect,False,-6.330273,-7.0498066,correct,True
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,26,5.292198,71,"[6.065778732299805, 9.945212364196777]","[4.16593074798584, 4.268307685852051]",150,[5.1294169425964355],[-1.6314857006072998],-4.170586,-7.304139,correct,True,-8.341172,-7.304139,incorrect,False,-6.3677588,-7.304139,correct,True
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,27,5.4893694,42,"[6.634571552276611, 10.669509887695312]","[0.07069090008735657, -1.913238286972046]",174,[4.971845626831055],[0.2259259819984436],-3.602479,-7.4848514,correct,True,-7.204958,-7.4848514,correct,True,-5.8221216,-7.4848514,correct,True
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,28,5.610705,38,"[6.731632709503174, 11.032358169555664]","[6.193345546722412, 4.35307502746582]",156,[5.073272705078125],[4.223329067230225],-3.369999,-7.3364363,correct,True,-6.739998,-7.3364363,correct,True,-5.6780663,-7.3364363,correct,True
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,29,5.704155,17,"[7.648500919342041, 12.428369522094727]","[6.699345588684082, -1.2475694417953491]",106,[5.714400768280029],[7.824322700500488],-2.5647936,-6.719961,correct,True,-5.129587,-6.719961,correct,True,-4.78585,-6.719961,correct,True
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,30,6.268011,7,"[8.803009986877441, 13.438508033752441]","[4.782275199890137, 1.111631989479065]",29,[6.972751617431641],[5.668466091156006],-1.8640772,-5.441059,correct,True,-3.7281544,-5.441059,correct,True,-3.610791,-5.441059,correct,True
capitals-recall,30,state,New Jersey,has_competitor,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,The capital of New Jersey is,31,2.704589,1,"[15.666121482849121, 24.865520477294922]",,2,[13.821898460388184],,-0.30803442,-2.4602184,correct,True,-0.61606884,-2.4602184,correct,True,-0.61596787,-2.4602184,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,0,9.623559,12597,"[0.458048939704895, 5.946593761444092]","[1.2027913331985474, 7.50694465637207]",9529,"[0.6871998310089111, 4.446017265319824, 2.914123296737671, 2.6799161434173584]","[0.46554654836654663, 1.433955192565918, 1.8743422031402588, 2.947309970855713]",-8.480644,-9.091035,correct,True,-16.961288,-36.36414,correct,True,-10.829796,-10.600645,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,1,9.799786,10491,"[0.6677113175392151, 7.113163471221924]","[0.5584026575088501, 1.9969050884246826]",9834,"[0.7146446108818054, 4.128129005432129, 3.112441301345825, 3.321141481399536]","[0.8477712869644165, 2.992327928543091, 2.2195863723754883, 5.412542819976807]",-7.8546243,-8.901133,correct,True,-15.709249,-35.60453,correct,True,-10.643521,-10.596588,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,2,9.827888,9286,"[0.6927368640899658, 6.60862922668457]","[0.9327419996261597, 1.9379850625991821]",8253,"[0.7827277183532715, 4.091695785522461, 3.414212465286255, 4.816068172454834]","[-1.660136103630066, -0.4291699230670929, 7.938611030578613, 6.557722091674805]",-7.9437294,-8.346639,correct,True,-15.887459,-33.386555,correct,True,-10.548493,-10.458502,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,3,9.832882,5719,"[0.9957082271575928, 6.960790157318115]","[1.657928466796875, 1.9120054244995117]",12852,"[0.31548041105270386, 4.255232810974121, 5.816741466522217, 7.111559867858887]","[1.80714750289917, -1.60989511013031, 6.404693126678467, 3.8480775356292725]",-7.6325035,-7.2635527,incorrect,False,-15.265007,-29.05421,correct,True,-10.170702,-10.850931,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,4,9.801491,4152,"[1.389806866645813, 6.643050193786621]","[0.3884003758430481, 1.8256618976593018]",8939,"[0.7900776267051697, 3.754213809967041, 7.041199207305908, 7.193026542663574]","[3.18941330909729, -1.1876732110977173, 5.328550338745117, 0.845582127571106]",-7.5567403,-6.917752,incorrect,False,-15.113481,-27.671007,correct,True,-9.93175,-10.531479,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,5,9.806708,2961,"[1.3781405687332153, 6.540996551513672]","[-0.3780565857887268, 3.7843949794769287]",2261,"[1.5649350881576538, 3.427586793899536, 7.895166873931885, 6.547404766082764]","[-2.5563948154449463, 0.7379196882247925, 3.9423069953918457, -0.38128575682640076]",-7.4130144,-6.6009,incorrect,False,-14.826029,-26.4036,correct,True,-9.676037,-9.489243,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,6,9.748675,3927,"[1.2256039381027222, 7.0485758781433105]","[1.7335621118545532, 0.8940966129302979]",7091,"[0.7720082998275757, 3.558424711227417, 8.27900505065918, 5.966453552246094]","[1.821671485900879, -1.1936064958572388, 1.605440616607666, 2.9219775199890137]",-7.32322,-6.707845,incorrect,False,-14.64644,-26.83138,correct,True,-9.880585,-10.334181,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,7,9.74906,1694,"[1.6637300252914429, 6.858163356781006]","[-0.9765551686286926, 2.0069823265075684]",3312,"[1.2035058736801147, 3.0831730365753174, 8.16812515258789, 6.20494270324707]","[3.682213068008423, 1.2468491792678833, 3.623469829559326, 1.1924161911010742]",-7.0182204,-6.5586267,incorrect,False,-14.036441,-26.234507,correct,True,-9.281456,-9.74168,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,8,9.560864,1988,"[1.3306987285614014, 7.136770725250244]","[-0.4588862955570221, -3.7461631298065186]",501,"[2.2497265338897705, 3.275085687637329, 8.441269874572754, 6.063760757446289]","[2.267995595932007, 2.172588586807251, -2.720749855041504, 6.687807083129883]",-6.789079,-6.0367312,incorrect,False,-13.578158,-24.146925,correct,True,-9.374863,-8.455835,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,9,9.387543,2266,"[1.0830674171447754, 5.536478519439697]","[1.8124336004257202, 1.513883352279663]",241,"[2.6988329887390137, 3.565025568008423, 7.340414524078369, 7.181921005249023]","[4.970747470855713, -0.6859928965568542, 2.523000717163086, 2.2115957736968994]",-7.5433683,-5.804476,incorrect,False,-15.086737,-23.217903,correct,True,-9.519648,-7.903882,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,10,8.957433,1100,"[1.5734355449676514, 5.517355442047119]","[0.3784787952899933, 1.4346158504486084]",42,"[4.01490592956543, 3.1236021518707275, 7.432453155517578, 7.094576358795166]","[0.2648318409919739, -1.3061102628707886, 2.7043309211730957, 3.387143611907959]",-7.1312838,-5.478593,incorrect,False,-14.2625675,-21.914371,correct,True,-8.948695,-6.507225,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,11,8.885554,875,"[1.7331645488739014, 5.817686080932617]","[0.04761579632759094, 0.7698198556900024]",32,"[4.140202522277832, 2.898371696472168, 7.9013671875, 7.653872489929199]","[1.1229474544525146, -0.8616511821746826, 3.1990585327148438, -0.2255321741104126]",-6.8578677,-5.275809,incorrect,False,-13.715735,-21.103235,correct,True,-8.773503,-6.3664656,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,12,8.766618,1076,"[1.5947351455688477, 5.779694557189941]","[4.47400426864624, 2.229175090789795]",47,"[4.066216945648193, 2.5841727256774902, 8.345273971557617, 7.36899471282959]","[3.0773801803588867, 3.0809648036956787, 4.185109615325928, 4.966678619384766]",-6.890684,-5.3863597,incorrect,False,-13.781368,-21.545439,correct,True,-8.913833,-6.4423504,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,13,8.634903,331,"[2.751659631729126, 5.767899036407471]","[-0.5781598091125488, 2.0668721199035645]",42,"[4.447287082672119, 3.0976719856262207, 8.724424362182617, 7.864864349365234]","[2.647545337677002, -0.1388893872499466, -1.8311630487442017, 4.104816436767578]",-6.3963466,-4.86362,incorrect,False,-12.792693,-19.45448,correct,True,-7.8765526,-6.1809254,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,14,8.152032,496,"[2.4498085975646973, 5.869894504547119]","[1.301839828491211, 3.4704301357269287]",36,"[4.732421398162842, 2.921278238296509, 8.068477630615234, 8.199886322021484]","[2.023533582687378, -0.3465275466442108, -2.3741466999053955, -0.6489781141281128]",-6.5080595,-4.8851695,incorrect,False,-13.016119,-19.540678,correct,True,-8.255878,-5.973266,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,15,7.8904195,484,"[2.4388811588287354, 5.840723514556885]","[3.7326455116271973, 2.499225616455078]",54,"[4.581664085388184, 2.4331271648406982, 6.81093692779541, 7.330164909362793]","[0.6743990778923035, 0.7825079560279846, -0.49993565678596497, 5.305209636688232]",-6.485196,-5.4954834,incorrect,False,-12.970392,-21.981934,correct,True,-8.284012,-6.141229,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,16,8.710764,232,"[2.8827476501464844, 5.580438137054443]","[1.8327182531356812, 3.338850736618042]",49,"[4.079900741577148, 2.2522850036621094, 5.992178440093994, 7.522596836090088]","[1.482296109199524, -1.1962124109268188, 3.167893648147583, 4.055774211883545]",-6.272548,-5.7771616,incorrect,False,-12.545096,-23.108646,correct,True,-7.6776047,-6.4804516,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,17,8.553317,239,"[2.9344611167907715, 5.593860626220703]","[0.5243306159973145, 2.654559850692749]",81,"[3.9531779289245605, 1.8891665935516357, 6.062148571014404, 7.641760349273682]","[1.9631221294403076, -0.5384544730186462, -2.7533466815948486, 0.4057071805000305]",-6.2853317,-5.936077,incorrect,False,-12.570663,-23.744308,correct,True,-7.715141,-6.696424,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,18,8.405593,295,"[2.8382372856140137, 5.562584400177002]","[9.110273361206055, 4.656787872314453]",83,"[3.9762825965881348, 1.7051780223846436, 5.347336292266846, 7.261415481567383]","[13.13315200805664, 3.4391229152679443, -3.4978153705596924, 2.9466068744659424]",-6.389329,-6.321405,incorrect,False,-12.778658,-25.28562,correct,True,-7.877613,-6.7395678,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,19,7.5437756,89,"[4.106786727905273, 5.675242900848389]","[7.2926812171936035, 2.4217355251312256]",9,"[5.8088698387146, 1.9902164936065674, 4.562529563903809, 7.160129547119141]","[8.35468864440918, 4.6414995193481445, -1.351073980331421, 2.6192727088928223]",-5.8116345,-6.1148214,correct,True,-11.623269,-24.459286,correct,True,-6.8126774,-5.1105943,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,20,6.289876,55,"[4.891424179077148, 5.520218849182129]","[5.903590679168701, 7.448989391326904]",5,"[6.581017017364502, 2.440924644470215, 4.133893966674805, 7.14328145980835]","[5.602461338043213, 1.8659100532531738, 3.4442567825317383, 5.0633015632629395]",-5.71474,-5.991074,correct,True,-11.42948,-23.964296,correct,True,-6.3863196,-4.696727,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,21,6.2757993,43,"[5.453392028808594, 6.185624122619629]","[1.6401699781417847, 6.355316638946533]",5,"[7.028637409210205, 2.6128084659576416, 4.452201843261719, 7.550663471221924]","[7.796013355255127, 7.820143699645996, 2.0327253341674805, 5.471383571624756]",-5.277363,-5.8941507,correct,True,-10.554726,-23.576603,correct,True,-5.96472,-4.3894744,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,22,5.793368,62,"[5.491433143615723, 6.758801460266113]","[2.952826499938965, 4.067192554473877]",6,"[7.703416347503662, 3.3699963092803955, 4.674715042114258, 8.069680213928223]","[10.717155456542969, 0.4198766350746155, 3.1164958477020264, 4.24695348739624]",-5.2289724,-5.506676,correct,True,-10.457945,-22.026705,correct,True,-6.253019,-4.0410357,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,23,5.636099,65,"[5.7437543869018555, 7.274491310119629]","[7.008856296539307, 4.703555583953857]",3,"[8.748283386230469, 3.4745278358459473, 5.098083972930908, 8.587079048156738]","[5.922995090484619, 0.8120697736740112, 4.889598369598389, 5.215654373168945]",-5.055497,-5.1265354,correct,True,-10.110994,-20.506142,correct,True,-6.205388,-3.200859,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,24,4.6246223,41,"[6.446164131164551, 7.856566905975342]","[7.041534900665283, 3.6491589546203613]",3,"[9.262933731079102, 3.596280336380005, 5.701287269592285, 9.184513092041016]","[0.33388951420783997, 9.557941436767578, 5.313416481018066, 2.739462375640869]",-4.7326703,-4.918228,correct,True,-9.465341,-19.672913,correct,True,-5.937255,-3.1204855,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,25,4.6097965,21,"[7.234796047210693, 8.551896095275879]","[0.8633515238761902, 3.813591718673706]",4,"[9.247811317443848, 4.809886932373047, 6.505990982055664, 9.668761253356934]","[2.4391143321990967, 8.182429313659668, 0.7515259981155396, 3.591552495956421]",-4.169538,-4.5587006,correct,True,-8.339076,-18.234802,correct,True,-5.276806,-3.2637904,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,26,4.8047905,22,"[7.378920555114746, 9.351189613342285]","[-0.1499919295310974, 3.498952865600586]",4,"[9.573887825012207, 5.961575508117676, 6.77328634262085, 10.193126678466797]","[1.9697140455245972, 6.758843421936035, 6.726651191711426, 2.1525979042053223]",-3.894722,-4.2410536,correct,True,-7.789444,-16.964214,correct,True,-5.2242045,-3.0292373,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,27,4.8250017,25,"[7.461118698120117, 10.161502838134766]","[2.343661069869995, 1.9488297700881958]",4,"[9.931666374206543, 7.009371280670166, 7.777794361114502, 10.480523109436035]","[3.540032386779785, 2.30075740814209, 5.477770805358887, 7.835334777832031]",-3.563877,-3.755534,correct,True,-7.127754,-15.022136,correct,True,-5.21863,-2.7480822,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,28,4.8489876,18,"[7.904399394989014, 10.954495429992676]","[9.099625587463379, 1.1956326961517334]",2,"[10.548935890197754, 7.676833629608154, 8.830260276794434, 11.608776092529297]","[1.0891271829605103, 3.5336759090423584, 4.553893089294434, 5.118195533752441]",-3.0083702,-2.777771,incorrect,False,-6.0167403,-11.111084,correct,True,-4.779781,-2.1352444,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,29,4.686847,6,"[9.24828815460205, 11.806954383850098]","[3.3063278198242188, 6.327987194061279]",1,"[10.890571594238281, 8.73245620727539, 9.811999320983887, 12.65487003326416]","[-3.8582346439361572, 6.228867530822754, 12.596260070800781, 11.790525436401367]",-2.2466373,-2.207903,incorrect,False,-4.4932747,-8.831612,correct,True,-3.5661063,-1.923823,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,30,5.323324,3,"[10.033910751342773, 14.196194648742676]","[3.7465195655822754, 2.9084062576293945]",1,"[10.658855438232422, 10.816022872924805, 12.437541007995605, 14.806476593017578]","[1.0699081420898438, 4.745500564575195, 8.113435745239258, 6.717252254486084]",-1.373605,-0.9741755,incorrect,False,-2.74721,-3.896702,correct,True,-2.6152244,-1.9902797,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,31,2.3181477,1,"[15.534025192260742, 24.243471145629883]",,2,"[14.51822566986084, 21.46291160583496, 22.668081283569336, 25.176990509033203]",,-0.3003116,-0.409447,correct,True,-0.6006232,-1.637788,correct,True,-0.59923905,-1.6150386,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,0,9.654959,37578,[-1.1035269498825073],[1.3271045684814453],1790,"[1.7323346138000488, 10.280600547790527]","[-1.6359074115753174, 5.000534534454346]",-12.369311,-5.7836914,incorrect,False,-12.369311,-11.567383,incorrect,False,-12.369311,-9.53345,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,1,9.805786,34258,[-0.7562365531921387],[0.8888611793518066],4179,"[1.2841506004333496, 9.616421699523926]","[0.9453650712966919, 2.7150039672851562]",-12.055103,-6.254589,incorrect,False,-12.055103,-12.509178,correct,True,-12.055103,-10.014717,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,2,9.827156,28596,[-0.4621999263763428],[1.4071331024169922],4027,"[1.295883297920227, 9.00739574432373]","[4.39975118637085, 3.1389222145080566]",-11.732012,-6.4417562,incorrect,False,-11.732012,-12.8835125,correct,True,-11.732012,-9.973928,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,3,9.844025,18103,[-0.0603797510266304],[1.3285843133926392],438,"[2.4974632263183594, 9.701292037963867]","[2.470757246017456, 1.104983925819397]",-11.214445,-5.5562944,incorrect,False,-11.214445,-11.112589,incorrect,False,-11.214445,-8.656601,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,4,9.837491,14218,[0.3480384945869446],[-0.39518308639526367],307,"[2.9140572547912598, 9.274090766906738]","[1.482269287109375, 0.695000410079956]",-10.968009,-5.6094832,incorrect,False,-10.968009,-11.2189665,correct,True,-10.968009,-8.40199,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,5,9.81887,12060,[0.24070203304290771],[3.729257822036743],156,"[3.0372681617736816, 8.892277717590332]","[-0.30365079641342163, 3.3892924785614014]",-10.811954,-5.4187393,incorrect,False,-10.811954,-10.837479,correct,True,-10.811954,-8.015388,incorrect,False
