task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,4,6.601858,1300,"[2.8857321739196777, 11.425590515136719]","[0.8818792104721069, 7.188358783721924]",2425,"[1.9553648233413696, 11.347578048706055]","[0.67729252576828, -0.5230569243431091]",-5.6092005,-6.4792566,correct,True,-11.218401,-12.958513,correct,True,-9.4774685,-10.407836,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,5,5.597589,964,"[2.368617057800293, 10.901134490966797]","[-0.1564742922782898, -12.901750564575195]",1701,"[1.5738683938980103, 9.597688674926758]","[1.6061466932296753, -13.089820861816406]",-5.095001,-6.3061457,correct,True,-10.190002,-12.612291,correct,True,-9.412703,-10.207451,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,6,5.140916,935,"[2.2671518325805664, 8.449967384338379]","[2.3205175399780273, -2.0216290950775146]",3795,"[0.1075262799859047, 6.838310718536377]","[1.3592805862426758, -7.90105676651001]",-5.371428,-7.1580853,correct,True,-10.742856,-14.316171,correct,True,-9.574817,-11.734443,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,7,4.3887506,607,"[2.2975692749023438, 7.431492328643799]","[4.361059665679932, 3.3694419860839844]",2265,"[0.36885571479797363, 5.698133945465088]","[4.2659220695495605, -20.500322341918945]",-5.178211,-6.9068527,correct,True,-10.356422,-13.813705,correct,True,-9.192983,-11.121696,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,8,1.667638,294,"[2.680302619934082, 7.108120441436768]","[2.4251487255096436, -11.501501083374023]",922,"[1.0082690715789795, 4.206201076507568]","[0.5859578251838684, -5.810732841491699]",-5.328542,-7.1706467,correct,True,-10.657084,-14.341293,correct,True,-9.861766,-11.533799,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,9,1.588715,109,"[2.640554189682007, 4.619101047515869]","[-15.17444133758545, -3.942319393157959]",398,"[0.8499704599380493, 3.1553986072540283]","[-15.242475509643555, -3.00602650642395]",-5.2700925,-6.7774315,correct,True,-10.540185,-13.554863,correct,True,-9.283386,-11.07397,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,10,1.2326889,99,"[-0.25471463799476624, 3.6190671920776367]","[9.373448371887207, -10.506080627441406]",281,"[-1.9263123273849487, 2.5535197257995605]","[8.275256156921387, -9.368021011352539]",-4.7352614,-6.078372,correct,True,-9.470523,-12.156744,correct,True,-9.26218,-10.933778,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,11,6.6918764,9,"[2.624419689178467, -1.0741058588027954]",,56,"[1.0285917520523071, -0.3658570945262909]",,-2.207857,-3.051017,correct,True,-4.415714,-6.102034,correct,True,-4.4054213,-6.0012493,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,0,1.8419567,31246,"[-1.0991058349609375, 23.58191680908203]","[-3.8279356956481934, -4.841399669647217]",16270,"[3.206458568572998, 26.298370361328125]","[0.7572014331817627, -3.4609410762786865]",-17.64711,-16.364965,incorrect,False,-35.29422,-32.72993,incorrect,False,-26.235262,-21.929697,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,1,2.8634076,27459,"[-2.2958462238311768, 17.504125595092773]","[-2.140745162963867, -0.3848757743835449]",8658,"[2.2713561058044434, 20.404809951782227]","[0.001677355612628162, 0.3123569190502167]",-13.254536,-11.798197,incorrect,False,-26.509071,-23.596394,incorrect,False,-20.134357,-15.567154,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,2,5.3771024,20503,"[-2.3902230262756348, 14.093293190002441]","[15.486598014831543, 8.414519309997559]",5478,"[1.4440678358078003, 16.67457389831543]","[1.0323809385299683, 0.4060213267803192]",-9.948597,-8.710977,incorrect,False,-19.897194,-17.421953,incorrect,False,-16.327095,-12.492805,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,3,4.2336383,1828,"[3.581653118133545, 13.291580200195312]","[1.502645492553711, 1.3066813945770264]",6367,"[1.2209880352020264, 14.05592155456543]","[5.112702369689941, -3.6839890480041504]",-6.008495,-8.767788,correct,True,-12.01699,-17.535576,correct,True,-10.990395,-13.351061,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,4,6.7663136,1752,"[2.8680307865142822, 11.170658111572266]","[-1.4648215770721436, 6.355284214019775]",2074,"[2.61885404586792, 10.768506050109863]","[-2.399644374847412, 0.8280153870582581]",-5.7724695,-6.3403106,correct,True,-11.544939,-12.680621,correct,True,-9.766009,-10.015186,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,5,6.158171,1952,"[1.689326524734497, 10.546592712402344]","[0.6799992918968201, -12.465302467346191]",2732,"[1.1973159313201904, 9.37328052520752]","[2.1245081424713135, -12.77347469329834]",-5.6360292,-6.5486207,correct,True,-11.2720585,-13.097241,correct,True,-10.131838,-10.623848,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,6,5.9856486,1958,"[1.6812479496002197, 8.168099403381348]","[0.05246167629957199, -0.09177713096141815]",5846,"[-0.20274493098258972, 6.691718578338623]","[-1.8435249328613281, -8.005398750305176]",-5.9131694,-7.426197,correct,True,-11.826339,-14.852394,correct,True,-10.209593,-12.093585,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,7,5.8470297,1578,"[1.2693649530410767, 7.456355094909668]","[0.6091200113296509, 4.035617351531982]",4879,"[-0.6755838990211487, 5.561929702758789]","[2.5280158519744873, -17.54815101623535]",-5.718218,-7.38608,correct,True,-11.436436,-14.77216,correct,True,-9.941968,-11.886917,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,8,4.108458,922,"[1.15278160572052, 7.207862377166748]","[0.7099400758743286, -10.665812492370605]",2192,"[-0.15985965728759766, 4.32609748840332]","[-0.9702041149139404, -4.63350772857666]",-5.4586606,-7.0614777,correct,True,-10.917321,-14.122955,correct,True,-9.887105,-11.199746,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,9,3.0067213,291,"[1.0341471433639526, 4.880807399749756]","[-17.095020294189453, -4.336184978485107]",887,"[-0.4192487597465515, 3.3685030937194824]","[-16.769161224365234, -2.8762283325195312]",-5.188039,-6.520602,correct,True,-10.376078,-13.041204,correct,True,-8.986503,-10.4398985,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,10,1.6912614,263,"[-1.9505630731582642, 3.867863893508911]","[7.411916732788086, -11.542357444763184]",607,"[-3.2407679557800293, 2.826801300048828]","[8.203930854797363, -9.514452934265137]",-5.067979,-6.1941123,correct,True,-10.135958,-12.388225,correct,True,-9.850858,-11.141062,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,11,6.9918685,36,"[1.102489709854126, -0.7316452860832214]",,73,"[0.4344734251499176, 0.16252854466438293]",,-2.9966075,-3.363534,correct,True,-5.993215,-6.727068,correct,True,-5.9734364,-6.641453,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,0,1.6623279,14652,"[3.7813196182250977, 25.517189025878906]","[0.7488111257553101, -2.916550397872925]",6251,"[6.918546676635742, 18.673837661743164]","[-1.038258671760559, -8.60606861114502]",-16.365555,-13.116209,incorrect,False,-32.73111,-26.232418,incorrect,False,-21.702963,-18.565735,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,1,3.0380356,7114,"[2.583280086517334, 19.654525756835938]","[0.5755555033683777, 2.048274517059326]",3892,"[3.986116886138916, 14.842904090881348]","[3.138019561767578, -2.2221388816833496]",-11.428131,-10.430661,incorrect,False,-22.856262,-20.861322,incorrect,False,-14.887894,-13.485058,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,2,5.358051,3754,"[1.8777952194213867, 16.5946102142334]","[1.983677625656128, -0.5079871416091919]",1192,"[3.7880287170410156, 11.594888687133789]","[9.59719181060791, -0.9446194171905518]",-8.415983,-8.031571,incorrect,False,-16.831966,-16.063143,incorrect,False,-11.759643,-9.849409,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,3,4.8917603,4678,"[1.849928855895996, 13.875066757202148]","[1.6339596509933472, -4.281192779541016]",388,"[5.9502272605896, 9.466944694519043]","[-2.5224287509918213, -2.8172028064727783]",-8.370274,-6.914769,incorrect,False,-16.740547,-13.829538,incorrect,False,-12.656808,-8.55651,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,4,6.421614,2618,"[1.7403490543365479, 10.6590576171875]","[-3.065261125564575, -3.0351359844207764]",1166,"[2.9343597888946533, 7.4658203125]","[-3.9352381229400635, 3.3016810417175293]",-6.6298556,-7.304628,correct,True,-13.259711,-14.609256,correct,True,-10.584694,-9.390684,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,5,5.636937,2879,"[0.3448464274406433, 8.546457290649414]","[4.029207229614258, -11.649120330810547]",1909,"[1.023734211921692, 6.98553991317749]","[3.2153589725494385, -9.491204261779785]",-6.929361,-7.225131,correct,True,-13.858722,-14.450262,correct,True,-11.135942,-10.457054,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,6,5.9521885,5425,"[-0.5838316679000854, 6.070488452911377]","[-4.0683794021606445, -5.4733099937438965]",1829,"[1.4201018810272217, 5.771090030670166]","[-2.8636438846588135, -4.380725860595703]",-7.6219077,-7.1084948,incorrect,False,-15.243815,-14.2169895,incorrect,False,-12.238302,-10.234368,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,7,5.8095007,6069,"[-1.5836519002914429, 5.173182487487793]","[11.821362495422363, -19.965757369995117]",2502,"[0.26542893052101135, 5.22956657409668]","[7.820274829864502, -17.340946197509766]",-7.8019314,-7.038693,incorrect,False,-15.603863,-14.077386,incorrect,False,-12.709745,-10.860665,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,8,3.828415,981,"[0.771700918674469, 3.754093647003174]","[3.618040084838867, -1.366579532623291]",569,"[1.6200639009475708, 3.7996363639831543]","[1.270688533782959, -20.15920639038086]",-6.639935,-6.4675827,incorrect,False,-13.27987,-12.935165,incorrect,False,-10.311779,-9.463415,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,9,2.8064291,221,"[1.5741093158721924, 3.2143735885620117]","[-4.367330074310303, -0.979457676410675]",232,"[1.5113129615783691, 1.4096283912658691]","[-2.7402760982513428, -11.464597702026367]",-5.642537,-6.6086774,correct,True,-11.285074,-13.217355,correct,True,-8.834524,-8.897321,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,10,2.6702752,74,"[0.22690002620220184, 2.876264810562134]","[5.609797477722168, -8.804339408874512]",51,"[0.6020689606666565, -0.4448176920413971]","[3.6690406799316406, 1.1500270366668701]",-4.192096,-5.2460556,correct,True,-8.384192,-10.492111,correct,True,-7.285261,-6.9100924,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,11,5.6117043,13,"[2.17429780960083, -0.18206311762332916]",,20,"[1.724185585975647, 0.3546428978443146]",,-2.4986806,-2.7319257,correct,True,-4.997361,-5.4638515,correct,True,-4.9521174,-5.40223,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,0,1.2782997,13476,[4.137720108032227],[-2.2687230110168457],28932,"[-0.3289739787578583, 22.99531364440918]","[-3.047170400619507, -4.625180721282959]",-21.53247,-17.874039,incorrect,False,-21.53247,-35.748077,correct,True,-21.53247,-25.99917,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,1,2.4588215,10434,[1.7861433029174805],[-1.3201587200164795],24176,"[-1.525437355041504, 17.408527374267578]","[-1.0599561929702759, -0.46434587240219116]",-16.400118,-13.504309,incorrect,False,-16.400118,-27.008617,correct,True,-16.400118,-19.711702,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,2,5.309345,6923,[0.717738687992096],[4.692643165588379],15000,"[-1.4830584526062012, 13.911763191223145]","[16.829721450805664, 8.587882995605469]",-13.125028,-9.668233,incorrect,False,-13.125028,-19.336466,correct,True,-13.125028,-15.325824,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,3,4.5497403,4572,[2.008190155029297],[5.92753267288208],1234,"[4.335109710693359, 13.13491153717041]","[-1.7093108892440796, 1.14777672290802]",-12.792175,-5.744332,incorrect,False,-12.792175,-11.488664,incorrect,False,-12.792175,-10.465256,incorrect,False
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,4,6.436959,655,[3.6096606254577637],[5.046703338623047],2079,"[1.9898016452789307, 10.969056129455566]","[1.4900914430618286, 6.463963985443115]",-8.61191,-6.08706,incorrect,False,-8.61191,-12.17412,correct,True,-8.61191,-10.23177,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,5,6.0668416,264,[4.048610687255859],[-2.415011167526245],1496,"[1.8764153718948364, 10.406177520751953]","[-0.460231214761734, -12.08471393585205]",-7.68737,-5.5002193,incorrect,False,-7.68737,-11.000439,correct,True,-7.68737,-9.859565,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,6,6.281053,196,[3.979792833328247],[7.792827129364014],1644,"[1.3542121648788452, 8.16511344909668]","[1.0943381786346436, -0.38747507333755493]",-7.3012953,-5.741277,incorrect,False,-7.3012953,-11.482554,correct,True,-7.3012953,-9.926876,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,7,6.1210375,68,[4.961800575256348],[21.939767837524414],1472,"[1.2931808233261108, 7.400515079498291]","[3.8120806217193604, 2.357072114944458]",-6.1579485,-5.66037,incorrect,False,-6.1579485,-11.32074,correct,True,-6.1579485,-9.826569,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,8,3.0119781,6,[8.619461059570312],[17.782119750976562],741,"[1.824782371520996, 6.929719924926758]","[-2.311946153640747, -9.302627563476562]",-3.6565177,-5.7220984,correct,True,-3.6565177,-11.444197,correct,True,-3.6565177,-10.451197,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,9,2.0466986,1,[11.246490478515625],[-0.4028186798095703],549,"[0.7253878116607666, 4.747459411621094]","[-8.736629486083984, -1.934789776802063]",-0.49986434,-6.1472816,correct,True,-0.49986434,-12.294563,correct,True,-0.49986434,-11.020967,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,10,0.7268453,1,[9.68950080871582],[-3.63297176361084],213,"[-1.0769718885421753, 4.010774612426758]","[1.2751336097717285, -12.365103721618652]",-0.118846454,-5.558792,correct,True,-0.118846454,-11.117584,correct,True,-0.118846454,-10.885317,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,11,4.4374223,2,[5.480175018310547],,140,"[-0.3567550778388977, -1.951261043548584]",,-1.5162783,-3.6970546,correct,True,-1.5162783,-7.3941092,correct,True,-1.5162783,-7.353208,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,0,1.2532635,30001,"[-0.6504293084144592, 22.493566513061523]","[-3.6811251640319824, -4.457767963409424]",14633,[3.7494611740112305],[-2.1799070835113525],-18.026022,-21.84392,correct,True,-36.052044,-21.84392,incorrect,False,-26.243814,-21.84392,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,1,2.4274647,24774,"[-2.0120880603790283, 16.73097038269043]","[0.9120273590087891, -0.4499153196811676]",10153,[1.5295151472091675],[0.5368120670318604],-13.339857,-16.2641,correct,True,-26.679714,-16.2641,incorrect,False,-19.805708,-16.2641,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,2,5.4303226,13370,"[-1.151759386062622, 13.486822128295898]","[14.110489845275879, 8.369038581848145]",5283,[1.221356987953186],[3.0917491912841797],-9.343017,-12.5022545,correct,True,-18.686033,-12.5022545,incorrect,False,-14.87537,-12.5022545,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,3,3.4401968,1399,"[3.9278788566589355, 12.769829750061035]","[-1.2069182395935059, 0.9514638781547546]",4420,[1.877102255821228],[8.037065505981445],-6.0681477,-13.00764,correct,True,-12.136295,-13.00764,correct,True,-10.95687,-13.00764,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,4,6.178076,2819,"[2.164144277572632, 10.741689682006836]","[-1.452483892440796, 6.2577714920043945]",702,[4.09590482711792],[3.6888909339904785],-6.3660946,-8.752459,correct,True,-12.732189,-8.752459,incorrect,False,-10.684217,-8.752459,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,5,6.0927362,2674,"[1.129051685333252, 10.158973693847656]","[2.0977957248687744, -11.944222450256348]",263,[4.0525407791137695],[-1.5195826292037964],-6.035733,-7.773302,correct,True,-12.071466,-7.773302,incorrect,False,-10.696791,-7.773302,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,6,6.027999,2091,"[1.5778708457946777, 7.898540496826172]","[0.809362530708313, 0.1346072107553482]",177,[4.444593906402588],[6.960723400115967],-6.053778,-7.428335,correct,True,-12.107556,-7.428335,incorrect,False,-10.295058,-7.428335,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,7,5.9344525,1707,"[1.3849889039993286, 7.222133636474609]","[2.07574462890625, 2.658862590789795]",75,[5.152091026306152],[14.151138305664062],-5.889455,-6.3265724,correct,True,-11.77891,-6.3265724,incorrect,False,-10.093676,-6.3265724,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,8,2.1377676,860,"[1.517271637916565, 6.840511798858643]","[-0.34091925621032715, -8.957679748535156]",17,[6.906929969787598],[-2.3109827041625977],-6.068241,-5.5730133,incorrect,False,-12.136482,-5.5730133,incorrect,False,-10.962671,-5.5730133,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,9,1.592563,331,"[1.0202394723892212, 4.667019367218018]","[-9.642594337463379, -1.5983167886734009]",22,[4.513003349304199],[-11.6232271194458],-5.8543434,-6.7778,correct,True,-11.708687,-6.7778,incorrect,False,-10.270563,-6.7778,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,10,0.7718991,131,"[-0.9532166123390198, 4.010176181793213]","[8.338266372680664, -11.92957878112793]",19,[1.7308900356292725],[3.46146821975708],-5.2420173,-7.5313935,correct,True,-10.484035,-7.5313935,incorrect,False,-10.215498,-7.5313935,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,11,6.386507,24,"[2.0954246520996094, -1.3200603723526]",,19,[2.3361551761627197],,-2.574989,-4.8707905,correct,True,-5.149978,-4.8707905,incorrect,False,-5.111521,-4.8707905,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,0,1.3145362,29515,"[-0.5766862034797668, 24.048553466796875]","[-4.569037914276123, -6.444192409515381]",5710,[7.119387626647949],[1.1809415817260742],-17.40966,-18.48576,correct,True,-34.81932,-18.48576,incorrect,False,-26.18184,-18.48576,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,1,2.9763489,25168,"[-2.309138059616089, 17.869462966918945]","[-0.8490163087844849, -2.4076385498046875]",1871,[5.140932083129883],[-2.6529417037963867],-12.893777,-12.192305,incorrect,False,-25.787554,-12.192305,incorrect,False,-19.642374,-12.192305,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,2,5.312369,17180,"[-1.9553314447402954, 13.964916229248047]","[15.579679489135742, 8.958491325378418]",2577,[2.6620209217071533],[10.275920867919922],-9.616301,-11.100327,correct,True,-19.232601,-11.100327,incorrect,False,-15.71768,-11.100327,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,3,4.9725766,1650,"[3.526902198791504, 13.27071762084961]","[0.05353144183754921, 1.1827328205108643]",521,[5.198619842529297],[5.2110514640808105],-5.8593845,-8.946712,correct,True,-11.718769,-8.946712,incorrect,False,-10.618428,-8.946712,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,4,5.9720397,2419,"[2.3219544887542725, 11.160701751708984]","[-4.2945876121521, 5.370551586151123]",217,[5.303697109222412],[8.086860656738281],-6.1751294,-7.4706516,correct,True,-12.350259,-7.4706516,incorrect,False,-10.4523945,-7.4706516,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,5,6.19989,3383,"[0.46547314524650574, 10.377458572387695]","[2.140897035598755, -11.884866714477539]",23,[6.197812080383301],[-6.24918794631958],-6.194887,-5.2836604,incorrect,False,-12.389774,-5.2836604,incorrect,False,-11.016,-5.2836604,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,6,6.19039,3015,"[0.6017532348632812, 8.312995910644531]","[-0.8297311663627625, 0.5485565662384033]",62,[5.255725383758545],[7.01627254486084],-6.261237,-6.145145,incorrect,False,-12.522474,-6.145145,incorrect,False,-10.799117,-6.145145,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,7,6.2840686,2557,"[0.22100375592708588, 7.619522571563721]","[1.332970380783081, 0.3238522410392761]",18,[5.780787467956543],[2.9683656692504883],-5.9862537,-4.9790497,incorrect,False,-11.972507,-4.9790497,incorrect,False,-10.538834,-4.9790497,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,8,5.068744,1642,"[0.4203304648399353, 6.981910705566406]","[-3.1967666149139404, -9.45223331451416]",23,[5.320772171020508],[5.896096229553223],-5.741298,-5.4426937,incorrect,False,-11.482596,-5.4426937,incorrect,False,-10.343136,-5.4426937,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,9,4.578922,1100,"[-0.520352840423584, 4.732913494110107]","[-16.892070770263672, -0.2930523455142975]",5,[5.531377792358398],[-13.590519905090332],-5.7091966,-3.946104,incorrect,False,-11.418393,-3.946104,incorrect,False,-9.997832,-3.946104,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,10,1.9262794,856,"[-3.4388089179992676, 4.218304634094238]","[6.031734466552734, -16.014406204223633]",14,[2.4248032569885254],[1.152212142944336],-6.066793,-6.0777073,correct,True,-12.133586,-6.0777073,incorrect,False,-11.941318,-6.0777073,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,11,6.0337467,253,"[-0.2820335924625397, -2.1859209537506104]",,19,[2.024047374725342],,-3.9200678,-5.4303174,correct,True,-7.8401356,-5.4303174,incorrect,False,-7.736397,-5.4303174,incorrect,False
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,0,1.9267645,6098,[6.870574474334717],[1.2759979963302612],32141,"[-1.3882604837417603, 23.111648559570312]","[-3.313427448272705, -6.073204517364502]",-18.14758,-17.93836,incorrect,False,-18.14758,-35.87672,correct,True,-18.14758,-26.406416,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,1,2.7308123,2665,[5.021129608154297],[-4.301097393035889],27866,"[-2.3254170417785645, 17.111541748046875]","[-2.6782777309417725, -2.257689952850342]",-12.9596195,-13.588586,correct,True,-12.9596195,-27.177172,correct,True,-12.9596195,-20.306166,correct,True
