task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,6,8.177577,34974,"[-2.3427538871765137, 13.305259704589844]","[-2.411289691925049, 3.183253526687622]",19022,"[-0.6014752984046936, 12.949373245239258]","[3.6753482818603516, 3.7732086181640625]",-7.360843,-6.664102,incorrect,False,-14.721686,-13.328204,incorrect,False,-14.445227,-12.703949,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,7,8.398057,40816,"[-2.92594838142395, 13.236051559448242]","[0.21157601475715637, -4.811095714569092]",7516,"[1.0886234045028687, 13.568073272705078]","[0.5467714071273804, 4.891415596008301]",-7.6069345,-5.72695,incorrect,False,-15.213869,-11.4539,incorrect,False,-14.924379,-10.909808,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,8,8.117802,36874,"[-2.6985883712768555, 11.658552169799805]","[-1.6324305534362793, 0.3333486318588257]",4960,"[1.397987723350525, 14.230751991271973]","[1.4915492534637451, 1.5902613401412964]",-7.815866,-5.378929,incorrect,False,-15.631732,-10.757858,incorrect,False,-14.60801,-10.511435,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,9,8.190133,39140,"[-3.0863075256347656, 12.008317947387695]","[-0.6127129197120667, -2.0638647079467773]",2621,"[2.0056962966918945, 14.584040641784668]","[-1.3732575178146362, 6.579115390777588]",-7.895283,-5.0017457,incorrect,False,-15.790566,-10.003491,incorrect,False,-14.890336,-9.798332,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,10,7.9203415,35031,"[-3.02230167388916, 10.958626747131348]","[6.296748161315918, 1.8603655099868774]",2842,"[1.5446758270263672, 15.53787899017334]","[1.4451568126678467, 1.6187691688537598]",-8.12902,-5.0528827,incorrect,False,-16.25804,-10.105765,incorrect,False,-14.565896,-9.998919,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,11,8.166809,11057,"[-0.3413203954696655, 10.75606918334961]","[0.22973684966564178, 2.839750289916992]",1596,"[2.0716230869293213, 14.657678604125977]","[2.3006622791290283, 0.4292665719985962]",-6.632172,-4.732598,incorrect,False,-13.264344,-9.465196,incorrect,False,-11.716372,-9.303429,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,12,8.065723,8952,"[-0.12561896443367004, 10.5350341796875]","[3.19136905670166, 1.3847429752349854]",664,"[2.720247745513916, 13.328153610229492]","[1.4425486326217651, 3.677384614944458]",-6.4361672,-4.428421,incorrect,False,-12.8723345,-8.856842,incorrect,False,-11.362508,-8.516642,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,13,8.090221,3005,"[0.9830403923988342, 10.044580459594727]","[6.471235275268555, 7.838027000427246]",448,"[2.9227135181427, 13.141777992248535]","[4.651182174682617, 3.271768569946289]",-6.0205812,-4.20728,incorrect,False,-12.0411625,-8.41456,incorrect,False,-10.03928,-8.099607,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,14,8.056473,510,"[2.804137706756592, 11.07431411743164]","[9.61113452911377, 1.5348427295684814]",130,"[3.9760053157806396, 12.997947692871094]","[3.2039551734924316, 3.446279287338257]",-4.6404924,-3.6414511,incorrect,False,-9.280985,-7.2829022,incorrect,False,-8.190832,-7.018965,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,15,8.314601,29,"[5.233731269836426, 10.76599407196045]","[17.83090591430664, 9.910140037536621]",71,"[4.528816223144531, 12.87820816040039]","[8.769923210144043, 9.74811840057373]",-3.6953156,-3.4778543,incorrect,False,-7.390631,-6.9557085,incorrect,False,-5.9928923,-6.6978073,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,16,5.536661,2,"[9.452550888061523, 11.857009887695312]","[-0.9087533354759216, -1.314030647277832]",21,"[6.338356971740723, 13.939739227294922]","[1.3050824403762817, 5.544402122497559]",-1.6669405,-2.8807564,correct,True,-3.333881,-5.7615128,correct,True,-2.5232015,-5.6373954,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,17,6.9729075,3,"[8.282781600952148, 10.648561477661133]","[0.47321420907974243, 8.45567798614502]",24,"[5.985559940338135, 14.21199893951416]","[-0.3124442994594574, 2.977668523788452]",-2.7711995,-2.8738344,correct,True,-5.542399,-5.7476687,correct,True,-3.339085,-5.636307,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,18,7.5179996,5,"[7.454480171203613, 11.185507774353027]","[0.37106451392173767, 1.5282984972000122]",46,"[5.233802795410156, 13.77892780303955]","[3.8920199871063232, 5.108687400817871]",-2.568887,-3.0990152,correct,True,-5.137774,-6.1980305,correct,True,-3.832267,-6.052944,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,19,7.5777555,7,"[6.5635786056518555, 9.979754447937012]","[0.9746387600898743, 3.0764553546905518]",35,"[5.384579658508301, 13.176475524902344]","[4.487415790557861, -1.9264461994171143]",-3.151161,-2.9495707,incorrect,False,-6.302322,-5.8991413,incorrect,False,-4.559256,-5.738255,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,20,7.315104,9,"[6.468258857727051, 10.513275146484375]","[-4.354550838470459, 2.3785314559936523]",19,"[5.934859752655029, 12.962489128112793]","[1.2462453842163086, 10.631864547729492]",-3.0160348,-2.6992013,incorrect,False,-6.0320697,-5.3984027,incorrect,False,-4.6905537,-5.2239532,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,21,6.830078,34,"[5.579524040222168, 10.911263465881348]","[1.7247002124786377, 6.024604797363281]",21,"[6.040587902069092, 14.840888977050781]","[-0.24139954149723053, 6.567293167114258]",-3.2720265,-2.6304123,incorrect,False,-6.544053,-5.2608247,incorrect,False,-5.697122,-5.236058,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,22,6.571842,33,"[6.018669605255127, 13.55549144744873]","[6.420029163360596, 6.788918495178223]",32,"[6.093477725982666, 17.545223236083984]","[3.408700704574585, 2.8655383586883545]",-2.8824134,-2.7531967,incorrect,False,-5.764827,-5.5063934,incorrect,False,-5.577752,-5.502944,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,23,3.7195632,1,"[14.341137886047363, 23.640493392944336]",,7,"[11.587713241577148, 26.725727081298828]",,-0.54889303,-1.9025867,correct,True,-1.0977861,-3.8051734,correct,True,-1.0510488,-3.8044734,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,0,9.250982,22330,"[-0.5476489067077637, 13.4345703125]","[0.73698490858078, 3.310703754425049]",42105,[-2.53271484375],[-1.7000948190689087],-6.2509117,-14.067753,correct,True,-12.501823,-14.067753,correct,True,-12.082687,-14.067753,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,1,9.044703,18706,"[-0.00885366927832365, 12.359679222106934]","[-2.6597466468811035, 2.118411064147949]",45473,[-3.0654656887054443],[0.5793208479881287],-6.301899,-15.018873,correct,True,-12.603798,-15.018873,correct,True,-11.962261,-15.018873,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,2,8.725739,28236,"[-0.9747748970985413, 11.742828369140625]","[-6.377487659454346, 0.6742309927940369]",40950,[-2.449791431427002],[-3.3640265464782715],-6.9478254,-14.567574,correct,True,-13.895651,-14.567574,correct,True,-13.092556,-14.567574,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,3,8.246653,43847,"[-3.3468079566955566, 11.479360580444336]","[0.10635261982679367, 5.235386848449707]",44377,[-3.4606645107269287],[0.16818417608737946],-8.198675,-15.581974,correct,True,-16.39735,-15.581974,incorrect,False,-15.468118,-15.581974,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,4,8.343014,42013,"[-2.9248576164245605, 12.323456764221191]","[0.43450334668159485, 0.2979322075843811]",42914,[-3.0823094844818115],[1.4658926725387573],-7.874404,-15.4048,correct,True,-15.748808,-15.4048,incorrect,False,-15.247348,-15.4048,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,5,8.340055,37287,"[-2.260988712310791, 11.840692520141602]","[-1.673072099685669, 4.220267295837402]",35242,[-2.0062437057495117],[-2.2678568363189697],-7.587181,-14.253462,correct,True,-15.174362,-14.253462,incorrect,False,-14.508207,-14.253462,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,6,8.1863165,38593,"[-2.751251220703125, 12.998613357543945]","[-1.8804123401641846, 5.328085422515869]",39165,[-2.833787441253662],[1.4866832494735718],-7.580394,-14.9298935,correct,True,-15.160788,-14.9298935,incorrect,False,-14.847359,-14.9298935,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,7,8.245682,41384,"[-3.11826491355896, 13.621912002563477]","[-0.3402418792247772, -4.463734149932861]",32040,[-1.855421543121338],[0.9197877049446106],-7.6776643,-13.876379,correct,True,-15.355329,-13.876379,incorrect,False,-15.139223,-13.876379,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,8,7.569904,38633,"[-3.102160930633545, 12.171067237854004]","[-0.9355518221855164, -0.1930653303861618]",24566,[-1.4635175466537476],[1.7339391708374023],-7.921207,-13.460661,correct,True,-15.842414,-13.460661,incorrect,False,-15.099306,-13.460661,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,9,8.137704,39629,"[-3.261685848236084, 12.53828239440918]","[-0.05988514795899391, -2.1161844730377197]",17652,[-0.7822601199150085],[1.115533471107483],-7.8573394,-12.546925,correct,True,-15.714679,-12.546925,incorrect,False,-15.02635,-12.546925,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,10,7.7108016,33751,"[-2.9722445011138916, 11.437825202941895]","[4.447905540466309, 0.03439994901418686]",10395,[-0.294482558965683],[2.1560263633728027],-7.91518,-11.872241,correct,True,-15.83036,-11.872241,incorrect,False,-14.550003,-11.872241,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,11,8.123074,15979,"[-0.9833498597145081, 10.773592948913574]","[-0.917047381401062, 3.8530962467193604]",5502,[0.6017419695854187],[1.2563395500183105],-6.9618,-10.769657,correct,True,-13.9236,-10.769657,incorrect,False,-12.35475,-10.769657,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,12,8.098826,17124,"[-1.0915462970733643, 10.790084838867188]","[2.9012506008148193, 0.6466412544250488]",3433,[1.0299351215362549],[1.004089117050171],-6.8062463,-10.189306,correct,True,-13.612493,-10.189306,incorrect,False,-12.310787,-10.189306,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,13,7.831556,6603,"[0.04082360491156578, 10.091620445251465]","[6.113790035247803, 6.3568549156188965]",2249,[1.281708836555481],[4.100254058837891],-6.4410963,-9.774513,correct,True,-12.882193,-9.774513,incorrect,False,-11.015398,-9.774513,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,14,7.840989,1260,"[1.8139897584915161, 10.71655559539795]","[8.828839302062988, 2.4427077770233154]",809,[2.309499502182007],[6.2786102294921875],-5.187383,-8.647988,correct,True,-10.374766,-8.647988,incorrect,False,-9.143498,-8.647988,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,15,7.962172,133,"[4.074123859405518, 10.699361801147461]","[10.04312801361084, 10.257979393005371]",176,[3.811464548110962],[8.125624656677246],-4.2168584,-7.325927,correct,True,-8.433717,-7.325927,incorrect,False,-7.063267,-7.325927,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,16,7.385413,11,"[6.1013970375061035, 11.867405891418457]","[-1.677588701248169, -1.836940050125122]",31,[5.368028163909912],[3.1842782497406006],-2.964395,-5.9636354,correct,True,-5.92879,-5.9636354,correct,True,-5.2302666,-5.9636354,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,17,7.253483,46,"[5.203056812286377, 10.666864395141602]","[0.3056328594684601, 8.768316268920898]",33,[5.449685096740723],[1.1663142442703247],-4.05018,-5.9409513,correct,True,-8.10036,-5.9409513,incorrect,False,-6.187579,-5.9409513,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,18,7.6352715,79,"[4.577427864074707, 11.23379898071289]","[-1.2112276554107666, 0.04314184933900833]",47,[4.959908962249756],[1.1099679470062256],-3.8537598,-6.1415863,correct,True,-7.7075195,-6.1415863,incorrect,False,-6.524067,-6.1415863,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,19,7.604663,185,"[3.7762346267700195, 9.759716033935547]","[-0.8819370269775391, 4.025266170501709]",67,[4.552106857299805],[0.9074631333351135],-4.51881,-6.4510684,correct,True,-9.03762,-6.4510684,incorrect,False,-7.2269406,-6.4510684,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,20,7.332331,242,"[3.5269625186920166, 10.48290729522705]","[0.13947133719921112, 2.5117835998535156]",73,[4.534271240234375],[-0.269265741109848],-4.3872046,-6.4910784,correct,True,-8.774409,-6.4910784,incorrect,False,-7.4983873,-6.4910784,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,21,7.1209044,256,"[3.4913389682769775, 10.933239936828613]","[3.485102653503418, 5.819620609283447]",92,[4.373266220092773],[2.266610860824585],-4.179269,-6.6898212,correct,True,-8.358538,-6.6898212,incorrect,False,-7.5717487,-6.6898212,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,22,7.138455,151,"[4.131919860839844, 13.666241645812988]","[4.8556928634643555, 6.577583312988281]",69,[4.776137828826904],[3.6493163108825684],-3.6025343,-6.400613,correct,True,-7.2050686,-6.400613,incorrect,False,-7.044831,-6.400613,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,23,4.7817764,3,"[11.559057235717773, 23.01430892944336]",,8,[10.931473731994629],,-1.5667918,-3.7152257,correct,True,-3.1335835,-3.7152257,correct,True,-3.0876422,-3.7152257,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,0,9.255461,16327,[-0.013051794841885567],[1.3729084730148315],24495,"[-0.7259497046470642, 13.274219512939453]","[0.999897837638855, 3.348451614379883]",-11.555798,-6.366911,incorrect,False,-11.555798,-12.733822,correct,True,-11.555798,-12.268696,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,1,9.025339,12267,[0.671887218952179],[-4.482905864715576],19221,"[-0.04892956092953682, 12.226675987243652]","[-2.7139923572540283, 1.8770650625228882]",-11.302855,-6.354775,incorrect,False,-11.302855,-12.70955,correct,True,-11.302855,-12.023672,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,2,8.721877,31161,[-1.2602649927139282],[-0.38316187262535095],29047,"[-1.053148627281189, 11.502079963684082]","[-5.2676873207092285, 0.936318576335907]",-13.404133,-7.0478115,incorrect,False,-13.404133,-14.095623,correct,True,-13.404133,-13.197017,incorrect,False
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,3,8.377267,29809,[-1.2178168296813965],[-0.2523564398288727],43135,"[-2.9621317386627197, 11.358107566833496]","[1.016863465309143, 6.119866371154785]",-13.494106,-8.1321335,incorrect,False,-13.494106,-16.264267,correct,True,-13.494106,-15.2384205,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,4,8.451307,30424,[-1.1875154972076416],[0.35232481360435486],38590,"[-2.166170597076416, 12.571355819702148]","[-2.1849310398101807, 1.2881438732147217]",-13.643629,-7.5197973,incorrect,False,-13.643629,-15.039595,correct,True,-13.643629,-14.622284,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,5,8.366358,25930,[-0.8820005655288696],[1.4489318132400513],41843,"[-2.7973392009735107, 12.480217933654785]","[-1.9325155019760132, 3.472231864929199]",-13.216375,-7.778163,incorrect,False,-13.216375,-15.556326,correct,True,-13.216375,-15.131714,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,6,8.374379,17643,[-0.24310678243637085],[3.5352628231048584],43621,"[-3.42672061920166, 13.230518341064453]","[-1.2103397846221924, 4.82496452331543]",-12.410794,-7.9276695,incorrect,False,-12.410794,-15.855339,correct,True,-12.410794,-15.594408,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,7,8.309594,6806,[1.2749660015106201],[1.1685584783554077],43727,"[-3.393996000289917, 13.665194511413574]","[-0.5071035027503967, -4.6259331703186035]",-10.812738,-7.8384647,incorrect,False,-10.812738,-15.676929,correct,True,-10.812738,-15.481701,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,8,7.7419405,3941,[1.756321668624878],[2.6228344440460205],42194,"[-3.446802854537964, 12.229848861694336]","[-0.35079920291900635, 0.7192134261131287]",-10.310982,-8.079415,incorrect,False,-10.310982,-16.15883,correct,True,-10.310982,-15.514107,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,9,8.379491,1370,[2.7068064212799072],[-0.15440604090690613],41547,"[-3.3969037532806396, 12.83629322052002]","[1.112749695777893, -0.9108878970146179]",-9.055195,-7.8218584,incorrect,False,-9.055195,-15.643717,correct,True,-9.055195,-15.158905,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,10,7.9220676,1144,[2.5548901557922363],[5.309157371520996],32629,"[-2.7192397117614746, 11.932291030883789]","[3.9826996326446533, 1.2906389236450195]",-8.990656,-7.5666227,incorrect,False,-8.990656,-15.133245,correct,True,-8.990656,-14.264786,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,11,8.38657,119,[4.367957592010498],[-1.30282461643219],16140,"[-0.8590579628944397, 11.532303810119629]","[-0.7246303558349609, 3.6553332805633545]",-6.9425178,-6.544319,incorrect,False,-6.9425178,-13.088638,correct,True,-6.9425178,-12.169533,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,12,8.256217,248,[3.569140911102295],[5.245523929595947],15303,"[-0.9118231534957886, 11.4169921875]","[2.0546703338623047, 0.5695286393165588]",-7.585357,-6.4370794,incorrect,False,-7.585357,-12.874159,correct,True,-7.585357,-12.06632,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,13,8.394106,37,[4.855700969696045],[15.225160598754883],8080,"[-0.07423246651887894, 10.673919677734375]","[5.33516788482666, 6.238275527954102]",-6.124237,-6.1528087,correct,True,-6.124237,-12.305617,correct,True,-6.124237,-11.054171,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,14,7.490935,1,[8.994930267333984],[6.187355041503906],1622,"[1.6738252639770508, 11.279234886169434]","[3.931994915008545, 2.8114521503448486]",-2.1869535,-5.1473093,correct,True,-2.1869535,-10.294619,correct,True,-2.1869535,-9.508059,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,15,6.915011,1,[9.923161506652832],[21.637136459350586],746,"[2.671750068664551, 11.301639556884766]","[3.7788710594177246, 9.949061393737793]",-1.6591551,-4.8747096,correct,True,-1.6591551,-9.749419,correct,True,-1.6591551,-8.910566,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,16,0.60469264,1,[15.195910453796387],[0.7314801216125488],374,"[3.560662031173706, 12.50748062133789]","[-2.2428457736968994, -2.1199920177459717]",-0.08956616,-6.071727,correct,True,-0.08956616,-12.143454,correct,True,-0.08956616,-11.724814,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,17,1.3120468,1,[13.965153694152832],[4.495815277099609],815,"[2.8006906509399414, 11.179515838623047]","[0.22449637949466705, 7.201547622680664]",-0.19848175,-6.368785,correct,True,-0.19848175,-12.73757,correct,True,-0.19848175,-11.362945,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,18,1.7315923,1,[13.390802383422852],[-4.221442699432373],880,"[2.576695442199707, 11.476826667785645]","[-4.205651760101318, 1.376185417175293]",-0.29765853,-6.0269732,correct,True,-0.29765853,-12.0539465,correct,True,-0.29765853,-11.111766,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,19,5.4130874,1,[10.622418403625488],[-0.3499269485473633],2293,"[1.2507742643356323, 10.21505069732666]","[-1.9367918968200684, 3.056074380874634]",-1.1524167,-5.953402,correct,True,-1.1524167,-11.906804,correct,True,-1.1524167,-10.524061,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,20,5.9387665,1,[10.180760383605957],[-6.34544038772583],2832,"[0.9112918972969055, 10.794258117675781]","[-0.045744240283966064, 2.029684543609619]",-1.4745212,-5.8959637,correct,True,-1.4745212,-11.791927,correct,True,-1.4745212,-10.74399,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,21,6.6526628,1,[8.772635459899902],[0.012281067669391632],2766,"[0.9527178406715393, 11.168039321899414]","[3.1740548610687256, 4.445054531097412]",-2.7942238,-5.6514616,correct,True,-2.7942238,-11.302923,correct,True,-2.7942238,-10.614141,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,22,6.306671,1,[8.889542579650879],[4.51194953918457],1839,"[1.647650122642517, 13.580092430114746]","[5.428955078125, 6.302700042724609]",-2.9811673,-5.2092505,correct,True,-2.9811673,-10.418501,correct,True,-2.9811673,-10.22306,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,23,2.3648777,1,[15.668057441711426],,175,"[7.40260648727417, 22.638866424560547]",,-0.71568865,-4.5446005,correct,True,-0.71568865,-9.089201,correct,True,-0.71568865,-8.98114,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,0,9.267613,15853,[0.030020084232091904],[-0.11951293796300888],36924,"[-1.8738059997558594, 13.595685958862305]","[-0.9389834403991699, 6.096128463745117]",-11.506447,-7.883612,incorrect,False,-11.506447,-15.767224,correct,True,-11.506447,-13.410274,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,1,9.012448,18210,[-0.008709998801350594],[-0.8802679181098938],38503,"[-1.9836804866790771, 13.572175025939941]","[-0.48949527740478516, -3.493360757827759]",-11.932325,-7.3591924,incorrect,False,-11.932325,-14.718385,correct,True,-11.932325,-13.907296,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,2,8.720247,21876,[-0.3660343885421753],[-1.2880022525787354],36002,"[-1.8023790121078491, 11.424003601074219]","[-0.4939034879207611, 0.2031404674053192]",-12.485166,-7.8195515,incorrect,False,-12.485166,-15.639103,correct,True,-12.485166,-13.921511,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,3,8.434525,25304,[-0.8305658102035522],[-3.9139442443847656],33258,"[-1.646686315536499, 10.961568832397461]","[1.050872802734375, 0.39684921503067017]",-13.016237,-7.918912,incorrect,False,-13.016237,-15.837824,correct,True,-13.016237,-13.832358,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,4,8.432869,39740,[-2.4295663833618164],[-0.29599571228027344],26945,"[-0.904870867729187, 10.843836784362793]","[0.2262929230928421, 4.587161064147949]",-14.813641,-7.674947,incorrect,False,-14.813641,-15.349894,correct,True,-14.813641,-13.288945,incorrect,False
