task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,5,6.88,21447,"[3.09375, 13.546875]","[15.71875, -12.1171875]",3042,[7.35546875],[10.1015625],-8.31,-10.26,correct,True,-16.62,-10.26,incorrect,False,-14.52,-10.26,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,6,8.08,18078,"[4.3125, 12.1953125]","[1.828125, 4.55078125]",2752,[7.734375],[7.40625],-8.08,-9.71,correct,True,-16.16,-9.71,incorrect,False,-13.13,-9.71,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,7,7.59,17611,"[3.728515625, 11.203125]","[12.5546875, 10.734375]",1637,[7.65625],[11.2109375],-8.41,-9.33,correct,True,-16.81,-9.33,incorrect,False,-13.25,-9.33,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,8,8.01,7259,"[5.41015625, 11.21875]","[10.9453125, -0.057891845703125]",530,[8.34375],[12.0546875],-7.117,-8.125,correct,True,-14.234,-8.125,incorrect,False,-11.055,-8.125,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,9,7.56,3902,"[6.2421875, 10.4296875]","[3.69140625, 11.7421875]",319,[8.9296875],[14.875],-7.297,-7.703,correct,True,-14.59,-7.703,incorrect,False,-10.39,-7.703,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,10,7.6,6585,"[5.75390625, 10.6171875]","[2.787109375, 1.255859375]",133,[10.0],[4.53125],-7.59,-6.965,incorrect,False,-15.18,-6.965,incorrect,False,-11.21,-6.965,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,11,7.64,7274,"[5.34375, 10.3203125]","[12.375, -6.85546875]",257,[9.3203125],[8.5],-7.83,-7.45,incorrect,False,-15.66,-7.45,incorrect,False,-11.42,-7.45,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,12,7.086,6504,"[6.1640625, 10.421875]","[9.3203125, 13.53125]",256,[10.171875],[4.921875],-7.89,-7.527,incorrect,False,-15.78,-7.527,incorrect,False,-11.53,-7.527,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,13,7.383,4273,"[6.640625, 10.6015625]","[10.65625, 7.2890625]",410,[9.359375],[7.52734375],-7.297,-7.95,correct,True,-14.59,-7.95,incorrect,False,-10.664,-7.95,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,14,7.38,3542,"[7.08984375, 10.46875]","[8.453125, -9.2890625]",667,[9.15625],[11.5234375],-7.258,-8.375,correct,True,-14.516,-8.375,incorrect,False,-10.44,-8.375,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,15,7.043,3020,"[7.23046875, 10.1171875]","[5.13671875, 4.17578125]",532,[9.421875],[13.046875],-7.33,-8.23,correct,True,-14.66,-8.23,incorrect,False,-10.42,-8.23,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,16,7.34,3651,"[6.89453125, 9.8125]","[22.515625, 0.0179901123046875]",244,[9.9921875],[24.609375],-7.406,-7.406,correct,True,-14.81,-7.406,incorrect,False,-10.51,-7.406,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,17,5.758,1074,"[9.171875, 9.7421875]","[11.3046875, -5.9765625]",75,[12.1640625],[8.6796875],-7.03,-6.477,incorrect,False,-14.06,-6.477,incorrect,False,-9.47,-6.477,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,18,2.89,151,"[12.0234375, 10.1015625]","[18.203125, 10.8359375]",14,[15.2265625],[16.390625],-6.066,-4.984,incorrect,False,-12.13,-4.984,incorrect,False,-8.19,-4.984,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,19,2.766,65,"[12.8828125, 10.3046875]","[13.9765625, -2.23046875]",11,[15.5078125],[16.21875],-5.547,-4.707,incorrect,False,-11.09,-4.707,incorrect,False,-7.332,-4.707,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,20,3.582,38,"[13.140625, 10.1875]","[31.640625, 23.65625]",3,[15.7734375],[29.71875],-4.742,-3.477,incorrect,False,-9.484,-3.477,incorrect,False,-6.11,-3.477,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,21,3.871,11,"[15.21875, 11.6171875]","[-16.421875, 10.9921875]",2,[17.453125],[5.984375],-3.209,-2.436,incorrect,False,-6.418,-2.436,incorrect,False,-4.668,-2.436,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,22,4.168,26,"[13.15625, 12.09375]","[-40.46875, -27.40625]",2,[17.03125],[-49.3125],-3.174,-1.737,incorrect,False,-6.348,-1.737,incorrect,False,-5.613,-1.737,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,23,5.184,7,"[4.09375, -2.060546875]",,1,[6.2265625],,-2.037,-1.837,incorrect,False,-4.074,-1.837,incorrect,False,-3.97,-1.837,incorrect,False
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,0,5.305,5115,[8.7421875],[11.1953125],31933,"[2.44140625, 21.40625]","[-1.6640625, 0.62744140625]",-12.23,-9.66,incorrect,False,-12.23,-19.31,correct,True,-12.23,-18.53,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,1,7.047,1853,[9.359375],[13.1640625],34284,"[1.375, 18.171875]","[1.7822265625, 7.94921875]",-9.664,-9.15,incorrect,False,-9.664,-18.3,correct,True,-9.664,-17.64,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,2,7.473,793,[10.0078125],[6.0546875],33784,"[1.32421875, 16.9375]","[0.284912109375, 2.916015625]",-8.516,-9.02,correct,True,-8.516,-18.05,correct,True,-8.516,-17.2,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,3,7.03,819,[9.296875],[10.4453125],31703,"[0.97998046875, 15.9140625]","[1.673828125, 4.3828125]",-8.69,-9.04,correct,True,-8.69,-18.08,correct,True,-8.69,-17.0,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,4,6.77,452,[9.6171875],[8.0078125],30280,"[0.97314453125, 14.921875]","[10.4375, 3.169921875]",-8.125,-9.14,correct,True,-8.125,-18.28,correct,True,-8.125,-16.77,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,5,6.914,600,[9.2890625],[3.3125],21960,"[3.125, 13.4375]","[15.421875, -11.9921875]",-8.42,-8.41,incorrect,False,-8.42,-16.81,correct,True,-8.42,-14.586,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,6,8.11,299,[9.8828125],[3.505859375],18957,"[4.203125, 12.09375]","[1.6474609375, 5.1640625]",-7.617,-8.24,correct,True,-7.617,-16.48,correct,True,-7.617,-13.3,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,7,7.74,700,[8.5859375],[11.6171875],18399,"[3.619140625, 11.1953125]","[11.296875, 12.046875]",-8.39,-8.484,correct,True,-8.39,-16.97,correct,True,-8.39,-13.35,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,8,8.055,172,[9.1953125],[7.3515625],9150,"[5.03125, 11.4140625]","[7.07421875, -1.0859375]",-7.242,-7.223,incorrect,False,-7.242,-14.445,correct,True,-7.242,-11.41,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,9,7.746,265,[8.9609375],[17.0],7359,"[5.296875, 10.5078125]","[2.419921875, 9.9765625]",-7.547,-7.695,correct,True,-7.547,-15.39,correct,True,-7.547,-11.21,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,10,7.59,73,[10.4140625],[3.76953125],10815,"[4.75, 10.5234375]","[0.254150390625, 3.888671875]",-6.484,-8.14,correct,True,-6.484,-16.28,correct,True,-6.484,-12.15,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,11,7.598,169,[9.640625],[2.0390625],12457,"[4.14453125, 10.359375]","[13.515625, -6.98828125]",-7.05,-8.42,correct,True,-7.05,-16.84,correct,True,-7.05,-12.55,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,12,7.117,310,[9.765625],[7.39453125],10897,"[4.921875, 10.3671875]","[9.375, 15.8046875]",-7.69,-8.45,correct,True,-7.69,-16.9,correct,True,-7.69,-12.53,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,13,7.527,315,[9.421875],[13.6953125],7383,"[5.59765625, 10.6171875]","[8.390625, 6.01953125]",-7.65,-7.73,correct,True,-7.65,-15.46,correct,True,-7.65,-11.47,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,14,7.633,229,[9.9296875],[12.1640625],7172,"[5.87109375, 10.4453125]","[3.03125, -9.09375]",-7.336,-7.773,correct,True,-7.336,-15.55,correct,True,-7.336,-11.39,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,15,7.11,191,[10.203125],[16.671875],7388,"[5.5546875, 10.09375]","[3.232421875, 4.64453125]",-7.203,-8.08,correct,True,-7.203,-16.16,correct,True,-7.203,-11.85,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,16,7.273,38,[11.296875],[27.953125],9350,"[5.1484375, 9.8203125]","[21.15625, 2.40625]",-5.96,-8.234,correct,True,-5.96,-16.47,correct,True,-5.96,-12.11,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,17,5.754,5,[13.8203125],[9.234375],2591,"[7.46875, 9.8125]","[13.3046875, -5.9609375]",-4.38,-7.633,correct,True,-4.38,-15.266,correct,True,-4.38,-10.734,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,18,0.4658,1,[22.703125],[25.515625],393,"[10.6015625, 10.2421875]","[8.0703125, 13.1015625]",-0.0719,-7.99,correct,True,-0.0719,-15.98,correct,True,-0.0719,-12.17,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,19,0.2362,1,[23.96875],[-6.2578125],486,"[10.2890625, 10.609375]","[-4.5, 1.1298828125]",-0.0362,-8.59,correct,True,-0.0362,-17.19,correct,True,-0.0362,-13.72,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,20,1.564,1,[19.671875],[17.234375],1236,"[7.9296875, 10.65625]","[22.15625, 25.4375]",-0.2208,-7.453,correct,True,-0.2208,-14.91,correct,True,-0.2208,-11.96,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,21,1.651,1,[19.828125],[-10.109375],604,"[9.421875, 12.1796875]","[0.14794921875, 16.015625]",-0.2341,-6.0,correct,True,-0.2341,-12.0,correct,True,-0.2341,-10.64,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,22,3.025,1,[18.203125],[-52.59375],665,"[8.734375, 12.984375]","[-38.90625, -27.609375]",-0.561,-5.23,correct,True,-0.561,-10.46,correct,True,-0.561,-10.03,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,23,4.1,1,[6.44140625],,199,"[-0.3466796875, -1.0400390625]",,-1.225,-4.04,correct,True,-1.225,-8.08,correct,True,-1.225,-8.016,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,0,5.395,6285,[8.328125],[7.59375],5155,"[8.7109375, 23.359375]","[2.046875, 9.7109375]",-12.57,-7.14,incorrect,False,-12.57,-14.28,correct,True,-12.57,-12.19,incorrect,False
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,1,7.066,3832,[8.2265625],[12.1484375],7030,"[7.20703125, 21.4375]","[11.3046875, 4.390625]",-10.71,-6.254,incorrect,False,-10.71,-12.51,correct,True,-10.71,-11.734,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,2,7.44,2015,[8.875],[8.6796875],4360,"[7.8046875, 19.78125]","[0.98828125, 0.55615234375]",-9.625,-5.656,incorrect,False,-9.625,-11.31,correct,True,-9.625,-10.695,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,3,6.89,1126,[8.90625],[6.5703125],6635,"[6.34375, 18.34375]","[2.244140625, 3.25390625]",-9.12,-6.188,incorrect,False,-9.12,-12.375,correct,True,-9.12,-11.68,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,4,6.5,1309,[8.4765625],[8.171875],9384,"[5.40234375, 16.984375]","[8.1015625, 3.865234375]",-9.375,-6.6,incorrect,False,-9.375,-13.2,correct,True,-9.375,-12.445,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,5,7.02,1399,[8.4453125],[2.513671875],7994,"[5.98046875, 15.171875]","[11.578125, -12.4609375]",-9.27,-6.496,incorrect,False,-9.27,-12.99,correct,True,-9.27,-11.74,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,6,8.14,1904,[8.2734375],[6.7578125],10604,"[5.83984375, 13.5625]","[3.5703125, 3.232421875]",-9.27,-6.98,incorrect,False,-9.27,-13.96,correct,True,-9.27,-11.71,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,7,7.69,1436,[7.9921875],[11.2734375],9919,"[5.34765625, 12.171875]","[8.3046875, 6.26953125]",-9.15,-7.55,incorrect,False,-9.15,-15.1,correct,True,-9.15,-11.79,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,8,8.0,431,[8.671875],[7.16796875],5829,"[5.88671875, 11.546875]","[5.875, 3.7109375]",-7.945,-7.105,incorrect,False,-7.945,-14.21,correct,True,-7.945,-10.734,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,9,7.42,604,[8.46875],[16.015625],5683,"[5.84765625, 10.9375]","[8.5390625, 4.8359375]",-8.31,-7.555,incorrect,False,-8.31,-15.11,correct,True,-8.31,-10.93,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,10,7.664,209,[9.828125],[-1.27734375],5563,"[6.265625, 10.4375]","[-1.8134765625, 31.75]",-7.316,-7.72,correct,True,-7.316,-15.44,correct,True,-7.316,-10.875,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,11,7.555,689,[8.5703125],[3.94140625],8322,"[5.28125, 11.328125]","[13.578125, -6.61328125]",-8.414,-7.727,incorrect,False,-8.414,-15.45,correct,True,-8.414,-11.7,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,12,7.246,446,[9.6796875],[5.8125],6910,"[6.16015625, 11.078125]","[8.8828125, 13.59375]",-8.03,-7.746,incorrect,False,-8.03,-15.49,correct,True,-8.03,-11.55,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,13,7.367,510,[9.1171875],[10.859375],4380,"[6.5546875, 11.234375]","[13.859375, 8.1171875]",-8.164,-7.17,incorrect,False,-8.164,-14.34,correct,True,-8.164,-10.73,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,14,7.316,559,[9.3515625],[14.6015625],3019,"[7.32421875, 11.140625]","[5.6171875, -10.859375]",-8.21,-7.0,incorrect,False,-8.21,-14.0,correct,True,-8.21,-10.234,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,15,6.88,375,[9.9140625],[11.8828125],3318,"[7.13671875, 10.8125]","[5.34375, 10.3203125]",-7.883,-7.336,incorrect,False,-7.883,-14.67,correct,True,-7.883,-10.664,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,16,7.17,213,[10.2578125],[29.8125],4076,"[6.84375, 10.828125]","[16.875, 29.359375]",-7.32,-7.266,incorrect,False,-7.32,-14.53,correct,True,-7.32,-10.734,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,17,5.234,37,[13.0234375],[3.591796875],1940,"[8.1953125, 11.671875]","[15.40625, -6.90234375]",-5.707,-6.867,correct,True,-5.707,-13.734,correct,True,-5.707,-10.54,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,18,1.807,5,[17.125],[39.65625],98,"[12.625, 11.46875]","[32.4375, -12.59375]",-3.902,-5.836,correct,True,-3.902,-11.67,correct,True,-3.902,-8.4,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,19,1.862,1,[20.78125],[29.5],13,"[15.6171875, 10.25]","[5.95703125, 20.78125]",-0.8394,-5.15,correct,True,-0.8394,-10.3,correct,True,-0.8394,-6.004,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,20,0.39,1,[22.921875],[23.75],38,"[14.3359375, 11.46875]","[33.59375, 0.7216796875]",-0.0526,-5.773,correct,True,-0.0526,-11.55,correct,True,-0.0526,-8.64,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,21,0.4858,1,[23.765625],[-33.15625],12,"[16.671875, 10.9453125]","[-14.9453125, 15.9375]",-0.0777,-5.008,correct,True,-0.0777,-10.016,correct,True,-0.0777,-7.17,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,22,2.36,1,[19.171875],[-50.8125],16,"[13.96875, 11.7109375]","[-50.8125, -29.578125]",-0.5757,-3.371,correct,True,-0.5757,-6.742,correct,True,-0.5757,-5.777,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,23,2.568,1,[7.94140625],,42,"[1.8662109375, -5.1640625]",,-0.4539,-3.598,correct,True,-0.4539,-7.195,correct,True,-0.4539,-6.527,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,0,5.42,5680,[8.609375],[7.10546875],10951,"[7.09765625, 15.3203125]","[6.8984375, 6.27734375]",-12.336,-9.61,incorrect,False,-12.336,-19.22,correct,True,-12.336,-13.84,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,1,7.09,3670,[8.3359375],[12.5234375],7866,"[7.0390625, 13.90625]","[9.328125, 6.71484375]",-10.63,-8.06,incorrect,False,-10.63,-16.12,correct,True,-10.63,-11.93,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,2,7.5,1891,[9.0],[8.875],5883,"[7.3671875, 12.890625]","[5.38671875, 8.609375]",-9.52,-7.684,incorrect,False,-9.52,-15.37,correct,True,-9.52,-11.16,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,3,6.91,1069,[9.046875],[7.05859375],4941,"[6.9609375, 12.6015625]","[4.9609375, 4.0859375]",-9.055,-7.547,incorrect,False,-9.055,-15.09,correct,True,-9.055,-11.14,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,4,6.582,1213,[8.703125],[7.7265625],5798,"[6.52734375, 11.9921875]","[10.9609375, 8.921875]",-9.24,-7.83,incorrect,False,-9.24,-15.66,correct,True,-9.24,-11.42,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,5,6.926,1462,[8.515625],[2.390625],3192,"[7.5703125, 11.6171875]","[7.57421875, -10.9765625]",-9.33,-7.18,incorrect,False,-9.33,-14.36,correct,True,-9.33,-10.27,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,6,8.12,1926,[8.3125],[6.34375],3599,"[7.5859375, 10.53125]","[2.966796875, 9.609375]",-9.29,-7.492,incorrect,False,-9.29,-14.984,correct,True,-9.29,-10.016,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,7,7.816,1607,[7.92578125],[8.25],4745,"[6.61328125, 10.4453125]","[9.21875, 8.2578125]",-9.22,-7.58,incorrect,False,-9.22,-15.16,correct,True,-9.22,-10.53,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,8,8.08,880,[8.015625],[9.6015625],2030,"[7.1484375, 10.2109375]","[12.0390625, 8.2734375]",-8.56,-6.92,incorrect,False,-8.56,-13.84,correct,True,-8.56,-9.43,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,9,7.504,739,[8.296875],[13.421875],1062,"[7.91015625, 10.125]","[7.77734375, 9.171875]",-8.5,-6.75,incorrect,False,-8.5,-13.5,correct,True,-8.5,-8.88,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,10,7.668,376,[9.25],[0.473388671875],1457,"[7.89453125, 10.1171875]","[1.6875, 10.3984375]",-7.83,-6.984,incorrect,False,-7.83,-13.97,correct,True,-7.83,-9.18,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,11,7.656,979,[8.140625],[4.5],2422,"[7.0859375, 10.25]","[9.4375, -7.9296875]",-8.75,-7.227,incorrect,False,-8.75,-14.45,correct,True,-8.75,-9.805,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,12,7.195,624,[9.34375],[5.96484375],1575,"[8.28125, 10.4296875]","[6.8203125, -0.2305908203125]",-8.37,-6.973,incorrect,False,-8.37,-13.945,correct,True,-8.37,-9.43,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,13,7.504,697,[8.8515625],[10.6484375],1499,"[8.0546875, 10.09375]","[8.125, 13.7890625]",-8.46,-6.992,incorrect,False,-8.46,-13.984,correct,True,-8.46,-9.26,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,14,7.562,752,[9.078125],[12.703125],1804,"[8.0703125, 10.3046875]","[10.2734375, 11.984375]",-8.46,-7.0,incorrect,False,-8.46,-14.0,correct,True,-8.46,-9.47,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,15,7.137,516,[9.484375],[14.2578125],1415,"[8.3046875, 10.4609375]","[14.5, 8.59375]",-8.16,-6.906,incorrect,False,-8.16,-13.81,correct,True,-8.16,-9.336,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,16,7.395,221,[10.2421875],[27.921875],600,"[9.2421875, 10.390625]","[20.375, 21.75]",-7.312,-6.33,incorrect,False,-7.312,-12.66,correct,True,-7.312,-8.31,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,17,6.137,40,[12.7734375],[2.64453125],268,"[10.8203125, 11.1484375]","[6.56640625, -8.7734375]",-5.746,-5.668,incorrect,False,-5.746,-11.336,correct,True,-5.746,-7.7,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,18,2.973,8,[15.9921875],[28.203125],115,"[12.5625, 11.3515625]","[7.67578125, 19.28125]",-4.344,-5.574,correct,True,-4.344,-11.15,correct,True,-4.344,-7.773,correct,True
