task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,33,0.04535,10170,[-2.17578125],[-7.453125],46097,"[-45.84375, 32.96875]","[-31.421875, 6.69140625]",-76.3,-98.7,correct,True,-76.3,-197.4,correct,True,-76.3,-119.9,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,34,0.0576,10018,[-3.408203125],[24.125],45813,"[-48.1875, 32.21875]","[-11.171875, 5.09765625]",-78.56,-101.75,correct,True,-78.56,-203.5,correct,True,-78.56,-123.2,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,35,0.04623,3717,[6.51171875],[-4.8828125],45108,"[-44.78125, 31.5625]","[-9.9140625, 1.166015625]",-64.7,-98.8,correct,True,-64.7,-197.6,correct,True,-64.7,-115.94,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,36,0.03217,3992,[4.984375],[6.30859375],44802,"[-42.6875, 31.40625]","[-7.03125, 5.8828125]",-61.97,-95.0,correct,True,-61.97,-190.0,correct,True,-61.97,-109.56,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,37,0.013306,3487,[6.109375],[20.765625],44245,"[-38.78125, 31.078125]","[-5.0078125, 11.3125]",-57.25,-91.06,correct,True,-57.25,-182.1,correct,True,-57.25,-102.06,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,38,0.0997,1690,[11.7578125],[-3.927734375],43128,"[-34.3125, 29.96875]","[-14.7578125, -10.015625]",-45.84,-86.5,correct,True,-45.84,-173.0,correct,True,-45.84,-92.0,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,39,0.1373,1385,[9.125],[1.568359375],42529,"[-33.71875, 29.421875]","[-11.3125, -3.8984375]",-43.6,-83.4,correct,True,-43.6,-166.8,correct,True,-43.6,-86.4,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,40,0.3381,995,[7.7578125],[-17.765625],38983,"[-30.359375, 25.265625]","[-7.109375, 5.60546875]",-37.06,-76.25,correct,True,-37.06,-152.5,correct,True,-37.06,-75.1,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,41,0.656,1758,[1.3291015625],[-4.859375],40204,"[-28.421875, 24.796875]","[1.134765625, 3.673828125]",-34.4,-62.38,correct,True,-34.4,-124.75,correct,True,-34.4,-64.06,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,42,1.328,1173,[0.1968994140625],[12.9609375],39479,"[-25.21875, 24.734375]","[12.3203125, 10.5546875]",-25.16,-49.25,correct,True,-25.16,-98.5,correct,True,-25.16,-50.47,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,43,1.601,299,[3.13671875],[0.68896484375],31317,"[-19.140625, 25.921875]","[2.41015625, -6.5859375]",-15.125,-34.75,correct,True,-15.125,-69.5,correct,True,-15.125,-37.34,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,44,1.33,134,[2.943359375],[10.3046875],26261,"[-16.5625, 22.375]","[32.3125, 9.5859375]",-11.414,-21.3,correct,True,-11.414,-42.6,correct,True,-11.414,-30.73,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,45,2.115,28,[4.953125],[14.8828125],6392,"[-6.7734375, 22.171875]","[17.5, 8.3203125]",-6.754,-9.28,correct,True,-6.754,-18.56,correct,True,-6.754,-18.53,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,46,3.117,14,[8.765625],[20.640625],3232,"[0.0726318359375, 20.453125]","[18.96875, 22.015625]",-4.64,-6.684,correct,True,-4.64,-13.37,correct,True,-4.64,-13.35,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,47,3.988,1,[18.4375],,272,"[11.03125, 30.625]",,-1.118,-4.324,correct,True,-1.118,-8.65,correct,True,-1.118,-8.54,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,0,0.2051,2474,[23.671875],[-6.765625],46088,"[-57.15625, 16.3125]","[9.8984375, 26.125]",-96.3,-126.5,correct,True,-96.3,-253.0,correct,True,-96.3,-177.1,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,1,0.03177,2824,[20.46875],[-4.26953125],46616,"[-51.375, 18.984375]","[-17.4375, 4.12890625]",-83.75,-111.25,correct,True,-83.75,-222.5,correct,True,-83.75,-155.6,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,2,0.002926,3551,[17.25],[-9.7109375],46649,"[-52.0625, 19.125]","[-24.875, 18.671875]",-89.0,-110.8,correct,True,-89.0,-221.6,correct,True,-89.0,-158.4,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,3,0.001321,4976,[13.0],[20.40625],47327,"[-53.5625, 20.84375]","[-33.71875, 22.15625]",-92.94,-108.2,correct,True,-92.94,-216.4,correct,True,-92.94,-159.5,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,4,0.002405,3987,[16.25],[2.9375],47178,"[-55.53125, 22.96875]","[-20.015625, 14.8046875]",-92.4,-107.4,correct,True,-92.4,-214.8,correct,True,-92.4,-164.1,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,5,0.002932,4066,[15.46875],[-1.841796875],47097,"[-54.34375, 23.9375]","[-41.34375, 5.72265625]",-90.75,-104.06,correct,True,-90.75,-208.1,correct,True,-90.75,-160.5,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,6,0.001134,4497,[13.5546875],[0.80029296875],47130,"[-57.75, 24.15625]","[-7.078125, 32.875]",-96.25,-104.0,correct,True,-96.25,-208.0,correct,True,-96.25,-167.5,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,7,0.04395,5171,[10.515625],[5.484375],46788,"[-46.46875, 28.375]","[-18.890625, 14.9921875]",-79.2,-86.56,correct,True,-79.2,-173.1,correct,True,-79.2,-136.0,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,8,0.11163,5045,[11.1484375],[5.45703125],47277,"[-48.28125, 29.53125]","[-9.0703125, 5.5]",-78.5,-88.0,correct,True,-78.5,-176.0,correct,True,-78.5,-137.8,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,9,0.304,4698,[11.7421875],[8.6640625],47199,"[-47.65625, 27.359375]","[-28.875, 12.578125]",-77.8,-87.5,correct,True,-77.8,-175.0,correct,True,-77.8,-137.0,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,10,0.168,4486,[12.515625],[4.45703125],47584,"[-49.625, 27.546875]","[-9.25, 11.6796875]",-75.9,-90.25,correct,True,-75.9,-180.5,correct,True,-75.9,-137.9,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,11,0.2222,4520,[12.6328125],[1.2373046875],47836,"[-48.46875, 28.015625]","[-11.75, 18.328125]",-71.7,-88.94,correct,True,-71.7,-177.9,correct,True,-71.7,-132.6,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,12,0.0303,4482,[12.3359375],[2.103515625],47657,"[-48.84375, 29.265625]","[1.6708984375, 18.5]",-75.5,-89.44,correct,True,-75.5,-178.9,correct,True,-75.5,-136.5,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,13,0.00922,4584,[12.2109375],[9.3828125],47578,"[-46.3125, 30.078125]","[0.460693359375, 37.84375]",-74.25,-88.25,correct,True,-74.25,-176.5,correct,True,-74.25,-132.5,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,14,0.0427,3832,[13.765625],[10.15625],46919,"[-42.90625, 33.53125]","[-20.65625, 25.109375]",-70.44,-84.0,correct,True,-70.44,-168.0,correct,True,-70.44,-127.0,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,15,0.0321,3683,[14.625],[2.55859375],47274,"[-43.09375, 34.625]","[-15.8046875, 23.9375]",-69.75,-85.5,correct,True,-69.75,-171.0,correct,True,-69.75,-127.3,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,16,0.00963,3575,[13.90625],[6.546875],47285,"[-42.9375, 35.65625]","[-18.0625, 33.96875]",-67.5,-84.8,correct,True,-67.5,-169.6,correct,True,-67.5,-124.3,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,17,0.005398,3541,[14.3203125],[0.08172607421875],47147,"[-43.8125, 38.0625]","[-10.9296875, 30.3125]",-69.3,-89.1,correct,True,-69.3,-178.2,correct,True,-69.3,-127.44,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,18,0.012695,4051,[12.6796875],[-6.1015625],46733,"[-41.75, 39.5]","[-10.3046875, 16.03125]",-68.25,-86.5,correct,True,-68.25,-173.0,correct,True,-68.25,-122.6,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,19,0.00461,5155,[10.3046875],[5.45703125],46872,"[-40.75, 39.65625]","[-10.1484375, 25.171875]",-69.44,-86.44,correct,True,-69.44,-172.9,correct,True,-69.44,-120.5,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,20,0.004543,4915,[10.6953125],[6.3046875],46758,"[-40.1875, 41.03125]","[2.55859375, 20.078125]",-68.25,-84.75,correct,True,-68.25,-169.5,correct,True,-68.25,-119.1,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,21,0.015594,3995,[11.5],[7.16015625],45874,"[-36.71875, 41.03125]","[-20.8125, 31.265625]",-62.2,-80.5,correct,True,-62.2,-161.0,correct,True,-62.2,-110.4,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,22,0.08905,3896,[12.2109375],[7.7265625],46188,"[-38.5, 42.46875]","[-15.28125, 22.875]",-61.3,-82.06,correct,True,-61.3,-164.1,correct,True,-61.3,-112.0,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,23,0.04233,3839,[12.8515625],[1.09375],46082,"[-39.03125, 43.3125]","[-13.796875, 11.09375]",-62.97,-83.3,correct,True,-62.97,-166.6,correct,True,-62.97,-114.9,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,24,0.181,3998,[12.2734375],[-1.9951171875],46307,"[-39.34375, 43.1875]","[-30.140625, 26.171875]",-60.94,-82.25,correct,True,-60.94,-164.5,correct,True,-60.94,-112.56,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,25,0.1858,4288,[11.734375],[5.65234375],46576,"[-41.8125, 43.53125]","[-6.765625, 5.46484375]",-64.0,-85.44,correct,True,-64.0,-170.9,correct,True,-64.0,-117.5,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,26,0.462,4041,[12.171875],[5.63671875],46481,"[-40.6875, 42.875]","[-17.78125, 11.2265625]",-61.03,-84.06,correct,True,-61.03,-168.1,correct,True,-61.03,-113.75,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,27,0.1252,3990,[12.40625],[-0.050262451171875],46639,"[-41.25, 42.65625]","[-13.1640625, 19.859375]",-60.88,-84.75,correct,True,-60.88,-169.5,correct,True,-60.88,-114.5,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,28,0.10834,4037,[11.7734375],[5.21484375],46112,"[-41.34375, 42.8125]","[-18.5625, 19.625]",-63.62,-85.75,correct,True,-63.62,-171.5,correct,True,-63.62,-116.6,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,29,0.1802,3564,[11.6953125],[15.5625],45674,"[-41.15625, 42.28125]","[-12.7265625, 21.484375]",-59.78,-85.44,correct,True,-59.78,-170.9,correct,True,-59.78,-112.6,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,30,0.1309,2988,[13.53125],[1.861328125],45749,"[-41.28125, 43.03125]","[-39.0, 2.5390625]",-58.3,-85.5,correct,True,-58.3,-171.0,correct,True,-58.3,-113.1,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,31,0.0519,3029,[12.6484375],[2.5546875],45996,"[-45.34375, 42.875]","[-0.255859375, -1.7109375]",-63.22,-89.2,correct,True,-63.22,-178.4,correct,True,-63.22,-121.2,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,32,0.05807,3029,[12.46875],[3.365234375],45251,"[-43.21875, 42.75]","[-23.578125, 19.859375]",-62.34,-87.9,correct,True,-62.34,-175.8,correct,True,-62.34,-118.1,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,33,0.05173,2946,[11.8046875],[-4.60546875],45563,"[-44.65625, 43.0]","[-30.203125, 20.4375]",-63.0,-89.3,correct,True,-63.0,-178.6,correct,True,-63.0,-119.4,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,34,0.065,3373,[9.890625],[27.78125],45432,"[-47.15625, 43.53125]","[-6.32421875, 44.9375]",-65.94,-91.3,correct,True,-65.94,-182.6,correct,True,-65.94,-122.8,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,35,0.0834,1007,[19.71875],[0.1923828125],43546,"[-41.78125, 47.03125]","[-10.9296875, -1.751953125]",-52.78,-85.3,correct,True,-52.78,-170.6,correct,True,-52.78,-114.2,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,36,0.07434,1058,[18.1875],[9.6484375],43203,"[-40.4375, 45.8125]","[-9.2421875, 22.40625]",-50.62,-81.75,correct,True,-50.62,-163.5,correct,True,-50.62,-109.1,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,37,0.0215,987,[18.4375],[2.095703125],42936,"[-37.90625, 46.53125]","[-7.61328125, 18.484375]",-48.44,-79.9,correct,True,-48.44,-159.8,correct,True,-48.44,-104.7,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,38,0.04352,1080,[17.328125],[-8.8671875],42791,"[-36.3125, 45.34375]","[-2.205078125, -21.75]",-46.4,-77.75,correct,True,-46.4,-155.5,correct,True,-46.4,-100.0,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,39,0.11316,1166,[11.359375],[27.328125],38463,"[-30.65625, 42.53125]","[-6.640625, 6.05859375]",-44.7,-71.44,correct,True,-44.7,-142.9,correct,True,-44.7,-86.6,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,40,0.4631,254,[19.09375],[-14.875],32251,"[-25.40625, 40.875]","[0.385498046875, 3.77734375]",-27.7,-62.78,correct,True,-27.7,-125.56,correct,True,-27.7,-72.2,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,41,1.219,284,[12.265625],[-10.265625],29465,"[-21.9375, 37.75]","[7.69140625, 10.6640625]",-23.44,-47.22,correct,True,-23.44,-94.44,correct,True,-23.44,-57.62,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,42,1.596,213,[8.9921875],[-1.3193359375],24189,"[-18.171875, 38.375]","[15.8359375, -3.982421875]",-17.61,-34.9,correct,True,-17.61,-69.8,correct,True,-17.61,-44.78,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,43,1.953,106,[7.62890625],[-9.1171875],14162,"[-12.53125, 34.375]","[4.2421875, -12.1796875]",-12.19,-25.53,correct,True,-12.19,-51.06,correct,True,-12.19,-32.3,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,44,2.799,83,[4.79296875],[2.888671875],10658,"[-10.328125, 29.8125]","[26.234375, 8.4140625]",-8.555,-14.2,correct,True,-8.555,-28.4,correct,True,-8.555,-23.66,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,45,2.166,41,[4.85546875],[8.1484375],1639,"[-2.873046875, 27.859375]","[19.90625, 17.296875]",-7.785,-7.746,incorrect,False,-7.785,-15.49,correct,True,-7.785,-15.484,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,46,2.793,59,[6.29296875],[22.234375],411,"[3.197265625, 28.203125]","[18.765625, 23.6875]",-6.95,-5.02,incorrect,False,-6.95,-10.04,correct,True,-6.95,-10.04,correct,True
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,47,3.412,1,[17.5625],,19,"[13.2734375, 37.71875]",,-1.038,-2.715,correct,True,-1.038,-5.43,correct,True,-1.038,-5.387,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,0,0.2515,2473,[23.640625],[-7.515625],23680,"[-19.1875, 31.96875]","[7.515625, 20.96875]",-96.2,-114.5,correct,True,-96.2,-229.0,correct,True,-96.2,-139.0,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,1,0.0484,2865,[20.25],[-5.23828125],23898,"[-16.015625, 33.71875]","[-5.58203125, 15.46875]",-83.5,-102.0,correct,True,-83.5,-204.0,correct,True,-83.5,-119.75,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,2,0.00204,3668,[16.875],[-9.3671875],23657,"[-16.359375, 34.75]","[-6.94921875, 46.6875]",-90.0,-102.1,correct,True,-90.0,-204.2,correct,True,-90.0,-123.25,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,3,0.000575,5067,[12.796875],[18.234375],25044,"[-16.65625, 40.0625]","[-8.859375, 28.15625]",-92.9,-96.25,correct,True,-92.9,-192.5,correct,True,-92.9,-122.4,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,4,0.001817,4141,[15.4296875],[3.056640625],24907,"[-16.96875, 42.71875]","[-10.390625, 6.05859375]",-89.4,-93.7,correct,True,-89.4,-187.4,correct,True,-89.4,-121.75,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,5,0.002573,4183,[14.6484375],[1.119140625],25261,"[-17.234375, 42.8125]","[-9.0703125, 26.75]",-87.25,-91.5,correct,True,-87.25,-183.0,correct,True,-87.25,-119.1,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,6,0.001,4388,[13.5],[1.0400390625],23990,"[-17.40625, 46.75]","[8.171875, 39.3125]",-91.25,-84.25,incorrect,False,-91.25,-168.5,correct,True,-91.25,-122.1,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,7,0.1262,5082,[9.953125],[7.078125],18269,"[-7.73828125, 51.78125]","[1.681640625, 18.921875]",-69.7,-58.6,incorrect,False,-69.7,-117.2,correct,True,-69.7,-87.56,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,8,0.1981,4905,[10.90625],[1.22265625],18042,"[-7.11328125, 52.8125]","[-4.65625, 23.203125]",-70.4,-58.72,incorrect,False,-70.4,-117.44,correct,True,-70.4,-88.56,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,9,0.3892,4938,[10.5625],[9.5703125],18318,"[-7.72265625, 53.90625]","[-2.548828125, 52.53125]",-71.56,-59.2,incorrect,False,-71.56,-118.4,correct,True,-71.56,-90.0,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,10,0.3037,4638,[11.578125],[5.78515625],18205,"[-7.63671875, 58.46875]","[2.705078125, 23.78125]",-70.44,-59.97,incorrect,False,-70.44,-119.94,correct,True,-70.44,-89.75,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,11,0.2335,4698,[11.9140625],[2.7578125],17930,"[-6.7578125, 58.53125]","[-5.44140625, 0.0628662109375]",-68.9,-57.7,incorrect,False,-68.9,-115.4,correct,True,-68.9,-87.7,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,12,0.0254,4505,[11.9296875],[2.458984375],18282,"[-7.61328125, 56.59375]","[0.77685546875, 22.765625]",-73.0,-60.25,incorrect,False,-73.0,-120.5,correct,True,-73.0,-92.6,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,13,0.01025,4512,[11.953125],[8.7578125],18486,"[-7.140625, 56.8125]","[8.09375, 44.9375]",-71.7,-60.0,incorrect,False,-71.7,-120.0,correct,True,-71.7,-90.75,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,14,0.0285,3783,[13.28125],[9.0078125],16122,"[-4.52734375, 59.15625]","[-3.310546875, 51.40625]",-68.4,-57.4,incorrect,False,-68.4,-114.8,correct,True,-68.4,-86.2,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,15,0.02809,3679,[13.9375],[4.5859375],16967,"[-4.80078125, 61.9375]","[-4.9375, 49.5625]",-67.94,-57.1,incorrect,False,-67.94,-114.2,correct,True,-67.94,-86.7,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,16,0.006607,3594,[13.75],[4.90234375],17171,"[-5.47265625, 64.8125]","[-7.15234375, 50.84375]",-66.7,-57.94,incorrect,False,-66.7,-115.9,correct,True,-66.7,-85.94,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,17,0.005432,3626,[13.984375],[1.748046875],17944,"[-6.59765625, 66.5]","[-7.75, 33.71875]",-68.1,-61.72,incorrect,False,-68.1,-123.44,correct,True,-68.1,-88.75,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,18,0.01254,3820,[12.90625],[-5.796875],19544,"[-7.98828125, 65.875]","[-2.716796875, 34.25]",-66.94,-60.97,incorrect,False,-66.94,-121.94,correct,True,-66.94,-87.8,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,19,0.00422,4734,[10.6875],[2.455078125],19890,"[-7.98046875, 66.4375]","[3.072265625, 34.34375]",-67.8,-60.84,incorrect,False,-67.8,-121.7,correct,True,-67.8,-86.56,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,20,0.00391,4997,[10.4765625],[6.2109375],19019,"[-6.85546875, 67.6875]","[-5.546875, 28.140625]",-68.44,-57.66,incorrect,False,-68.44,-115.3,correct,True,-68.44,-85.9,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,21,0.01578,3885,[11.359375],[6.6015625],19505,"[-7.8203125, 67.75]","[2.859375, 48.34375]",-60.97,-54.88,incorrect,False,-60.97,-109.75,correct,True,-60.97,-80.25,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,22,0.0621,3890,[11.984375],[4.859375],18086,"[-6.69140625, 69.5625]","[3.38671875, 41.1875]",-62.28,-55.7,incorrect,False,-62.28,-111.4,correct,True,-62.28,-81.06,correct,True
