task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,7,2.6357055,190,"[246.5961456298828, 248.6809539794922]","[200.03900146484375, 273.77081298828125]",1986,"[240.17196655273438, 240.4730682373047]","[197.00625610351562, 305.5743408203125]",-6.158214,-18.61051,correct,True,-12.316428,-37.22102,correct,True,-10.557621,-16.9818,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,8,1.7107582,250,"[211.66270446777344, 253.33041381835938]","[268.08343505859375, 284.28753662109375]",2363,"[204.26373291015625, 254.7044677734375]","[264.95654296875, 319.90966796875]",-8.035051,-20.297478,correct,True,-16.070103,-40.594955,correct,True,-13.032778,-20.43175,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,9,1.4659665,591,"[224.52687072753906, 262.0115661621094]","[347.7758483886719, 344.81781005859375]",4368,"[216.48678588867188, 277.3435363769531]","[345.93389892578125, 347.4300537109375]",-9.613789,-21.72245,correct,True,-19.227577,-43.4449,correct,True,-17.887638,-25.927723,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,10,1.6330717,201,"[288.7017822265625, 323.6141357421875]","[815.7413330078125, 791.6851806640625]",1757,"[280.65460205078125, 331.3568115234375]","[817.3885498046875, 788.724365234375]",-7.6174097,-14.265337,correct,True,-15.234819,-28.530674,correct,True,-15.223257,-23.270437,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,11,7.395984,160,"[833.9459228515625, 815.057373046875]",,303,"[833.396240234375, 819.0673828125]",,-3.9776182,-3.9726474,incorrect,False,-7.9552364,-7.945295,incorrect,False,-7.1835,-7.7331824,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,0,0.7456169,19549,"[229.5049591064453, 288.60662841796875]","[271.4651184082031, 262.2723083496094]",759,"[240.46310424804688, 294.2694091796875]","[268.10736083984375, 243.44070434570312]",-20.110437,-12.375174,incorrect,False,-40.220875,-24.750347,incorrect,False,-25.453438,-14.495293,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,1,0.25105956,18522,"[235.94113159179688, 285.93402099609375]","[243.4500732421875, 230.55203247070312]",1883,"[245.58489990234375, 284.90338134765625]","[231.73870849609375, 224.4517822265625]",-21.820196,-16.233042,incorrect,False,-43.640392,-32.466084,incorrect,False,-29.261034,-19.617266,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,2,1.2199608,8808,"[228.1894073486328, 269.31427001953125]","[228.46826171875, 231.33531188964844]",8099,"[228.5919647216797, 270.6022033691406]","[227.91783142089844, 208.33242797851562]",-16.57426,-18.056023,correct,True,-33.14852,-36.112045,correct,True,-24.36459,-23.962032,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,3,0.77751255,6278,"[210.26055908203125, 255.20376586914062]","[254.03366088867188, 280.71002197265625]",6183,"[210.32467651367188, 246.3794708251953]","[244.6520538330078, 285.8492431640625]",-13.745883,-16.076252,correct,True,-27.491766,-32.152504,correct,True,-26.575857,-26.51174,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,4,1.5003407,1254,"[211.3560791015625, 263.7129211425781]","[268.835205078125, 268.7411193847656]",4707,"[206.0008087158203, 258.3751525878906]","[282.1334533691406, 223.8199462890625]",-10.877345,-16.023155,correct,True,-21.75469,-32.04631,correct,True,-18.662079,-24.01735,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,5,2.7846043,1518,"[221.43264770507812, 267.5853576660156]","[233.99008178710938, 235.45703125]",842,"[223.3910675048828, 245.29345703125]","[220.22900390625, 246.98609924316406]",-8.403425,-15.730789,correct,True,-16.80685,-31.461578,correct,True,-16.22219,-14.263772,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,6,2.768145,1058,"[213.09902954101562, 258.4208068847656]","[295.208251953125, 238.18460083007812]",3348,"[208.70132446289062, 242.99200439453125]","[291.28778076171875, 241.60195922851562]",-7.8766446,-19.8225,correct,True,-15.753289,-39.645,correct,True,-15.643423,-20.041128,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,7,1.6527126,235,"[242.04721069335938, 249.75997924804688]","[206.3916015625, 291.7515869140625]",1683,"[236.80062866210938, 240.1192626953125]","[202.2891387939453, 303.4561462402344]",-6.3641615,-19.39264,correct,True,-12.728323,-38.78528,correct,True,-12.050412,-17.296993,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,8,1.9799227,199,"[212.05799865722656, 260.21435546875]","[269.56390380859375, 270.64312744140625]",1873,"[205.0433349609375, 252.74542236328125]","[272.0469055175781, 321.61627197265625]",-6.545794,-19.746996,correct,True,-13.091588,-39.49399,correct,True,-12.0472,-19.061865,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,9,0.7718363,530,"[227.75750732421875, 264.3476867675781]","[349.70623779296875, 361.488037109375]",1764,"[223.64825439453125, 275.2958984375]","[349.1920166015625, 354.036376953125]",-9.1582985,-19.628529,correct,True,-18.316597,-39.257057,correct,True,-17.422247,-21.5315,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,10,0.39740682,86,"[293.666015625, 337.435302734375]","[817.89111328125, 796.5089721679688]",336,"[289.8003234863281, 333.91632080078125]","[819.3577880859375, 789.2175903320312]",-7.9328127,-12.445306,correct,True,-15.865625,-24.890612,correct,True,-15.864833,-19.730524,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,11,7.275432,97,"[834.9308471679688, 818.5123291015625]",,46,"[835.42431640625, 820.739501953125]",,-3.463526,-3.234751,incorrect,False,-6.927052,-6.469502,incorrect,False,-6.8192496,-6.3257804,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,0,0.68449104,874,"[240.55572509765625, 297.0520935058594]","[266.2483825683594, 250.88819885253906]",17177,"[230.7548065185547, 269.5762939453125]","[267.0293884277344, 239.1271209716797]",-11.968399,-17.440102,correct,True,-23.936798,-34.880203,correct,True,-15.11476,-24.915678,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,1,0.06984359,2045,"[244.91461181640625, 289.3400573730469]","[235.28326416015625, 230.35633850097656]",19266,"[235.28895568847656, 260.1380310058594]","[244.26486206054688, 225.28782653808594]",-16.322584,-22.040401,correct,True,-32.64517,-44.080803,correct,True,-21.087353,-30.713009,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,2,1.3510089,8777,"[230.40521240234375, 276.86468505859375]","[229.48507690429688, 198.32229614257812]",12314,"[228.6074676513672, 246.2291259765625]","[230.939697265625, 231.88963317871094]",-17.180695,-18.772467,correct,True,-34.36139,-37.544933,correct,True,-24.172468,-25.970213,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,3,0.4381317,9305,"[212.12265014648438, 246.70704650878906]","[253.38320922851562, 296.23968505859375]",10177,"[211.66864013671875, 234.70236206054688]","[251.63800048828125, 283.0508728027344]",-16.922752,-21.045929,correct,True,-33.845505,-42.091858,correct,True,-28.697222,-29.151232,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,4,0.62993693,5942,"[213.01873779296875, 263.55267333984375]","[275.27569580078125, 216.2566680908203]",7705,"[211.6177520751953, 244.41053771972656]","[258.1330871582031, 240.12109375]",-17.140945,-20.167732,correct,True,-34.28189,-40.335464,correct,True,-26.46077,-27.861755,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,5,0.27564716,848,"[226.4072265625, 246.62945556640625]","[196.54891967773438, 248.60464477539062]",8979,"[216.45770263671875, 238.51727294921875]","[197.1215057373047, 260.9761657714844]",-17.116165,-18.75209,correct,True,-34.23233,-37.50418,correct,True,-17.578157,-27.527681,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,6,2.1040928,3501,"[200.19622802734375, 244.53286743164062]","[280.493408203125, 232.39044189453125]",14852,"[191.4621124267578, 241.6178741455078]","[287.1221618652344, 244.52459716796875]",-21.05666,-18.115314,incorrect,False,-42.11332,-36.23063,incorrect,False,-20.461388,-29.195503,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,7,2.2803159,1399,"[225.87002563476562, 237.09323120117188]","[205.45230102539062, 303.8034362792969]",3469,"[222.69754028320312, 239.96038818359375]","[201.01791381835938, 279.3677978515625]",-19.773664,-14.565422,incorrect,False,-39.54733,-29.130844,incorrect,False,-15.59982,-18.772306,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,8,2.4787,152,"[199.17893981933594, 250.61204528808594]","[279.7898254394531, 303.529541015625]",877,"[193.86114501953125, 245.79415893554688]","[285.563232421875, 336.6265869140625]",-17.229507,-12.5029125,incorrect,False,-34.459015,-25.005825,incorrect,False,-10.553946,-15.87174,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,9,1.7341195,350,"[218.37794494628906, 267.76263427734375]","[357.82989501953125, 359.3065185546875]",536,"[216.96292114257812, 273.9515686035156]","[356.70013427734375, 329.1650085449219]",-17.849388,-11.181016,incorrect,False,-35.698776,-22.362032,incorrect,False,-14.955644,-16.370667,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,10,2.0762675,146,"[285.702392578125, 331.0362243652344]","[819.7755126953125, 788.7740478515625]",275,"[283.8526611328125, 329.7620849609375]","[819.05712890625, 788.5576171875]",-8.954398,-7.7203794,incorrect,False,-17.908796,-15.440759,incorrect,False,-12.308377,-14.158109,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,11,6.5399065,16,"[834.4697875976562, 818.634765625]",,89,"[833.2713623046875, 819.8165283203125]",,-2.7608798,-3.8015556,correct,True,-5.5217595,-7.6031113,correct,True,-5.4626126,-6.661038,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,0,0.6849642,10078,[233.5208740234375],[271.52923583984375],19301,"[230.2361297607422, 290.6095275878906]","[272.5042419433594, 262.26177978515625]",-22.21469,-19.050007,incorrect,False,-22.21469,-38.100014,correct,True,-22.21469,-25.499445,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,1,0.21022564,12336,[239.95513916015625],[235.31874084472656],18547,"[237.4119110107422, 288.5172119140625]","[245.7302703857422, 233.72311401367188]",-27.021954,-22.398066,incorrect,False,-27.021954,-44.79613,correct,True,-27.021954,-29.565123,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,2,1.2033,21800,[225.6336212158203],[222.5164031982422],8517,"[231.26882934570312, 271.8050537109375]","[218.040283203125, 225.32640075683594]",-29.482237,-15.108778,incorrect,False,-29.482237,-30.217556,correct,True,-29.482237,-23.847002,incorrect,False
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,3,1.1287605,12046,[204.07919311523438],[255.31341552734375],8215,"[206.1959991455078, 254.99009704589844]","[262.83599853515625, 278.8680725097656]",-29.189316,-13.734182,incorrect,False,-29.189316,-27.468365,incorrect,False,-29.189316,-27.072508,incorrect,False
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,4,1.2878814,5600,[205.33705139160156],[256.7825622558594],1112,"[212.08071899414062, 262.6700439453125]","[255.22634887695312, 255.36521911621094]",-26.003336,-10.201345,incorrect,False,-26.003336,-20.40269,incorrect,False,-26.003336,-19.25968,incorrect,False
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,5,1.661813,3819,[209.63406372070312],[244.609130859375],903,"[215.13433837890625, 260.8045959472656]","[239.74359130859375, 247.3299102783203]",-21.910427,-8.285944,incorrect,False,-21.910427,-16.571888,incorrect,False,-21.910427,-16.410126,incorrect,False
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,6,1.9488003,1285,[209.14883422851562],[271.9411315917969],595,"[211.74713134765625, 256.41461181640625]","[279.77593994140625, 233.78688049316406]",-17.159098,-7.2859406,incorrect,False,-17.159098,-14.571881,incorrect,False,-17.159098,-14.560745,incorrect,False
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,7,1.7188816,1791,[226.04266357421875],[214.40853881835938],210,"[232.21929931640625, 246.50100708007812]","[196.78189086914062, 289.11968994140625]",-17.21537,-5.902887,incorrect,False,-17.21537,-11.805774,incorrect,False,-17.21537,-11.038077,incorrect,False
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,8,1.7710824,40,[200.71450805664062],[310.6351318359375],259,"[194.85791015625, 256.9513854980469]","[282.7747497558594, 252.36624145507812]",-8.301193,-7.3657503,incorrect,False,-8.301193,-14.731501,correct,True,-8.301193,-14.156884,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,9,0.10586823,1,[240.96388244628906],[352.59796142578125],238,"[219.56381225585938, 254.09585571289062]","[352.19635009765625, 370.13092041015625]",-0.017506013,-10.731413,correct,True,-0.017506013,-21.462826,correct,True,-0.017506013,-21.416254,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,10,0.73742306,2,[305.7144470214844],[818.7918701171875],177,"[286.78607177734375, 328.90753173828125]","[818.6060791015625, 792.1951904296875]",-1.1367626,-10.033068,correct,True,-1.1367626,-20.066135,correct,True,-1.1367626,-20.063955,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,11,5.043166,2,[836.2703857421875],,276,"[831.04052734375, 810.6669921875]",,-2.7157235,-4.0179067,correct,True,-2.7157235,-8.035813,correct,True,-2.7157235,-7.945537,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,0,0.65799975,20440,"[229.05355834960938, 286.3486022949219]","[273.23040771484375, 254.64242553710938]",9540,[232.95413208007812],[271.8233337402344],-21.236946,-22.059742,correct,True,-42.473892,-22.059742,incorrect,False,-25.960289,-22.059742,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,1,0.06974925,18281,"[236.89501953125, 281.4352111816406]","[242.593505859375, 243.82748413085938]",11143,[239.7958221435547],[233.06808471679688],-23.706188,-27.386,correct,True,-47.412376,-27.386,incorrect,False,-30.2868,-27.386,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,2,1.192444,6919,"[228.62908935546875, 271.5069885253906]","[223.90966796875, 229.2841339111328]",15912,[224.14334106445312],[223.84835815429688],-16.997473,-27.77481,correct,True,-33.994946,-27.77481,incorrect,False,-23.289078,-27.77481,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,3,0.061392173,4931,"[207.52853393554688, 255.45672607421875]","[259.1861572265625, 285.24578857421875]",11971,[203.20150756835938],[252.71908569335938],-15.188047,-31.419231,correct,True,-30.376095,-31.419231,correct,True,-27.092175,-31.419231,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,4,1.0777793,1025,"[212.38088989257812, 266.10833740234375]","[264.4708251953125, 256.4285583496094]",6869,[204.42218017578125],[269.2115783691406],-11.381156,-26.312042,correct,True,-22.762312,-26.312042,correct,True,-18.35337,-26.312042,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,5,2.4163005,1364,"[220.27720642089844, 264.3551025390625]","[232.65646362304688, 256.75537109375]",4801,[215.3349609375],[236.99154663085938],-9.68694,-21.261122,correct,True,-19.37388,-21.261122,correct,True,-16.318853,-21.261122,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,6,2.5067434,1032,"[212.25173950195312, 263.1573486328125]","[298.94439697265625, 240.84793090820312]",2119,[209.66526794433594],[287.72515869140625],-8.06035,-18.567484,correct,True,-16.1207,-18.567484,correct,True,-15.980938,-18.567484,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,7,0.9074021,185,"[242.02560424804688, 254.020751953125]","[208.97763061523438, 290.72174072265625]",2674,[234.401123046875],[205.94493103027344],-6.9223986,-20.808514,correct,True,-13.844797,-20.808514,correct,True,-13.18369,-20.808514,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,8,1.1825777,146,"[214.03466796875, 266.521240234375]","[292.9525146484375, 261.14599609375]",2047,[205.22628784179688],[312.7167053222656],-6.7762675,-22.120316,correct,True,-13.552535,-22.120316,correct,True,-13.311732,-22.120316,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,9,1.0077951,215,"[242.33047485351562, 267.3756408691406]","[363.6572265625, 365.9365234375]",61,[246.6102294921875],[355.72186279296875],-8.877181,-12.709086,correct,True,-17.754362,-12.709086,incorrect,False,-16.988142,-12.709086,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,10,0.7916093,29,"[313.52069091796875, 345.5746765136719]","[819.1984252929688, 799.1265869140625]",46,[311.7643737792969],[819.689208984375],-6.6960015,-15.145976,correct,True,-13.392003,-15.145976,correct,True,-13.391178,-15.145976,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,11,6.388102,16,"[835.213134765625, 814.3505859375]",,21,[835.0792236328125],,-2.6540298,-5.303728,correct,True,-5.3080597,-5.303728,incorrect,False,-5.169753,-5.303728,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,0,0.7148545,19705,"[230.24661254882812, 290.2803955078125]","[272.2823486328125, 243.48233032226562]",4071,[236.94508361816406],[265.4312744140625],-19.885725,-18.966673,incorrect,False,-39.77145,-18.966673,incorrect,False,-25.665148,-18.966673,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,1,0.12537059,18264,"[237.59127807617188, 279.8538513183594]","[245.92791748046875, 230.85870361328125]",11382,[240.4224395751953],[237.672607421875],-22.33118,-26.99279,correct,True,-44.66236,-26.99279,incorrect,False,-29.823952,-26.99279,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,2,1.6306559,7947,"[231.7554931640625, 263.785400390625]","[220.38357543945312, 235.1425323486328]",14990,[228.30636596679688],[222.095947265625],-16.719633,-26.796988,correct,True,-33.439266,-26.796988,incorrect,False,-23.347824,-26.796988,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,3,0.3558606,7897,"[207.4188232421875, 251.847900390625]","[261.5442199707031, 285.3789367675781]",11563,[205.41580200195312],[260.0663146972656],-15.447762,-30.539007,correct,True,-30.895523,-30.539007,incorrect,False,-28.536016,-30.539007,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,4,1.6835968,1527,"[213.6168212890625, 262.2027587890625]","[256.576904296875, 261.303955078125]",3150,[210.84481811523438],[267.2645263671875],-11.158016,-21.604698,correct,True,-22.316032,-21.604698,incorrect,False,-18.832651,-21.604698,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,5,1.7951642,1721,"[216.887939453125, 262.9881591796875]","[244.04598999023438, 248.46966552734375]",713,[219.7620391845703],[247.16781616210938],-9.482606,-14.346478,correct,True,-18.965212,-14.346478,incorrect,False,-17.220552,-14.346478,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,6,2.3319478,929,"[215.37864685058594, 258.8193359375]","[291.5543212890625, 238.37557983398438]",247,[219.30026245117188],[292.88311767578125],-7.573356,-11.070568,correct,True,-15.146712,-11.070568,incorrect,False,-14.992295,-11.070568,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,7,3.044503,376,"[240.97698974609375, 250.06719970703125]","[220.03158569335938, 298.5406494140625]",79,[244.641357421875],[216.24774169921875],-6.2740593,-7.941975,correct,True,-12.548119,-7.941975,incorrect,False,-11.606782,-7.941975,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,8,1.9261563,393,"[221.2476043701172, 264.1505126953125]","[263.4373474121094, 265.48614501953125]",287,[222.0696258544922],[275.935791015625],-7.8272815,-13.673019,correct,True,-15.654563,-13.673019,incorrect,False,-14.494393,-13.673019,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,9,0.010857401,1609,"[229.68515014648438, 266.68646240234375]","[348.4154052734375, 362.4950256347656]",141,[237.71145629882812],[348.91522216796875],-13.980584,-19.330248,correct,True,-27.961168,-19.330248,incorrect,False,-27.356066,-19.330248,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,10,0.035014972,423,"[292.3644104003906, 339.7939147949219]","[818.4381103515625, 797.563232421875]",40,[299.6842041015625],[818.511962890625],-11.008414,-14.696844,correct,True,-22.016829,-14.696844,incorrect,False,-22.01615,-14.696844,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,11,6.829034,365,"[832.9678344726562, 817.341796875]",,29,[834.984375],,-4.1517167,-5.9156866,correct,True,-8.303433,-5.9156866,incorrect,False,-7.9322143,-5.9156866,incorrect,False
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,0,0.69538796,4214,[235.6903533935547],[265.337158203125],19677,"[229.1282958984375, 290.0945129394531]","[271.8579406738281, 260.3990173339844]",-19.02851,-19.759441,correct,True,-19.02851,-39.518883,correct,True,-19.02851,-25.590643,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,1,0.07520865,10826,[238.95928955078125],[232.770263671875],18104,"[235.967041015625, 286.7109680175781]","[241.19375610351562, 234.72825622558594]",-26.966978,-22.016891,incorrect,False,-26.966978,-44.033783,correct,True,-26.966978,-29.959286,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,2,0.8431525,15045,[223.47824096679688],[223.74673461914062],8336,"[226.757568359375, 271.32000732421875]","[222.18231201171875, 229.8638153076172]",-27.693068,-16.715322,incorrect,False,-27.693068,-33.430645,correct,True,-27.693068,-24.413763,incorrect,False
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,3,0.35292882,11626,[202.46649169921875],[260.4150085449219],7998,"[204.4078369140625, 256.8782958984375]","[259.4859313964844, 283.2570495605469]",-31.668718,-15.350628,incorrect,False,-31.668718,-30.701256,incorrect,False,-31.668718,-29.727335,incorrect,False
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,4,1.716073,2758,[208.58273315429688],[279.8917236328125],1989,"[209.8948974609375, 266.3153076171875]","[270.52252197265625, 263.9010009765625]",-21.548626,-11.349086,incorrect,False,-21.548626,-22.698172,correct,True,-21.548626,-20.236374,incorrect,False
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,5,2.0018487,560,[225.58880615234375],[219.11044311523438],1694,"[222.09324645996094, 267.86492919921875]","[215.46975708007812, 235.07766723632812]",-13.38538,-8.6120205,incorrect,False,-13.38538,-17.224041,correct,True,-13.38538,-16.88103,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,6,3.3115337,161,[210.91348266601562],[289.3262634277344],854,"[206.14529418945312, 258.3866882324219]","[284.931884765625, 229.63848876953125]",-9.394218,-7.119462,incorrect,False,-9.394218,-14.238924,correct,True,-9.394218,-14.162283,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,7,2.6286306,16,[236.94332885742188],[198.11000061035156],193,"[231.19418334960938, 246.04913330078125]","[193.22763061523438, 289.45587158203125]",-4.834592,-5.5499425,correct,True,-4.834592,-11.099885,correct,True,-4.834592,-10.583401,correct,True
