task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,21,5.3849707,7,"[9.181366920471191, 12.234907150268555]","[2.7851991653442383, 5.688302516937256]",102,"[5.830124378204346, 12.353898048400879]","[6.229722023010254, 7.037120819091797]",-2.2236798,-3.6724353,correct,True,-4.4473596,-7.3448706,correct,True,-3.509244,-6.8604865,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,22,5.171858,5,"[9.983677864074707, 15.450841903686523]","[6.032916069030762, 9.236403465270996]",23,"[7.944023609161377, 16.74769401550293]","[7.677145957946777, 2.309603691101074]",-1.6404216,-2.6245801,correct,True,-3.2808433,-5.2491603,correct,True,-3.1969962,-5.2366505,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,23,5.395265,3,"[12.789461135864258, 22.47065544128418]",,6,"[11.969966888427734, 20.103097915649414]",,-1.4503905,-1.858707,correct,True,-2.900781,-3.717414,correct,True,-2.895982,-3.7154763,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,0,7.622102,48545,[-5.768991470336914],[-0.42193758487701416],48952,[-6.078145503997803],[-4.71527099609375],-18.83112,-19.140272,correct,True,-18.83112,-19.140272,correct,True,-18.83112,-19.140272,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,1,7.602049,45822,[-5.003536224365234],[-2.764803886413574],49219,[-6.878169059753418],[-1.4462356567382812],-17.760399,-19.635033,correct,True,-17.760399,-19.635033,correct,True,-17.760399,-19.635033,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,2,7.4812107,45630,[-4.697305679321289],[-0.07852272689342499],48040,[-5.704317092895508],[-0.20035836100578308],-17.579617,-18.586628,correct,True,-17.579617,-18.586628,correct,True,-17.579617,-18.586628,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,3,7.7354355,45724,[-4.803488254547119],[3.0312678813934326],48096,[-5.798964977264404],[2.1199307441711426],-17.459587,-18.455063,correct,True,-17.459587,-18.455063,correct,True,-17.459587,-18.455063,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,4,7.5408154,43596,[-3.8574118614196777],[3.239266872406006],47637,[-5.152032852172852],[0.9096879363059998],-16.800184,-18.094805,correct,True,-16.800184,-18.094805,correct,True,-16.800184,-18.094805,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,5,7.0110836,29009,[-2.2107725143432617],[-1.0070359706878662],43922,[-4.725090503692627],[2.1172375679016113],-14.862106,-17.376425,correct,True,-14.862106,-17.376425,correct,True,-14.862106,-17.376425,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,6,7.6748695,34087,[-2.4648919105529785],[0.17564016580581665],39596,[-3.3445115089416504],[1.2210159301757812],-15.139383,-16.019003,correct,True,-15.139383,-16.019003,correct,True,-15.139383,-16.019003,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,7,7.063982,31644,[-2.38289737701416],[0.8229817748069763],34405,[-2.7493906021118164],[1.6446397304534912],-15.073028,-15.439521,correct,True,-15.073028,-15.439521,correct,True,-15.073028,-15.439521,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,8,7.184643,28468,[-2.129969596862793],[1.5836988687515259],28360,[-2.115525960922241],[-0.9858505129814148],-14.589151,-14.574708,incorrect,False,-14.589151,-14.574708,incorrect,False,-14.589151,-14.574708,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,9,7.32697,22207,[-1.5065226554870605],[6.004395008087158],29021,[-2.368987798690796],[1.098663330078125],-13.808497,-14.670962,correct,True,-13.808497,-14.670962,correct,True,-13.808497,-14.670962,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,10,7.6264367,6928,[1.0586953163146973],[-2.5138421058654785],26209,[-1.751078486442566],[0.042391836643218994],-11.295079,-14.104853,correct,True,-11.295079,-14.104853,correct,True,-11.295079,-14.104853,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,11,7.249053,9869,[0.11109331250190735],[0.7396032214164734],21927,[-1.5995842218399048],[-0.7876319885253906],-12.067558,-13.778236,correct,True,-12.067558,-13.778236,correct,True,-12.067558,-13.778236,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,12,6.68297,6562,[0.4786306619644165],[2.2679126262664795],20122,[-1.7512624263763428],[-0.4161418676376343],-11.7116375,-13.94153,correct,True,-11.7116375,-13.94153,correct,True,-11.7116375,-13.94153,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,13,5.8581057,3519,[1.305421233177185],[1.6936014890670776],18758,[-1.6512455940246582],[2.1134324073791504],-11.088476,-14.045143,correct,True,-11.088476,-14.045143,correct,True,-11.088476,-14.045143,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,14,6.4316,2566,[1.9280056953430176],[-1.065901517868042],14545,[-0.6588338017463684],[-2.6343135833740234],-10.301669,-12.888508,correct,True,-10.301669,-12.888508,correct,True,-10.301669,-12.888508,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,15,4.527114,3315,[1.4909135103225708],[5.170095443725586],20186,[-1.6343200206756592],[2.0254478454589844],-11.307791,-14.433024,correct,True,-11.307791,-14.433024,correct,True,-11.307791,-14.433024,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,16,3.822505,421,[3.635068416595459],[13.814654350280762],8842,[-0.30892014503479004],[23.03082847595215],-9.062942,-13.00693,correct,True,-9.062942,-13.00693,correct,True,-9.062942,-13.00693,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,17,0.41966495,4,[10.466824531555176],[1.5434355735778809],2,[12.280998229980469],[-0.9083651304244995],-5.443183,-3.6290092,incorrect,False,-5.443183,-3.6290092,incorrect,False,-5.443183,-3.6290092,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,18,1.3695798,4,[9.858001708984375],[0.2526842951774597],2,[10.645769119262695],[0.4665836691856384],-4.3144283,-3.526661,incorrect,False,-4.3144283,-3.526661,incorrect,False,-4.3144283,-3.526661,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,19,5.470531,5,[9.106197357177734],[2.9088194370269775],3,[9.953784942626953],[-0.27452224493026733],-3.2541907,-2.406603,incorrect,False,-3.2541907,-2.406603,incorrect,False,-3.2541907,-2.406603,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,20,5.901126,3,[9.236211776733398],[-1.4712885618209839],4,[9.165946006774902],[-1.9500970840454102],-3.0471795,-3.1174452,correct,True,-3.0471795,-3.1174452,correct,True,-3.0471795,-3.1174452,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,21,5.508165,8,[8.816095352172852],[1.9623817205429077],9,[8.656277656555176],[2.4123294353485107],-3.7690523,-3.92887,correct,True,-3.7690523,-3.92887,correct,True,-3.7690523,-3.92887,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,22,4.858818,11,[9.628175735473633],[8.059249877929688],9,[9.714704513549805],[8.788771629333496],-3.7818744,-3.6953456,incorrect,False,-3.7818744,-3.6953456,incorrect,False,-3.7818744,-3.6953456,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,23,4.3725,2,[14.13986587524414],,1,[14.783864974975586],,-2.0008774,-1.3568783,incorrect,False,-2.0008774,-1.3568783,incorrect,False,-2.0008774,-1.3568783,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,0,7.5813217,13938,"[0.40032100677490234, 4.3257365226745605]","[-5.326409816741943, 0.11604903638362885]",20888,"[-0.5580826997756958, 10.531050682067871]","[1.3515982627868652, 2.104318618774414]",-10.605587,-8.952955,incorrect,False,-21.211174,-17.90591,incorrect,False,-12.666689,-13.625092,correct,True
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,1,7.575759,27371,"[-1.6829979419708252, 3.8479976654052734]","[-3.165111541748047, 3.234060764312744]",14088,"[0.06504607200622559, 9.396219253540039]","[-0.736682653427124, 3.4830071926116943]",-11.6754265,-8.742586,incorrect,False,-23.350853,-17.485172,incorrect,False,-14.487542,-12.739498,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,2,7.501411,33014,"[-2.248577117919922, 4.521613121032715]","[-2.462948799133301, 3.4322800636291504]",16763,"[-0.17841529846191406, 8.823514938354492]","[-0.25523990392684937, 3.8541598320007324]",-11.66942,-9.092377,incorrect,False,-23.33884,-18.184753,incorrect,False,-15.156886,-13.086724,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,3,7.6964254,38043,"[-3.1020987033843994, 5.323448181152344]","[-2.0860519409179688, 0.5948854088783264]",17045,"[-0.28043216466903687, 8.967778205871582]","[3.6388943195343018, 0.9753738641738892]",-11.591274,-8.962099,incorrect,False,-23.182549,-17.924198,incorrect,False,-15.803972,-12.982306,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,4,7.5738554,43522,"[-3.860029935836792, 5.535531997680664]","[-0.06787297129631042, 3.2721588611602783]",10136,"[1.0264873504638672, 9.194561958312988]","[1.6206244230270386, -2.0265069007873535]",-11.901022,-8.224415,incorrect,False,-23.802044,-16.44883,incorrect,False,-16.789282,-11.902764,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,5,7.0484223,40462,"[-3.8964428901672363, 7.092527389526367]","[0.3082045316696167, 3.489173173904419]",4038,"[1.9538094997406006, 9.289849281311035]","[1.607640266418457, -4.640542507171631]",-10.8090515,-7.3927717,incorrect,False,-21.618103,-14.785543,incorrect,False,-16.5204,-10.670147,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,6,7.5478506,39294,"[-3.406837224960327, 8.084491729736328]","[3.326313018798828, -0.48364734649658203]",3018,"[2.5188119411468506, 8.28615951538086]","[4.799258708953857, 2.048109769821167]",-10.041497,-7.6051445,incorrect,False,-20.082994,-15.210289,incorrect,False,-16.049685,-10.124035,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,7,7.055967,27706,"[-1.9426274299621582, 7.944034099578857]","[0.5280705094337463, 1.7944380044937134]",399,"[4.5137224197387695, 9.172565460205078]","[-2.05037784576416, 0.12110412120819092]",-9.401176,-6.0748286,incorrect,False,-18.802353,-12.149657,incorrect,False,-14.57471,-8.1183605,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,8,6.7527027,24082,"[-1.6987152099609375, 8.200993537902832]","[3.892049789428711, -0.46426355838775635]",595,"[3.9598798751831055, 9.489991188049316]","[2.0311686992645264, 0.756199300289154]",-9.14314,-6.3437343,incorrect,False,-18.28628,-12.687469,incorrect,False,-14.244204,-8.5856085,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,9,7.256555,12461,"[-0.15664494037628174, 7.915989875793457]","[-0.8080491423606873, 0.0931919515132904]",258,"[4.684770584106445, 9.697609901428223]","[0.1468014419078827, 3.489309787750244]",-8.388973,-5.549569,incorrect,False,-16.777946,-11.099138,incorrect,False,-12.497814,-7.656399,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,10,7.504026,14724,"[-0.3603323996067047, 8.14254379272461]","[-1.1259161233901978, -1.4197906255722046]",275,"[4.667393684387207, 10.908365249633789]","[-4.292480945587158, -2.7621145248413086]",-8.27375,-5.029645,incorrect,False,-16.5475,-10.05929,incorrect,False,-12.679041,-7.651315,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,11,7.088897,14169,"[-0.6761561036109924, 7.664186954498291]","[-2.62892484664917, 1.6078836917877197]",1166,"[2.9689972400665283, 10.427986145019531]","[2.8483376502990723, 9.831263542175293]",-8.561062,-5.929661,incorrect,False,-17.122124,-11.859322,incorrect,False,-12.870731,-9.225578,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,12,6.6389513,19262,"[-1.6557073593139648, 7.916916370391846]","[1.4874552488327026, 3.805925130844116]",392,"[4.088931560516357, 13.463175773620605]","[-0.08696739375591278, -2.682279109954834]",-8.918945,-4.3936305,incorrect,False,-17.83789,-8.787261,incorrect,False,-13.88326,-8.13862,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,13,6.2513814,13431,"[-0.854039192199707, 8.656218528747559]","[-0.8879667520523071, 2.9078829288482666]",596,"[3.630466938018799, 11.752299308776855]","[2.3825857639312744, 0.07430660724639893]",-8.262817,-4.9957924,incorrect,False,-16.525635,-9.991585,incorrect,False,-13.197309,-8.712802,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,14,6.758995,17517,"[-1.0457078218460083, 9.483057022094727]","[-2.436272621154785, -3.1612372398376465]",265,"[4.392588138580322, 12.22098445892334]","[1.5286920070648193, 2.1803672313690186]",-7.8341007,-4.5481033,incorrect,False,-15.668201,-9.096207,incorrect,False,-13.181338,-7.7430425,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,15,4.8589153,22340,"[-1.9073398113250732, 8.255142211914062]","[1.0355287790298462, 4.319738388061523]",184,"[4.912705898284912, 13.16586971282959]","[3.5458717346191406, -0.1352275013923645]",-9.186626,-4.1794243,incorrect,False,-18.373253,-8.358849,incorrect,False,-14.621379,-7.801333,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,16,3.941646,12542,"[-0.9850733876228333, 8.8572998046875]","[13.87155532836914, 5.288891792297363]",82,"[5.620967864990234, 11.707476615905762]","[15.266855239868164, 10.512994766235352]",-8.597632,-3.9151804,incorrect,False,-17.195265,-7.830361,incorrect,False,-13.697424,-7.0913825,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,17,1.8810104,38,"[6.522249698638916, 9.368888854980469]","[-0.9410066604614258, 0.46684813499450684]",2,"[12.664884567260742, 14.449373245239258]","[3.4401326179504395, -1.4655989408493042]",-5.3135223,-0.7468709,incorrect,False,-10.627045,-1.4937418,incorrect,False,-7.5765896,-1.4339545,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,18,3.2622733,123,"[5.501752853393555, 8.841064453125]","[2.894361972808838, 3.0162901878356934]",1,"[12.376876831054688, 13.575345993041992]","[1.785650372505188, 0.8309940695762634]",-6.1520524,-0.51259726,incorrect,False,-12.304105,-1.0251945,incorrect,False,-7.7899203,-0.9147965,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,19,4.387723,63,"[6.078003883361816, 9.301982879638672]","[0.10092869400978088, 6.303638935089111]",1,"[11.767843246459961, 14.605247497558594]","[0.5614016056060791, -1.4279035329818726]",-4.838998,-0.54640204,incorrect,False,-9.677996,-1.0928041,incorrect,False,-6.731431,-1.0415918,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,20,4.963712,80,"[5.857271194458008, 10.480518341064453]","[0.13044986128807068, 4.13778829574585]",1,"[11.291208267211914, 13.554877281188965]","[-1.3899426460266113, -3.0204412937164307]",-4.340461,-0.7729248,incorrect,False,-8.680922,-1.5458496,incorrect,False,-6.8804398,-1.4465024,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,21,4.8811293,93,"[6.069109916687012, 13.24547290802002]","[4.087581634521484, 2.029594898223877]",2,"[10.90878677368164, 13.774857521057129]","[-0.3864693343639374, 3.0857958793640137]",-3.9181638,-1.1095053,incorrect,False,-7.8363276,-2.2190106,incorrect,False,-6.9493237,-2.1096466,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,22,4.3695984,41,"[7.553008556365967, 14.45344352722168]","[8.52739429473877, 0.7338672280311584]",3,"[10.732254981994629, 17.125062942504883]","[6.7873969078063965, 4.362122535705566]",-3.1812248,-1.486815,incorrect,False,-6.3624496,-2.97363,incorrect,False,-6.1417913,-2.9625447,incorrect,False
capitals-recall,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,The capital of Nevada is,23,4.714036,5,"[12.912923812866211, 20.045198440551758]",,1,"[14.613930702209473, 21.400571823120117]",,-1.6995283,-0.83286494,incorrect,False,-3.3990567,-1.6657299,incorrect,False,-3.3647523,-1.6637453,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,0,7.5113163,11379,[0.6932016611099243],[-2.013676404953003],35280,[-2.52534556388855],[1.7002894878387451],-12.315626,-15.534174,correct,True,-12.315626,-15.534174,correct,True,-12.315626,-15.534174,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,1,7.566852,15011,[-0.15014082193374634],[-1.7474373579025269],24694,[-1.4239574670791626],[0.14086034893989563],-12.899504,-14.173321,correct,True,-12.899504,-14.173321,correct,True,-12.899504,-14.173321,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,2,7.466607,19884,[-0.6564827561378479],[-2.244394063949585],22685,[-1.0170018672943115],[0.5724653601646423],-13.527786,-13.888306,correct,True,-13.527786,-13.888306,correct,True,-13.527786,-13.888306,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,3,7.7001705,25342,[-1.41350519657135],[3.8277587890625],20394,[-0.7675961256027222],[2.5434775352478027],-14.069711,-13.423801,incorrect,False,-14.069711,-13.423801,incorrect,False,-14.069711,-13.423801,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,4,7.59128,16330,[0.06654655933380127],[-1.0429896116256714],15391,[0.20739281177520752],[-1.0307401418685913],-12.855513,-12.714666,incorrect,False,-12.855513,-12.714666,incorrect,False,-12.855513,-12.714666,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,5,7.2256436,16043,[-0.34234753251075745],[0.00801876187324524],15486,[-0.2663833796977997],[0.6331629753112793],-13.034463,-12.958499,incorrect,False,-13.034463,-12.958499,incorrect,False,-13.034463,-12.958499,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,6,7.536838,16457,[-0.20895186066627502],[-4.826150417327881],14350,[0.09092199802398682],[-0.27581986784935],-12.921228,-12.621355,incorrect,False,-12.921228,-12.621355,incorrect,False,-12.921228,-12.621355,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,7,7.056002,29401,[-2.0698161125183105],[0.7335935831069946],13466,[0.04308953881263733],[-0.09284748136997223],-14.828389,-12.715483,incorrect,False,-14.828389,-12.715483,incorrect,False,-14.828389,-12.715483,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,8,6.830746,24703,[-1.7951315641403198],[4.815441131591797],11293,[0.0786115974187851],[-2.266141414642334],-14.349148,-12.475405,incorrect,False,-14.349148,-12.475405,incorrect,False,-14.349148,-12.475405,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,9,7.1693425,10550,[0.07820067554712296],[0.1837977170944214],15603,[-0.7046352624893188],[-1.310032606124878],-12.268062,-13.050898,correct,True,-12.268062,-13.050898,correct,True,-12.268062,-13.050898,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,10,7.5576878,10222,[0.2711108326911926],[-5.481723785400391],20081,[-1.1877998113632202],[-1.2317583560943604],-12.014811,-13.473721,correct,True,-12.014811,-13.473721,correct,True,-12.014811,-13.473721,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,11,7.0539684,21305,[-1.7607524394989014],[-2.0549609661102295],20147,[-1.6099398136138916],[0.5010247230529785],-13.954435,-13.803621,incorrect,False,-13.954435,-13.803621,incorrect,False,-13.954435,-13.803621,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,12,6.5176725,24727,[-2.490589141845703],[2.1522395610809326],15810,[-1.2665507793426514],[-2.5446112155914307],-14.766861,-13.542822,incorrect,False,-14.766861,-13.542822,incorrect,False,-14.766861,-13.542822,incorrect,False
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,13,6.240136,16151,[-1.3591952323913574],[3.197021961212158],21511,[-2.0804648399353027],[4.219686508178711],-13.719261,-14.440531,correct,True,-13.719261,-14.440531,correct,True,-13.719261,-14.440531,correct,True
capitals-recall,29,state,New Hampshire,has_competitor,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,The capital of New Hampshire is,14,6.5470076,9529,[0.09197263419628143],[2.2472622394561768],11458,[-0.22487634420394897],[1.4818767309188843],-12.186173,-12.503022,correct,True,-12.186173,-12.503022,correct,True,-12.186173,-12.503022,correct,True
