task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,45,0.2344,3,[21.453125],[29.65625],1,"[25.96875, 22.203125, 26.421875]","[22.5, 10.5234375, 44.90625]",-4.45,-0.3667,incorrect,False,-4.45,-1.101,incorrect,False,-4.45,-0.04193,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,46,1.159,3,[27.578125],[104.5625],1,"[28.65625, 21.515625, 34.53125]","[102.5625, -59.625, 102.4375]",-1.576,-0.3066,incorrect,False,-1.576,-0.92,incorrect,False,-1.576,-0.7515,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,47,1.216,2,[85.8125],,3,"[85.6875, -19.96875, 113.25]",,-2.11,-1.008,incorrect,False,-2.11,-3.025,correct,True,-2.11,-2.988,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,0,0.0,4828,[18.640625],[25.125],8421,[15.9140625],[19.1875],-83.56,-86.25,correct,True,-83.56,-86.25,correct,True,-83.56,-86.25,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,1,0.0,29056,[22.359375],[-0.92138671875],43051,[18.78125],[-11.953125],-60.38,-63.97,correct,True,-60.38,-63.97,correct,True,-60.38,-63.97,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,2,0.0,15708,[21.84375],[6.49609375],38910,[16.921875],[-0.75439453125],-57.97,-62.88,correct,True,-57.97,-62.88,correct,True,-57.97,-62.88,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,3,0.0,8055,[21.75],[-7.03125],34685,[15.9765625],[-8.9453125],-52.3,-58.1,correct,True,-52.3,-58.1,correct,True,-52.3,-58.1,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,4,0.0,2041,[19.34375],[6.42578125],19940,[13.75],[1.7138671875],-52.9,-58.5,correct,True,-52.9,-58.5,correct,True,-52.9,-58.5,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,5,0.0,2010,[19.59375],[-7.77734375],21139,[13.7265625],[-10.3203125],-52.6,-58.47,correct,True,-52.6,-58.47,correct,True,-52.6,-58.47,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,6,0.0,1349,[17.140625],[-11.359375],17909,[11.265625],[-6.92578125],-49.62,-55.5,correct,True,-49.62,-55.5,correct,True,-49.62,-55.5,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,7,0.0,1613,[15.9453125],[4.203125],17822,[10.5234375],[-2.990234375],-49.88,-55.28,correct,True,-49.88,-55.28,correct,True,-49.88,-55.28,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,8,0.0,1124,[15.953125],[-6.3671875],17789,[9.828125],[-11.2890625],-47.5,-53.62,correct,True,-47.5,-53.62,correct,True,-47.5,-53.62,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,9,0.0,851,[14.7578125],[-11.796875],15611,[8.4765625],[-12.0546875],-46.53,-52.8,correct,True,-46.53,-52.8,correct,True,-46.53,-52.8,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,10,2e-06,1342,[12.6171875],[8.75],19070,[6.625],[5.8828125],-44.06,-50.06,correct,True,-44.06,-50.06,correct,True,-44.06,-50.06,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,11,9.6e-06,1964,[12.8828125],[6.4453125],24084,[6.96875],[4.00390625],-39.47,-45.38,correct,True,-39.47,-45.38,correct,True,-39.47,-45.38,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,12,0.0362,14162,[13.28125],[3.939453125],39640,[7.35546875],[-1.23828125],-32.78,-38.72,correct,True,-32.78,-38.72,correct,True,-32.78,-38.72,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,13,0.005825,10744,[13.2265625],[0.98681640625],39418,[6.65234375],[-2.75390625],-31.28,-37.84,correct,True,-31.28,-37.84,correct,True,-31.28,-37.84,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,14,0.004627,7469,[11.953125],[7.74609375],35712,[5.375],[-3.341796875],-30.14,-36.72,correct,True,-30.14,-36.72,correct,True,-30.14,-36.72,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,15,0.0009413,2789,[12.6171875],[-17.09375],34942,[4.2109375],[-15.75],-28.39,-36.78,correct,True,-28.39,-36.78,correct,True,-28.39,-36.78,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,16,0.001493,3410,[5.60546875],[-11.2578125],24547,[-1.240234375],[-8.203125],-31.08,-37.94,correct,True,-31.08,-37.94,correct,True,-31.08,-37.94,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,17,0.002792,11211,[1.2216796875],[-2.990234375],26703,[-3.669921875],[-2.666015625],-36.06,-40.94,correct,True,-36.06,-40.94,correct,True,-36.06,-40.94,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,18,0.02982,12133,[0.374267578125],[-0.499267578125],25215,[-3.974609375],[-0.460205078125],-35.06,-39.4,correct,True,-35.06,-39.4,correct,True,-35.06,-39.4,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,19,0.03604,7876,[0.2261962890625],[-7.92578125],16808,[-3.69140625],[-19.21875],-34.12,-38.03,correct,True,-34.12,-38.03,correct,True,-34.12,-38.03,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,20,0.05078,6636,[-1.666015625],[-0.283447265625],18655,[-7.87890625],[-4.046875],-36.72,-42.9,correct,True,-36.72,-42.9,correct,True,-36.72,-42.9,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,21,0.3447,4628,[-1.5625],[-0.4755859375],14105,[-8.03125],[-9.1796875],-34.4,-40.88,correct,True,-34.4,-40.88,correct,True,-34.4,-40.88,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,22,0.239,3321,[-1.525390625],[1.3525390625],10360,[-9.2109375],[-10.609375],-35.75,-43.44,correct,True,-35.75,-43.44,correct,True,-35.75,-43.44,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,23,0.3733,2870,[-1.3095703125],[9.5234375],11020,[-10.7265625],[5.6171875],-35.03,-44.47,correct,True,-35.03,-44.47,correct,True,-35.03,-44.47,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,24,0.778,2083,[1.1396484375],[-14.671875],9947,[-8.046875],[-9.75],-30.31,-39.5,correct,True,-30.31,-39.5,correct,True,-30.31,-39.5,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,25,1.032,2600,[-1.173828125],[-3.40234375],10198,[-9.2109375],[-4.12890625],-29.9,-37.94,correct,True,-29.9,-37.94,correct,True,-29.9,-37.94,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,26,1.158,3160,[-1.7294921875],[-0.371337890625],13457,[-9.296875],[4.296875],-28.56,-36.12,correct,True,-28.56,-36.12,correct,True,-28.56,-36.12,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,27,0.6504,2785,[-1.6923828125],[-6.53125],8107,[-8.0859375],[-14.9765625],-33.06,-39.47,correct,True,-33.06,-39.47,correct,True,-33.06,-39.47,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,28,0.2822,3066,[-3.28125],[-3.095703125],10374,[-11.1640625],[-14.875],-36.53,-44.4,correct,True,-36.53,-44.4,correct,True,-36.53,-44.4,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,29,0.3972,2907,[-3.544921875],[-7.98828125],10979,[-12.609375],[-13.25],-36.34,-45.4,correct,True,-36.34,-45.4,correct,True,-36.34,-45.4,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,30,0.777,2691,[-5.26953125],[-8.234375],9579,[-14.578125],[-4.66796875],-38.47,-47.75,correct,True,-38.47,-47.75,correct,True,-38.47,-47.75,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,31,0.9126,2815,[-6.2734375],[-13.5546875],7903,[-14.234375],[-6.046875],-40.84,-48.8,correct,True,-40.84,-48.8,correct,True,-40.84,-48.8,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,32,0.698,3444,[-8.5078125],[-14.953125],7110,[-13.75],[-14.2734375],-40.84,-46.1,correct,True,-40.84,-46.1,correct,True,-40.84,-46.1,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,33,1.233,4409,[-11.0234375],[-21.984375],7290,[-15.234375],[-18.53125],-43.94,-48.16,correct,True,-43.94,-48.16,correct,True,-43.94,-48.16,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,34,1.324,7353,[-14.125],[-13.0703125],10143,[-17.109375],[-11.765625],-48.8,-51.78,correct,True,-48.8,-51.78,correct,True,-48.8,-51.78,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,35,0.362,5974,[-15.4453125],[43.5],7354,[-17.5],[49.3125],-54.5,-56.56,correct,True,-54.5,-56.56,correct,True,-54.5,-56.56,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,36,0.8354,379,[6.546875],[-5.8515625],329,[7.43359375],[-8.6328125],-28.72,-27.83,incorrect,False,-28.72,-27.83,incorrect,False,-28.72,-27.83,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,37,0.8203,497,[4.26171875],[4.0],487,[4.3828125],[10.890625],-31.17,-31.05,incorrect,False,-31.17,-31.05,incorrect,False,-31.17,-31.05,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,38,1.037,294,[4.57421875],[12.3515625],205,[6.42578125],[11.7890625],-23.3,-21.44,incorrect,False,-23.3,-21.44,incorrect,False,-23.3,-21.44,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,39,0.1984,199,[7.46875],[-2.154296875],153,[8.8359375],[-2.896484375],-21.92,-20.55,incorrect,False,-21.92,-20.55,incorrect,False,-21.92,-20.55,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,40,0.3657,242,[6.59765625],[0.093017578125],196,[7.73828125],[-8.171875],-23.84,-22.7,incorrect,False,-23.84,-22.7,incorrect,False,-23.84,-22.7,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,41,0.451,183,[5.78125],[-2.15625],245,[4.125],[-2.44140625],-20.98,-22.64,correct,True,-20.98,-22.64,correct,True,-20.98,-22.64,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,42,0.4492,235,[5.12109375],[22.1875],341,[3.517578125],[13.1953125],-22.56,-24.17,correct,True,-22.56,-24.17,correct,True,-22.56,-24.17,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,43,0.4924,213,[8.1640625],[2.23828125],414,[5.296875],[-0.10308837890625],-21.53,-24.4,correct,True,-21.53,-24.4,correct,True,-21.53,-24.4,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,44,0.5366,153,[7.875],[-6.87890625],311,[4.859375],[-13.8828125],-14.89,-17.9,correct,True,-14.89,-17.9,correct,True,-14.89,-17.9,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,45,1.645,65,[5.80078125],[-17.875],322,[1.7880859375],[-15.8125],-8.77,-12.79,correct,True,-8.77,-12.79,correct,True,-8.77,-12.79,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,46,4.227,16,[-1.6142578125],[-46.09375],72,[-4.0625],[-43.375],-4.35,-6.8,correct,True,-4.35,-6.8,correct,True,-4.35,-6.8,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,47,3.066,29,[-23.25],,42,[-23.65625],,-5.754,-6.16,correct,True,-5.754,-6.16,correct,True,-5.754,-6.16,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,0,0.0,3621,"[18.953125, 155.75, 74.375]","[14.34375, -48.40625, -18.4375]",5253,"[16.921875, 151.25]","[-1.0390625, -45.0]",-190.2,-90.5,incorrect,False,-571.0,-181.0,incorrect,False,-84.0,-86.0,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,1,0.0,34353,"[21.578125, 33.65625, 47.5]","[-16.09375, -88.75, -3.5078125]",46793,"[17.125, 46.3125]","[-8.625, -70.4375]",-129.0,-72.2,incorrect,False,-387.0,-144.4,incorrect,False,-60.06,-64.5,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,2,0.0,25694,"[19.109375, 24.25, 43.0625]","[-20.5, -42.03125, -1.072265625]",40048,"[15.671875, 37.09375]","[-8.15625, -49.25]",-122.6,-72.6,incorrect,False,-368.0,-145.2,incorrect,False,-58.88,-62.3,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,3,0.0,35821,"[14.5234375, 16.734375, 39.21875]","[-12.8359375, -30.59375, -9.21875]",39889,"[13.375, 29.125]","[-16.375, -64.625]",-115.75,-71.5,incorrect,False,-347.2,-143.0,incorrect,False,-56.9,-58.06,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,4,0.0,24268,"[11.890625, 8.0234375, 35.25]","[0.75732421875, -26.078125, 5.52734375]",31491,"[10.3828125, 22.578125]","[2.248046875, -33.28125]",-113.0,-73.6,incorrect,False,-339.0,-147.2,incorrect,False,-58.44,-59.94,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,5,0.0,24451,"[11.7734375, 5.703125, 34.65625]","[-24.875, -45.53125, -10.4375]",30868,"[10.390625, 19.40625]","[-26.421875, -32.09375]",-107.75,-73.7,incorrect,False,-323.2,-147.4,incorrect,False,-58.28,-59.7,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,6,0.0,27303,"[7.03125, 0.68994140625, 28.875]","[-6.6953125, -50.78125, -0.48828125]",34021,"[5.5, 3.265625]","[4.8984375, -80.375]",-103.06,-76.1,incorrect,False,-309.2,-152.2,incorrect,False,-56.9,-58.44,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,7,0.0,26639,"[6.296875, -3.314453125, 27.46875]","[-2.599609375, -52.84375, -14.9375]",29072,"[5.796875, -1.3564453125]","[-9.625, -43.75]",-99.25,-76.6,incorrect,False,-297.8,-153.2,incorrect,False,-57.0,-57.5,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,8,0.0,26555,"[5.8125, -7.8359375, 22.453125]","[-4.05078125, -38.0, 3.673828125]",32664,"[4.48828125, -4.51171875]","[-5.2890625, -24.9375]",-96.44,-75.6,incorrect,False,-289.2,-151.2,incorrect,False,-55.06,-56.38,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,9,1e-06,22834,"[5.23828125, -11.9296875, 21.78125]","[-12.859375, 5.4296875, -2.17578125]",29458,"[3.859375, -7.1171875]","[-11.3515625, -32.53125]",-93.9,-74.75,incorrect,False,-281.5,-149.5,incorrect,False,-53.84,-55.25,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,10,2e-06,25434,"[3.45703125, -8.2578125, 20.6875]","[11.9453125, -34.0625, 7.0]",30656,"[2.318359375, -10.546875]","[8.0625, -29.03125]",-85.75,-72.0,incorrect,False,-257.2,-144.0,incorrect,False,-51.62,-52.78,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,11,1.21e-05,23832,"[5.03515625, -12.1171875, 20.921875]","[13.8984375, -4.19140625, 4.8984375]",32519,"[3.384765625, -13.734375]","[1.1337890625, -30.203125]",-80.4,-68.25,incorrect,False,-241.0,-136.5,incorrect,False,-45.3,-46.94,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,12,0.03223,27736,"[8.84375, -12.125, 20.84375]","[-0.03826904296875, 22.0, -11.375]",46103,"[3.3359375, -16.296875]","[5.640625, 24.15625]",-72.06,-64.1,incorrect,False,-216.1,-128.2,incorrect,False,-35.1,-40.62,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,13,0.005596,27637,"[8.3359375, -8.9765625, 17.203125]","[0.40966796875, -21.765625, 3.404296875]",43456,"[4.1953125, -12.8125]","[-6.203125, -8.3046875]",-68.9,-59.06,incorrect,False,-206.6,-118.1,incorrect,False,-34.84,-39.03,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,14,0.02031,24684,"[7.4765625, -12.0625, 15.5703125]","[-1.009765625, -31.21875, 13.5234375]",43722,"[2.5078125, -12.8203125]","[2.310546875, -13.46875]",-59.1,-54.0,incorrect,False,-177.2,-108.0,incorrect,False,-32.75,-37.75,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,15,0.001089,18190,"[6.59375, -14.875, 16.9375]","[-9.7890625, -22.171875, -13.078125]",36159,"[2.814453125, -13.6171875]","[-13.703125, 10.484375]",-55.47,-53.2,incorrect,False,-166.4,-106.4,incorrect,False,-33.8,-37.62,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,16,0.00196,10123,"[2.48828125, -16.71875, 14.6640625]","[-0.1917724609375, 5.28125, 2.67578125]",27829,"[-2.044921875, -11.859375]","[3.0, -6.875]",-54.56,-51.06,incorrect,False,-163.6,-102.1,incorrect,False,-33.44,-37.97,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,17,0.002836,9312,"[2.056640625, -15.28125, 14.2109375]","[6.48046875, -3.85546875, -9.25]",16866,"[-0.7529296875, -12.0546875]","[-4.6171875, 12.453125]",-53.25,-48.53,incorrect,False,-159.8,-97.06,incorrect,False,-34.28,-37.06,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,18,0.0408,5419,"[3.533203125, -15.0625, 12.2890625]","[-0.288818359375, 6.8515625, 2.26953125]",17102,"[-1.8876953125, -10.2265625]","[-4.546875, 1.609375]",-48.66,-45.34,incorrect,False,-146.0,-90.7,incorrect,False,-29.9,-35.3,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,19,0.0635,3990,"[3.123046875, -13.5234375, 11.984375]","[-9.046875, -1.345703125, -16.765625]",13890,"[-2.7890625, -9.6796875]","[-5.15234375, 2.64453125]",-46.8,-44.06,incorrect,False,-140.4,-88.1,incorrect,False,-29.27,-35.16,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,20,0.08203,3798,"[0.828125, -13.046875, 8.265625]","[-3.421875, 6.25, 4.44921875]",8839,"[-3.720703125, -8.8828125]","[-5.12890625, -2.796875]",-45.72,-44.03,incorrect,False,-137.2,-88.06,incorrect,False,-32.56,-37.06,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,21,0.4387,3247,"[-0.1141357421875, -11.4765625, 8.3046875]","[-7.625, 21.125, 1.0556640625]",7241,"[-4.625, -8.6171875]","[-11.09375, 15.203125]",-44.78,-41.8,incorrect,False,-134.4,-83.6,incorrect,False,-32.25,-36.75,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,22,0.2191,3232,"[-1.64453125, -7.41015625, 7.828125]","[-2.640625, 5.47265625, 4.3671875]",6730,"[-6.4921875, -5.5546875]","[-2.796875, 26.671875]",-40.97,-40.38,incorrect,False,-122.9,-80.75,incorrect,False,-35.0,-39.8,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,23,0.396,3159,"[-2.0390625, -6.95703125, 8.078125]","[14.296875, 18.3125, -8.421875]",6487,"[-6.90625, -3.4921875]","[9.640625, 17.03125]",-40.53,-40.3,incorrect,False,-121.6,-80.6,incorrect,False,-35.84,-40.66,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,24,0.7344,2017,"[1.6845703125, -5.76171875, 7.13671875]","[-1.9150390625, 2.296875, 6.2421875]",5005,"[-3.73828125, -2.265625]","[-4.5078125, 10.1640625]",-37.3,-37.03,incorrect,False,-111.94,-74.06,incorrect,False,-30.4,-35.78,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,25,0.8433,1835,"[1.2998046875, -5.33203125, 7.53515625]","[1.1328125, 6.52734375, 9.140625]",4884,"[-4.26171875, -1.54296875]","[4.0859375, 15.09375]",-35.06,-35.44,correct,True,-105.2,-70.9,incorrect,False,-27.98,-33.5,correct,True
