task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,22,5.188994,4,"[7.574774742126465, 7.206258773803711]","[2.3715481758117676, 5.602677822113037]",11,"[6.360617637634277, 5.466938018798828, 5.900056838989258, 9.568668365478516]","[8.645537376403809, 7.838522911071777, 1.907634973526001, 7.347559928894043]",-3.9114404,-4.386802,correct,True,-7.8228807,-17.547209,correct,True,-4.09776,-5.3119173,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,23,5.351587,3,"[7.5184407234191895, 7.824133396148682]","[1.7605417966842651, 6.252391338348389]",4,"[7.42949914932251, 6.588389873504639, 5.999526023864746, 10.344350814819336]","[3.608090400695801, 5.0685625076293945, -2.162769079208374, -0.8673621416091919]",-3.5865502,-3.684939,correct,True,-7.1731005,-14.739756,correct,True,-4.0763025,-4.165244,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,24,6.573294,7,"[7.450198173522949, 8.535852432250977]","[-0.609588086605072, 3.5040717124938965]",5,"[7.6255106925964355, 7.243431568145752, 5.541162967681885, 9.978042602539062]","[7.064499855041504, 2.8783609867095947, 5.3849005699157715, 7.25874662399292]",-3.1256604,-3.5964026,correct,True,-6.251321,-14.385611,correct,True,-3.888016,-3.7127035,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,25,6.7724895,7,"[7.164493083953857, 8.923901557922363]","[4.686646938323975, 5.201706409454346]",1,"[8.410001754760742, 7.697499752044678, 6.464436054229736, 10.803910255432129]","[6.930907726287842, 2.9732871055603027, 1.6160017251968384, 1.0656566619873047]",-3.120664,-2.9151113,incorrect,False,-6.241328,-11.660445,correct,True,-4.1236095,-2.8781009,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,26,6.2073793,8,"[7.732461452484131, 9.702749252319336]","[-0.8804144859313965, 5.77862548828125]",1,"[9.235692024230957, 8.312383651733398, 6.776093006134033, 10.939781188964844]","[3.34057354927063, 0.8814103007316589, 6.945218086242676, 4.222892761230469]",-2.7233553,-2.642937,incorrect,False,-5.4467106,-10.571748,correct,True,-3.8116229,-2.3083923,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,27,5.9759707,7,"[7.526890754699707, 10.794970512390137]","[-1.1178382635116577, 2.7062809467315674]",1,"[9.563255310058594, 8.595613479614258, 8.05396556854248, 11.579911231994629]","[2.43196702003479, 3.1757402420043945, 3.6099112033843994, 6.28734827041626]",-2.4852085,-2.1199276,incorrect,False,-4.970417,-8.479711,correct,True,-4.1358814,-2.0995169,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,28,5.596687,10,"[7.479085922241211, 11.901405334472656]","[-2.3223679065704346, 1.938852071762085]",1,"[10.0153169631958, 9.740549087524414, 9.05632495880127, 12.648282051086426]","[-0.635567843914032, 4.644796371459961, 2.0580220222473145, 2.807403087615967]",-2.3946404,-1.5645825,incorrect,False,-4.789281,-6.25833,correct,True,-4.410203,-1.8739717,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,29,5.660766,12,"[7.228303909301758, 12.917451858520508]","[3.938990354537964, 0.8034105896949768]",1,"[9.965306282043457, 11.364297866821289, 9.649243354797363, 13.166313171386719]","[-2.270220994949341, 1.1499378681182861, 10.467126846313477, 3.837909698486328]",-2.437208,-1.2205291,incorrect,False,-4.874416,-4.8821163,correct,True,-4.7148924,-1.9778901,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,30,5.4445724,5,"[9.094515800476074, 15.366527557373047]","[4.102300643920898, 0.8095260858535767]",1,"[10.431571006774902, 13.886748313903809, 14.127106666564941, 15.970809936523438]","[1.1843633651733398, 7.051523685455322, 7.12094259262085, 5.234067440032959]",-1.7456672,-0.6136194,incorrect,False,-3.4913344,-2.4544775,incorrect,False,-3.4501667,-2.1131115,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,31,3.9218602,1,"[14.192354202270508, 21.059663772583008]",,2,"[13.413129806518555, 23.340402603149414, 23.452957153320312, 24.686864852905273]",,-0.64018166,-0.5148051,incorrect,False,-1.2803633,-2.0592203,correct,True,-1.2747722,-2.0539966,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,0,3.4190984,23536,[2.1614201068878174],[-4.935751438140869],40318,"[-0.05597278103232384, 12.875560760498047]","[-2.4716501235961914, 1.7663419246673584]",-15.256088,-9.856512,incorrect,False,-15.256088,-19.713024,correct,True,-15.256088,-17.47348,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,1,4.4830036,32230,[0.8038539886474609],[-1.1545336246490479],42854,"[-0.858295738697052, 11.774040222167969]","[-0.9067056775093079, 1.285190463066101]",-15.42301,-10.327665,incorrect,False,-15.42301,-20.65533,correct,True,-15.42301,-17.08516,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,2,6.173846,34788,[0.48001402616500854],[2.224729537963867],44573,"[-1.1197603940963745, 11.004637718200684]","[1.2722694873809814, 5.816595077514648]",-14.6534605,-10.036922,incorrect,False,-14.6534605,-20.073845,correct,True,-14.6534605,-16.253235,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,3,6.908987,29281,[1.0726174116134644],[-2.6289613246917725],42691,"[-0.6321960091590881, 11.284576416015625]","[0.18439579010009766, -1.3332873582839966]",-13.702453,-9.4689045,incorrect,False,-13.702453,-18.937809,correct,True,-13.702453,-15.407267,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,4,7.896937,33616,[0.3013627529144287],[-3.38712215423584],41134,"[-0.6358101963996887, 11.336020469665527]","[-0.624664306640625, 1.2301875352859497]",-13.797828,-8.832596,incorrect,False,-13.797828,-17.665192,correct,True,-13.797828,-14.735002,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,5,8.713791,41784,[-0.8105156421661377],[3.697619676589966],42330,"[-0.8838991522789001, 11.096599578857422]","[2.7402167320251465, -0.11509861797094345]",-14.374081,-8.592286,incorrect,False,-14.374081,-17.184572,correct,True,-14.374081,-14.447464,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,6,8.716838,29075,[0.4899744391441345],[-0.5247281193733215],34397,"[-0.009035770781338215, 11.019484519958496]","[0.28051015734672546, 0.5415169596672058]",-12.945679,-8.029163,incorrect,False,-12.945679,-16.058327,correct,True,-12.945679,-13.444689,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,7,8.993121,26033,[0.3224859833717346],[-0.7190449237823486],29309,"[0.033323969691991806, 10.170831680297852]","[-1.0742663145065308, 1.609561562538147]",-12.546874,-8.147253,incorrect,False,-12.546874,-16.294506,correct,True,-12.546874,-12.836036,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,8,8.980188,26967,[0.12343849241733551],[1.3088995218276978],32386,"[-0.36430197954177856, 10.37406063079834]","[-1.2599478960037231, -1.7506338357925415]",-12.631496,-8.011855,incorrect,False,-12.631496,-16.02371,correct,True,-12.631496,-13.119237,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,9,8.801881,26955,[0.49992144107818604],[-1.1415653228759766],39387,"[-0.7189743518829346, 9.037657737731934]","[-0.832385241985321, 0.7893574237823486]",-12.667767,-9.024934,incorrect,False,-12.667767,-18.049868,correct,True,-12.667767,-13.886662,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,10,7.9572477,29270,[0.15476439893245697],[2.0977377891540527],40528,"[-0.9924647808074951, 9.114892959594727]","[1.3194078207015991, -2.309187173843384]",-13.077412,-9.249849,incorrect,False,-13.077412,-18.499699,correct,True,-13.077412,-14.224641,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,11,8.085679,25746,[0.7752867937088013],[-3.1376659870147705],40366,"[-0.7071964144706726, 8.349324226379395]","[0.5872530341148376, 0.943420946598053]",-12.767569,-9.648966,incorrect,False,-12.767569,-19.297932,correct,True,-12.767569,-14.2500515,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,12,8.0737095,34696,[-0.04611571878194809],[0.8069279193878174],39341,"[-0.560433566570282, 8.3727445602417]","[3.316159725189209, 9.2468843460083]",-13.617493,-9.664209,incorrect,False,-13.617493,-19.328419,correct,True,-13.617493,-14.13181,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,13,8.777783,29154,[0.22997483611106873],[3.3486526012420654],27236,"[0.4096871316432953, 10.516366004943848]","[2.7058727741241455, 1.993720531463623]",-12.971713,-7.864965,incorrect,False,-12.971713,-15.72993,correct,True,-12.971713,-12.792001,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,14,8.752264,17898,[1.1335235834121704],[5.8786234855651855],18700,"[1.0535638332366943, 10.893474578857422]","[0.5740424394607544, 4.106240749359131]",-11.966045,-7.3533974,incorrect,False,-11.966045,-14.706795,correct,True,-11.966045,-12.046005,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,15,8.566033,6074,[2.665184259414673],[-1.973899006843567],18940,"[1.0970091819763184, 11.342156410217285]","[5.684086322784424, 10.081791877746582]",-10.537934,-7.079223,incorrect,False,-10.537934,-14.158446,correct,True,-10.537934,-12.10611,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,16,8.617228,8959,[2.0191051959991455],[9.210221290588379],6688,"[2.3712074756622314, 12.93864631652832]","[22.421960830688477, 11.254499435424805]",-11.011973,-5.772633,incorrect,False,-11.011973,-11.545266,correct,True,-11.011973,-10.65987,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,17,8.233242,591,[4.267781734466553],[5.301587104797363],11,"[8.054378509521484, 14.492486953735352]","[8.475203514099121, 6.824787139892578]",-8.605947,-2.5205827,incorrect,False,-8.605947,-5.0411654,incorrect,False,-8.605947,-4.8193483,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,18,6.315993,97,[5.31024169921875],[-0.6906797885894775],4,"[9.5108003616333, 14.735651969909668]","[4.703376770019531, 2.489159345626831]",-7.45742,-1.6838834,incorrect,False,-7.45742,-3.3677669,incorrect,False,-7.45742,-3.2568583,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,19,6.493782,125,[4.629067897796631],[-3.956388473510742],2,"[9.619579315185547, 13.915719985961914]","[4.136411666870117, -2.3281614780426025]",-7.6712923,-1.4127121,incorrect,False,-7.6712923,-2.8254242,incorrect,False,-7.6712923,-2.6807787,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,20,6.226207,575,[3.079508066177368],[4.4037065505981445],2,"[9.567950248718262, 12.172918319702148]","[14.29755687713623, 6.036891460418701]",-8.897568,-1.3894812,incorrect,False,-8.897568,-2.7789624,incorrect,False,-8.897568,-2.4091241,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,21,3.5476956,274,[3.808656930923462],[-1.8420151472091675],1,"[11.904825210571289, 12.30215072631836]","[4.37340784072876, -0.11756560951471329]",-8.825642,-0.53937703,incorrect,False,-8.825642,-1.0787541,incorrect,False,-8.825642,-0.7294671,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,22,4.4241366,638,[2.7729928493499756],[0.7636067271232605],1,"[11.180299758911133, 10.878700256347656]","[7.921265125274658, 4.377045631408691]",-9.433716,-1.1071167,incorrect,False,-9.433716,-2.2142334,incorrect,False,-9.433716,-1.0264071,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,23,4.108716,715,[2.683289051055908],[-1.1103315353393555],1,"[11.42108154296875, 10.931294441223145]","[0.9942116141319275, 2.534968614578247]",-9.729102,-1.0883563,incorrect,False,-9.729102,-2.1767125,incorrect,False,-9.729102,-0.9913073,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,24,4.585502,910,[2.352590560913086],[2.576565980911255],1,"[10.698944091796875, 10.784104347229004]","[3.3574297428131104, 4.445833206176758]",-9.940296,-1.409532,incorrect,False,-9.940296,-2.819064,incorrect,False,-9.940296,-1.5939456,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,25,4.596695,758,[2.530423164367676],[-2.1677253246307373],1,"[10.598414421081543, 11.082371711730957]","[-1.8607113361358643, -8.821789741516113]",-9.648498,-1.2459791,incorrect,False,-9.648498,-2.4919581,incorrect,False,-9.648498,-1.5805129,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,26,4.5245357,970,[2.286320209503174],[-2.3342769145965576],2,"[10.203363418579102, 10.156140327453613]","[-7.618341445922852, -3.4240024089813232]",-10.047964,-2.0771308,incorrect,False,-10.047964,-4.1542616,incorrect,False,-10.047964,-2.1309226,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,27,4.913144,1152,[2.0241386890411377],[2.7954201698303223],4,"[9.231294631958008, 9.770215034484863]","[-1.266068935394287, 4.736944675445557]",-10.149336,-2.8191953,incorrect,False,-10.149336,-5.6383905,incorrect,False,-10.149336,-2.942181,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,28,4.736307,962,[2.3039379119873047],[7.91499662399292],4,"[9.107766151428223, 10.466794967651367]","[3.1851449012756348, 3.6754305362701416]",-9.98112,-2.7808592,incorrect,False,-9.98112,-5.5617185,incorrect,False,-9.98112,-3.1772895,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,29,5.607744,524,[3.0637810230255127],[10.31134033203125],3,"[9.345124244689941, 11.260987281799316]","[-0.9317927956581116, 5.58059024810791]",-8.774622,-2.003358,incorrect,False,-8.774622,-4.006716,incorrect,False,-8.774622,-2.493279,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,30,6.1176586,62,[5.699414253234863],[4.652135848999023],1,"[9.912840843200684, 14.248071670532227]","[1.9946131706237793, 3.3487112522125244]",-6.454645,-1.208378,incorrect,False,-6.454645,-2.416756,incorrect,False,-6.454645,-2.2412205,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,31,4.52891,13,[10.568761825561523],,1,"[13.590043067932129, 19.50312042236328]",,-4.646497,-0.81831867,incorrect,False,-4.646497,-1.6366373,incorrect,False,-4.646497,-1.625221,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,0,3.4252656,28445,[1.611711859703064],[-3.4155144691467285],20642,[2.4816319942474365],[0.3131347596645355],-15.865194,-14.995274,incorrect,False,-15.865194,-14.995274,incorrect,False,-15.865194,-14.995274,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,1,4.5044403,32937,[0.6693963408470154],[0.2527008354663849],14791,[2.663329601287842],[-0.8746231198310852],-15.538809,-13.544876,incorrect,False,-15.538809,-13.544876,incorrect,False,-15.538809,-13.544876,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,2,5.766436,32191,[0.7537204623222351],[3.3511500358581543],16798,[2.3376286029815674],[2.713064193725586],-14.549214,-12.965306,incorrect,False,-14.549214,-12.965306,incorrect,False,-14.549214,-12.965306,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,3,6.645215,24070,[1.6393290758132935],[-2.278475046157837],12636,[2.8128533363342285],[-2.79659366607666],-13.318249,-12.144725,incorrect,False,-13.318249,-12.144725,incorrect,False,-13.318249,-12.144725,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,4,7.3938236,29288,[0.9709258675575256],[-0.2965811789035797],19105,[1.9568097591400146],[1.3066257238388062],-13.547162,-12.561278,incorrect,False,-13.547162,-12.561278,incorrect,False,-13.547162,-12.561278,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,5,8.541552,26733,[0.8866134285926819],[1.625733494758606],11561,[2.3698654174804688],[0.09507979452610016],-12.846493,-11.363241,incorrect,False,-12.846493,-11.363241,incorrect,False,-12.846493,-11.363241,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,6,8.385569,19283,[1.4610068798065186],[0.3630475401878357],10637,[2.3695015907287598],[0.030191343277692795],-12.164366,-11.255871,incorrect,False,-12.164366,-11.255871,incorrect,False,-12.164366,-11.255871,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,7,8.896899,14397,[1.5189374685287476],[0.050317008048295975],8262,[2.2462992668151855],[-1.3298264741897583],-11.539986,-10.812624,incorrect,False,-11.539986,-10.812624,incorrect,False,-11.539986,-10.812624,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,8,8.95791,13345,[1.4878456592559814],[-1.062098741531372],11374,[1.7084200382232666],[-0.16448543965816498],-11.378462,-11.157887,incorrect,False,-11.378462,-11.157887,incorrect,False,-11.378462,-11.157887,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,9,8.399953,19917,[1.1396156549453735],[-2.253540277481079],15382,[1.57439124584198],[-0.3764253258705139],-12.109259,-11.674483,incorrect,False,-12.109259,-11.674483,incorrect,False,-12.109259,-11.674483,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,10,6.361531,26236,[0.4183235466480255],[-1.209213376045227],15717,[1.4090286493301392],[-1.4954025745391846],-13.101849,-12.111143,incorrect,False,-13.101849,-12.111143,incorrect,False,-13.101849,-12.111143,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,11,7.7036295,31509,[0.1389514058828354],[2.283865451812744],21640,[1.0486196279525757],[-0.5955071449279785],-13.349423,-12.439755,incorrect,False,-13.349423,-12.439755,incorrect,False,-13.349423,-12.439755,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,12,7.7127624,24880,[0.7906094789505005],[2.515139102935791],24197,[0.8546478152275085],[4.757967472076416],-12.781534,-12.717496,incorrect,False,-12.781534,-12.717496,incorrect,False,-12.781534,-12.717496,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,13,8.621216,14536,[1.532932162284851],[-0.9372308850288391],8508,[2.260550022125244],[-2.745199203491211],-11.61619,-10.888573,incorrect,False,-11.61619,-10.888573,incorrect,False,-11.61619,-10.888573,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,14,8.733068,15944,[1.3240829706192017],[4.075411796569824],13896,[1.5419148206710815],[6.793355941772461],-11.775091,-11.55726,incorrect,False,-11.775091,-11.55726,incorrect,False,-11.775091,-11.55726,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,15,8.436308,7283,[2.5058906078338623],[1.607269525527954],2745,[3.525432586669922],[2.9004366397857666],-10.7672615,-9.747719,incorrect,False,-10.7672615,-9.747719,incorrect,False,-10.7672615,-9.747719,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,16,8.637846,4513,[2.800102472305298],[4.989660263061523],1115,[4.077974796295166],[5.496898651123047],-10.23188,-8.954008,incorrect,False,-10.23188,-8.954008,incorrect,False,-10.23188,-8.954008,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,17,8.845319,842,[3.9439525604248047],[21.43012237548828],150,[5.2049241065979],[20.432971954345703],-8.710069,-7.449097,incorrect,False,-8.710069,-7.449097,incorrect,False,-8.710069,-7.449097,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,18,3.8030019,4,[11.497495651245117],[-0.6714927554130554],3,[12.17447280883789],[-1.2678947448730469],-2.451874,-1.7748969,incorrect,False,-2.451874,-1.7748969,incorrect,False,-2.451874,-1.7748969,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,19,5.034843,4,[10.474515914916992],[-2.3163583278656006],2,[10.949007987976074],[-1.0576653480529785],-2.48635,-2.011858,incorrect,False,-2.48635,-2.011858,incorrect,False,-2.48635,-2.011858,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,20,5.7489796,5,[9.052450180053711],[8.474178314208984],2,[9.79708194732666],[6.135795593261719],-3.0960755,-2.3514438,incorrect,False,-3.0960755,-2.3514438,incorrect,False,-3.0960755,-2.3514438,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,21,3.1784282,4,[10.27374267578125],[-1.650639533996582],3,[10.333162307739258],[-0.13357307016849518],-2.6253238,-2.5659041,incorrect,False,-2.6253238,-2.5659041,incorrect,False,-2.6253238,-2.5659041,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,22,4.465874,4,[8.672438621520996],[7.460365295410156],3,[9.093222618103027],[4.58045768737793],-3.327434,-2.90665,incorrect,False,-3.327434,-2.90665,incorrect,False,-3.327434,-2.90665,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,23,4.8389754,3,[9.497322082519531],[2.001023769378662],4,[9.363082885742188],[-2.3988733291625977],-2.3979166,-2.5321558,correct,True,-2.3979166,-2.5321558,correct,True,-2.3979166,-2.5321558,correct,True
