task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",6,0.06790304,7105,"[236.46173095703125, 243.52731323242188, 272.2605895996094]","[253.2034454345703, 247.6182403564453, 250.67047119140625]",10465,[234.54197692871094],[259.89434814453125],-14.094378,-32.221497,correct,True,-42.283134,-32.221497,incorrect,False,-30.301743,-32.221497,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",7,2.5010166,6396,"[238.1446990966797, 241.5869903564453, 263.0027770996094]","[246.9263458251953, 289.59246826171875, 291.1319274902344]",4243,[239.8425750732422],[251.11941528320312],-16.688856,-22.628994,correct,True,-50.066566,-22.628994,incorrect,False,-24.32687,-22.628994,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",8,2.1737437,314,"[232.87411499023438, 254.1844024658203, 296.87322998046875]","[308.30126953125, 253.0862274169922, 230.15213012695312]",91,[237.86143493652344],[304.5945129394531],-8.250392,-12.184056,correct,True,-24.751175,-12.184056,incorrect,False,-17.171375,-12.184056,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",9,0.36124128,186,"[265.4875793457031, 250.24806213378906, 274.4037780761719]","[375.54498291015625, 367.0384826660156, 376.4626159667969]",109,[268.229736328125],[372.24420166015625],-10.670318,-16.437021,correct,True,-32.010952,-16.437021,incorrect,False,-19.179178,-16.437021,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",10,1.3991601,51,"[347.8687438964844, 339.886962890625, 363.95489501953125]","[823.5825805664062, 819.6270751953125, 823.24365234375]",41,[348.62127685546875],[822.139892578125],-3.8068724,-10.132632,correct,True,-11.420617,-10.132632,incorrect,False,-10.885165,-10.132632,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",11,5.5069714,6,"[835.6478881835938, 827.833740234375, 829.5874633789062]",,15,[834.8115844726562],,-1.3179116,-4.4900274,correct,True,-3.9537349,-4.4900274,correct,True,-3.6537237,-4.4900274,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,"The capital of Montana is either Helena or Billings. In fact,","The capital of Montana is either Helena or Billings. In fact, the capital of Montana is",0,1.9056093,7979,"[242.8081512451172, 257.2528381347656]","[252.79782104492188, 251.87770080566406]",20017,"[237.1690673828125, 255.88925170898438]","[253.98361206054688, 235.03135681152344]",-17.824179,-21.67205,correct,True,-35.648357,-43.3441,correct,True,-24.288752,-29.927835,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,"The capital of Montana is either Helena or Billings. In fact,","The capital of Montana is either Helena or Billings. In fact, the capital of Montana is",1,1.9057,9858,"[243.50662231445312, 254.34071350097656]","[261.73980712890625, 302.9398498535156]",18312,"[239.5399627685547, 243.58909606933594]","[268.2091979980469, 302.5701904296875]",-20.042238,-22.907566,correct,True,-40.084476,-45.815132,correct,True,-26.06547,-30.03213,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,"The capital of Montana is either Helena or Billings. In fact,","The capital of Montana is either Helena or Billings. In fact, the capital of Montana is",2,0.8985568,8656,"[247.1693115234375, 271.97412109375]","[282.4788513183594, 225.98880004882812]",9005,"[246.95465087890625, 267.1792297363281]","[280.5283203125, 242.0682830810547]",-21.094719,-21.342405,correct,True,-42.189438,-42.68481,correct,True,-27.423958,-27.638618,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,"The capital of Montana is either Helena or Billings. In fact,","The capital of Montana is either Helena or Billings. In fact, the capital of Montana is",3,1.2688651,12148,"[260.73175048828125, 255.78440856933594]","[221.20777893066406, 251.83657836914062]",14243,"[259.6422424316406, 257.7245788574219]","[219.8322296142578, 271.29229736328125]",-23.348701,-25.057865,correct,True,-46.697403,-50.11573,correct,True,-30.729795,-31.819304,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,"The capital of Montana is either Helena or Billings. In fact,","The capital of Montana is either Helena or Billings. In fact, the capital of Montana is",4,0.12963867,14932,"[242.12255859375, 253.59075927734375]","[222.2174530029297, 263.5964660644531]",18006,"[240.55091857910156, 264.56719970703125]","[215.25814819335938, 269.07208251953125]",-25.376932,-26.598042,correct,True,-50.753864,-53.196083,correct,True,-36.89785,-38.46949,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,"The capital of Montana is either Helena or Billings. In fact,","The capital of Montana is either Helena or Billings. In fact, the capital of Montana is",5,0.36398557,12546,"[224.27362060546875, 257.9936218261719]","[288.96405029296875, 260.4552001953125]",25117,"[219.22134399414062, 269.8000793457031]","[292.8578796386719, 260.7901611328125]",-22.139004,-25.876064,correct,True,-44.278008,-51.75213,correct,True,-32.273174,-37.32545,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,"The capital of Montana is either Helena or Billings. In fact,","The capital of Montana is either Helena or Billings. In fact, the capital of Montana is",6,0.10250637,6200,"[237.28765869140625, 259.6137390136719]","[255.99832153320312, 239.9276123046875]",11715,"[234.09173583984375, 269.77581787109375]","[251.34896850585938, 229.57118225097656]",-21.32914,-19.767412,incorrect,False,-42.65828,-39.534824,incorrect,False,-29.03714,-32.233063,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,"The capital of Montana is either Helena or Billings. In fact,","The capital of Montana is either Helena or Billings. In fact, the capital of Montana is",7,1.8228704,3716,"[240.47962951660156, 250.96023559570312]","[258.7725830078125, 289.677490234375]",10297,"[235.9499053955078, 252.44509887695312]","[233.16555786132812, 284.82049560546875]",-18.80196,-22.343206,correct,True,-37.60392,-44.686413,correct,True,-22.44604,-26.975763,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,"The capital of Montana is either Helena or Billings. In fact,","The capital of Montana is either Helena or Billings. In fact, the capital of Montana is",8,0.7611577,70,"[243.79736328125, 264.88006591796875]","[313.6255187988281, 276.9815673828125]",8916,"[224.62388610839844, 265.04296875]","[339.7083435058594, 298.7640075683594]",-11.191425,-21.567871,correct,True,-22.38285,-43.135742,correct,True,-12.512298,-31.685774,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,"The capital of Montana is either Helena or Billings. In fact,","The capital of Montana is either Helena or Billings. In fact, the capital of Montana is",9,0.8567578,414,"[273.9072265625, 285.185791015625]","[363.2995300292969, 367.3251037597656]",912,"[270.79437255859375, 288.03802490234375]","[352.9654235839844, 380.86883544921875]",-11.297489,-15.754379,correct,True,-22.594978,-31.508759,correct,True,-22.594585,-25.70744,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,"The capital of Montana is either Helena or Billings. In fact,","The capital of Montana is either Helena or Billings. In fact, the capital of Montana is",10,1.9146127,13,"[338.64990234375, 371.6850891113281]","[822.6827392578125, 804.5818481445312]",151,"[329.5281677246094, 388.3471984863281]","[822.2854614257812, 805.8442993164062]",-3.0062704,-7.5671377,correct,True,-6.012541,-15.134275,correct,True,-6.012541,-15.134275,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,"The capital of Montana is either Helena or Billings. In fact,","The capital of Montana is either Helena or Billings. In fact, the capital of Montana is",11,5.3484735,1,"[835.4468383789062, 826.0238647460938]",,24,"[832.5980834960938, 832.2955932617188]",,-1.1773996,-2.5979445,correct,True,-2.3547993,-5.195889,correct,True,-2.3441365,-5.192891,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,False,"The capital of Montana is either Billings or Helena. In fact,","The capital of Montana is either Billings or Helena. In fact, the capital of Montana is",0,1.9057379,7987,"[242.67745971679688, 257.4217224121094]","[252.14402770996094, 247.8048095703125]",19964,"[237.06661987304688, 256.2299499511719]","[253.72569274902344, 240.24766540527344]",-17.961296,-21.62445,correct,True,-35.922592,-43.2489,correct,True,-24.313421,-29.924261,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,False,"The capital of Montana is either Billings or Helena. In fact,","The capital of Montana is either Billings or Helena. In fact, the capital of Montana is",1,1.9076769,10028,"[243.13818359375, 252.36544799804688]","[262.2753601074219, 295.3074645996094]",18080,"[239.3526611328125, 246.59530639648438]","[268.52679443359375, 304.58734130859375]",-19.807838,-22.761885,correct,True,-39.615677,-45.52377,correct,True,-26.16327,-29.948793,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,False,"The capital of Montana is either Billings or Helena. In fact,","The capital of Montana is either Billings or Helena. In fact, the capital of Montana is",2,0.89174306,8664,"[247.1795196533203, 266.3428955078125]","[281.7638244628906, 229.0738525390625]",8921,"[247.0347137451172, 270.2693176269531]","[279.52813720703125, 238.8737335205078]",-20.455254,-21.451384,correct,True,-40.910507,-42.902767,correct,True,-27.334473,-27.479279,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,False,"The capital of Montana is either Billings or Helena. In fact,","The capital of Montana is either Billings or Helena. In fact, the capital of Montana is",3,1.3228697,12133,"[260.3111572265625, 252.2831573486328]","[222.0747833251953, 258.46630859375]",14374,"[259.1353454589844, 258.9787902832031]","[220.89865112304688, 266.11700439453125]",-22.694157,-25.77282,correct,True,-45.388313,-51.54564,correct,True,-30.54204,-31.717852,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,False,"The capital of Montana is either Billings or Helena. In fact,","The capital of Montana is either Billings or Helena. In fact, the capital of Montana is",4,0.15116337,15119,"[242.19549560546875, 253.6459503173828]","[223.40020751953125, 256.689208984375]",18189,"[240.63671875, 263.3094482421875]","[218.21913146972656, 275.44610595703125]",-24.938267,-27.377419,correct,True,-49.876534,-54.754837,correct,True,-36.814545,-38.37332,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,False,"The capital of Montana is either Billings or Helena. In fact,","The capital of Montana is either Billings or Helena. In fact, the capital of Montana is",5,0.453927,13045,"[225.1331329345703, 254.2068634033203]","[295.8662414550781, 265.4198303222656]",22888,"[221.09251403808594, 273.9244384765625]","[299.6948547363281, 260.92303466796875]",-22.164558,-25.603052,correct,True,-44.329117,-51.206104,correct,True,-32.807262,-36.84788,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,False,"The capital of Montana is either Billings or Helena. In fact,","The capital of Montana is either Billings or Helena. In fact, the capital of Montana is",6,0.11290388,6887,"[241.076171875, 257.9076843261719]","[252.6476593017578, 238.1446990966797]",10688,"[238.85183715820312, 274.17889404296875]","[250.23658752441406, 226.91421508789062]",-20.74168,-19.110125,incorrect,False,-41.48336,-38.22025,incorrect,False,-29.714096,-31.93843,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,False,"The capital of Montana is either Billings or Helena. In fact,","The capital of Montana is either Billings or Helena. In fact, the capital of Montana is",7,1.8285414,4055,"[242.09051513671875, 248.39297485351562]","[258.00921630859375, 295.8648681640625]",7776,"[239.33074951171875, 254.3831024169922]","[244.82447814941406, 283.056640625]",-18.656033,-22.5467,correct,True,-37.312065,-45.0934,correct,True,-22.900442,-25.660208,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,False,"The capital of Montana is either Billings or Helena. In fact,","The capital of Montana is either Billings or Helena. In fact, the capital of Montana is",8,0.3794883,214,"[244.17413330078125, 264.6393127441406]","[317.3783264160156, 276.2541809082031]",3050,"[234.3404083251953, 266.091064453125]","[333.6075134277344, 297.57171630859375]",-13.214632,-20.172548,correct,True,-26.429264,-40.345097,correct,True,-17.8593,-27.693026,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,False,"The capital of Montana is either Billings or Helena. In fact,","The capital of Montana is either Billings or Helena. In fact, the capital of Montana is",9,0.5901674,310,"[275.7283630371094, 285.3791809082031]","[365.7354431152344, 363.59716796875]",327,"[275.5867614746094, 289.5028991699219]","[350.77294921875, 374.9403991699219]",-11.326499,-14.343472,correct,True,-22.652998,-28.686943,correct,True,-22.652853,-22.794455,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,False,"The capital of Montana is either Billings or Helena. In fact,","The capital of Montana is either Billings or Helena. In fact, the capital of Montana is",10,1.67376,7,"[340.4295349121094, 368.856201171875]","[821.9765014648438, 805.8043212890625]",87,"[331.0, 378.2420959472656]","[821.8095092773438, 804.3480224609375]",-1.8754275,-6.5901947,correct,True,-3.750855,-13.180389,correct,True,-3.750855,-13.180389,correct,True
capitals-recognition,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,False,"The capital of Montana is either Billings or Helena. In fact,","The capital of Montana is either Billings or Helena. In fact, the capital of Montana is",11,5.0865192,1,"[835.6726684570312, 824.4015502929688]",,18,"[832.9193115234375, 834.6399536132812]",,-0.9191655,-2.2948627,correct,True,-1.838331,-4.5897255,correct,True,-1.8337246,-4.5870814,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",0,1.8017137,27841,[234.11627197265625],[248.5931396484375],23592,[235.94752502441406],[247.51612854003906],-33.49995,-31.6687,incorrect,False,-33.49995,-31.6687,incorrect,False,-33.49995,-31.6687,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",1,1.8329514,26641,[234.96250915527344],[270.960693359375],23837,[236.10389709472656],[269.97943115234375],-33.615852,-32.474464,incorrect,False,-33.615852,-32.474464,incorrect,False,-33.615852,-32.474464,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",2,1.1115063,13127,[245.13589477539062],[276.748291015625],11874,[245.76263427734375],[271.7091369628906],-28.548555,-27.921816,incorrect,False,-28.548555,-27.921816,incorrect,False,-28.548555,-27.921816,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",3,0.9105262,15719,[256.12530517578125],[233.0038299560547],19874,[254.22068786621094],[227.5576629638672],-32.692574,-34.59719,correct,True,-32.692574,-34.59719,correct,True,-32.692574,-34.59719,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",4,0.16285063,11642,[244.19732666015625],[214.850341796875],19459,[240.00741577148438],[218.6746826171875],-34.493847,-38.683758,correct,True,-34.493847,-38.683758,correct,True,-34.493847,-38.683758,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",5,0.36518094,17051,[222.10836791992188],[275.8098449707031],20052,[220.9180450439453],[287.2587585449219],-33.720608,-34.91093,correct,True,-33.720608,-34.91093,correct,True,-33.720608,-34.91093,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",6,0.13002111,15437,[230.09652709960938],[261.6229553222656],6913,[234.6502685546875],[259.1650695800781],-33.559654,-29.005913,incorrect,False,-33.559654,-29.005913,incorrect,False,-33.559654,-29.005913,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",7,1.7183294,8894,[237.41171264648438],[235.62831115722656],4863,[240.0370330810547],[239.7189178466797],-26.05066,-23.425339,incorrect,False,-26.05066,-23.425339,incorrect,False,-26.05066,-23.425339,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",8,1.6190552,26,[226.4147186279297],[334.4192810058594],3,[231.45245361328125],[338.14739990234375],-7.739473,-2.7017379,incorrect,False,-7.739473,-2.7017379,incorrect,False,-7.739473,-2.7017379,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",9,0.55409044,61,[271.23394775390625],[372.1465759277344],7,[278.07415771484375],[360.79486083984375],-13.519529,-6.6793194,incorrect,False,-13.519529,-6.6793194,incorrect,False,-13.519529,-6.6793194,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",10,1.7926722,1,[343.8648986816406],[823.6500854492188],4,[342.2773742675781],[822.8314208984375],-1.0702718,-2.6577964,correct,True,-1.0702718,-2.6577964,correct,True,-1.0702718,-2.6577964,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",11,4.987035,1,[836.4876098632812],,3,[835.3887939453125],,-1.8066741,-2.90549,correct,True,-1.8066741,-2.90549,correct,True,-1.8066741,-2.90549,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",0,1.797411,27790,[234.10826110839844],[248.16062927246094],23630,[235.9049530029297],[246.9967498779297],-33.487835,-31.691145,incorrect,False,-33.487835,-31.691145,incorrect,False,-33.487835,-31.691145,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",1,1.8159716,26454,[234.78565979003906],[270.8511962890625],23793,[235.8623504638672],[269.81561279296875],-33.560116,-32.483425,incorrect,False,-33.560116,-32.483425,incorrect,False,-33.560116,-32.483425,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",2,1.0655037,12964,[244.91737365722656],[278.3454895019531],11853,[245.46568298339844],[273.5400085449219],-28.558609,-28.0103,incorrect,False,-28.558609,-28.0103,incorrect,False,-28.558609,-28.0103,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",3,0.85957724,16032,[256.8463439941406],[232.13827514648438],20119,[254.9840850830078],[226.50782775878906],-32.94896,-34.81122,correct,True,-32.94896,-34.81122,correct,True,-32.94896,-34.81122,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",4,0.14420682,11599,[244.428466796875],[217.18301391601562],19531,[240.1803741455078],[223.71316528320312],-34.800304,-39.048397,correct,True,-34.800304,-39.048397,correct,True,-34.800304,-39.048397,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",5,0.51703966,17923,[223.54730224609375],[274.4924621582031],17134,[223.86248779296875],[286.38677978515625],-33.927856,-33.61267,incorrect,False,-33.927856,-33.61267,incorrect,False,-33.927856,-33.61267,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",6,0.0840022,15467,[230.93035888671875],[258.7524719238281],4735,[237.1484375],[258.6410217285156],-33.958523,-27.740446,incorrect,False,-33.958523,-27.740446,incorrect,False,-33.958523,-27.740446,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",7,2.0307622,9929,[236.4854736328125],[252.30657958984375],3084,[241.5618896484375],[234.5649871826172],-26.725096,-21.64868,incorrect,False,-26.725096,-21.64868,incorrect,False,-26.725096,-21.64868,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",8,1.7789054,2,[236.146484375],[313.8855285644531],53,[229.0749053955078],[332.9097595214844],-2.0940783,-9.165657,correct,True,-2.0940783,-9.165657,correct,True,-2.0940783,-9.165657,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",9,0.8790327,48,[269.6912536621094],[364.7210998535156],14,[274.2716064453125],[356.5356750488281],-11.815758,-7.235405,incorrect,False,-11.815758,-7.235405,incorrect,False,-11.815758,-7.235405,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",10,2.043907,2,[341.34283447265625],[823.3941650390625],6,[339.8789978027344],[823.0718383789062],-1.6040796,-3.0679164,correct,True,-1.6040796,-3.0679164,correct,True,-1.6040796,-3.0679164,correct,True
