rt,response,task,item_id,entity_type,entity,correct,intuitive,question,prefix,population_correct,population_intuitive,population_ratio,display_correct_first,task_type,trial_type,trial_index,time_elapsed,subject_id,study_id,session_id,rng_seed,response_correct,response_position,rt_zscore,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
2326,f,capitals,26,state,Montana,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,critical,html-keyboard-response,41,81657,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,-0.0456684421450275,0.79346932,5.9014515,1.0,2.8343936864883004e-05,-0.122737287,-14.657786999999999,4.879268013000001,-0.65838675,198.021436107,14.0,5.102504999999999,5.102504999999999,0.7375,5.088622537378356,34.0,466.616862298385,34.0,58.84709760161499,39.6391665,37.0,110.2159085566959,57.27024169567032,36.0
2440,f,capitals,30,state,New Jersey,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,critical,html-keyboard-response,43,85106,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,0.139951677541212,1.64944295,5.0261247000000004,1.0,0.00013119465053256578,-0.324688325,-12.273745,4.784404625,2.6113495,190.905366171,27.0,3.8629490000000004,3.26588,0.8,5.103397304513233,34.0,459.61738102933,33.5,50.47604172067,37.455314,34.0,89.39542259085601,55.5771372659738,34.0
2544,j,capitals,38,state,Texas,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,False,critical,html-keyboard-response,45,88656,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,0.3092893305883077,0.700311315,7.0161549999999995,1.0,2.932116050093514e-05,-0.114050418,-14.310075000000001,5.269595132,-1.2854765000000006,208.09280057799998,4.0,2.36702425,2.36702425,0.7,5.635699820015276,34.0,396.20379922154996,33.0,74.48700592844999,20.069329,5.0,124.32099104724466,40.33966565924706,35.0
1933,f,capitals,39,state,Vermont,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,critical,html-keyboard-response,47,91601,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,-0.6855693810633796,1.81225325,3.9355155,1.0,2.5845642255326322e-05,-0.43589778,-15.403649999999999,2.9766202699999997,-3.0183175,160.365344806,22.0,6.1980915,6.1980915,0.825,4.222792793736723,35.0,520.9099607845001,34.0,43.391643815500004,60.06309424999999,35.0,107.50980759686237,66.1372205297905,35.0
2342,j,capitals,29,state,New Hampshire,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,critical,html-keyboard-response,49,94953,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,-0.0196164955223974,1.49173215,6.1863494,1.0,4.306420625278203e-05,-0.33562780000000003,-13.7232205,2.6731972500000003,-1.3518654999999997,198.445639744,27.0,7.769829000000001,3.343663500000001,0.9,4.7577377524263404,34.5,492.14441253559994,34.0,37.170906864399996,63.40435525,34.0,100.76714385078742,41.99360994540691,34.0
2873,f,capitals,25,state,Minnesota,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,critical,html-keyboard-response,51,98840,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,0.8449824830161393,2.6508473,5.234608,0.75,2.4732502132100876e-05,-1.4519228499999999,-15.2328955,1.6441681999999997,-3.7363514999999996,163.2398032035,15.0,18.51823390965,18.51823390965,0.9875,1.2965218427228506,38.0,596.3689754000001,37.0,2.6012418499999996,218.53550321564998,37.0,52.91479852218243,150.60242113875415,29.5
2217,j,capitals,19,state,Kansas,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,critical,html-keyboard-response,53,102129,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,-0.2231473285116951,1.0886407,6.4218773,1.0,0.0007978985369140269,-0.19205419,-9.642294,4.05176661,4.663914999999999,200.301888087951,20.0,2.4901014999999997,0.0,0.275,6.05128056895394,33.5,341.82234104262136,33.5,169.0307360073786,4.821705,21.5,119.27842549741322,26.114887248989735,34.5
2222,f,capitals,3,country,Canada,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,critical,html-keyboard-response,55,105352,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,left,-0.2150060951921232,1.1645419000000001,6.13582115,1.0,0.0001262900214095289,-0.20743979,-12.019374500000001,4.24223556,-1.5961605000000008,203.44462769275,27.5,5.7840605,5.7840605,0.65,9.304569022169218,29.0,396.81871441842,22.0,75.86956448158,81.7873177,20.0,115.38281118862622,52.56542874894454,33.5
3111,f,capitals,12,state,Alabama,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,True,critical,html-keyboard-response,57,109481,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,1.232505189027762,0.83928233,6.6329080000000005,1.0,1.8212294679907443e-05,-0.133834792,-15.60717775,5.788473058,-1.1027472500000002,208.4695833463,28.0,6.047328500000001,5.9386135,0.9,5.108379967955795,34.0,516.57146866195,33.5,41.80315793805,107.29537510000002,34.5,116.42014996401491,54.90479093477757,35.0
2385,f,capitals,28,state,Nevada,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,critical,html-keyboard-response,59,112870,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,0.0503981110259209,1.63799595,4.56823565,1.0,0.001114732352451666,-0.31862645,-9.7580235,3.3671033500000007,5.460338,187.91889811599998,19.0,0.0,0.0,0.025,5.136000825538028,34.0,345.534431241,34.0,199.69311115899995,0.0,34.0,96.18036174254944,35.5862697555869,34.0
2200,j,capitals,27,state,Nebraska,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,critical,html-keyboard-response,61,116080,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,right,-0.2508275217982396,1.5321734,6.4534044999999995,1.0,0.00025046721710982744,-0.30973078,-10.971118,3.88351352,-2.228898,203.385241849,27.0,4.472402499999999,4.472402499999999,0.7124999999999999,5.251176147801017,34.0,355.96132298214997,34.0,62.75309036785001,33.00112065,36.0,91.27152289707753,80.63564165034917,35.0
1500,j,capitals,32,state,New York,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,critical,html-keyboard-response,63,118609,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,-1.3906001865383069,0.632582835,6.943208500000001,1.0,0.0025537341553131766,-0.1009797025,-8.237526500000001,3.4941160475000004,8.061619499999999,223.79124801715,31.0,0.0,0.0,0.025,9.017891357353388,33.5,270.94304437083997,28.0,282.18272287916,0.0,34.0,167.69229164500177,35.93892794316653,34.0
1951,j,capitals,10,country,Turkey,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,True,critical,html-keyboard-response,65,121575,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,right,-0.6562609411129207,1.6096002500000002,6.429523,1.0,2.9025196529384134e-05,-0.36821282,-14.454645,3.4864461799999997,-2.208551,182.69225756065,24.0,4.638117,4.638117,0.725,5.569103072385412,34.0,457.89260724302994,33.0,41.35002950696999,62.5430255,33.5,67.23483852228878,31.81145700066954,33.5
2731,f,capitals,4,country,India,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,False,critical,html-keyboard-response,67,125321,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,left,0.6137714567402971,1.2227408,6.31677235,1.0,1.4621655675891319e-05,-0.243004025,-16.286957,4.799897025,-6.076786000000001,195.6004800955,13.5,7.5067685,6.076786000000001,0.925,3.1018902772535446,37.0,523.40842040375,35.0,25.78909514625,116.84405245,37.0,109.76672920752858,105.10051150881179,35.0
1548,j,capitals,18,state,Illinois,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,False,critical,html-keyboard-response,69,127882,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,-1.3124443466704163,1.57278325,6.422026799999999,1.0,3.4387877804257126e-05,-0.319388075,-14.119965,2.804944725,-1.8289584999999997,217.271939175,4.0,4.597226,4.147053500000001,0.9,4.480187892920287,35.0,458.53462981,34.0,27.40240379,46.09114665,1.0,110.36976337759688,59.84017785358718,34.5
3763,j,capitals,23,state,Maryland,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,False,critical,html-keyboard-response,71,132657,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,2.294122013899939,1.48620705,6.1179428,1.0,0.000258928703922018,-0.32315647999999997,-11.061426,2.6112480199999997,2.2164487500000005,172.256254572,21.0,1.9094178000000004,1.4988953,0.7,6.150800258345555,33.0,376.22166802785,33.0,66.01288777215001,9.608267549999999,23.5,100.7871142024553,57.714639844603994,35.0
3343,j,capitals,7,country,Pakistan,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,critical,html-keyboard-response,73,137010,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,1.6102584150558987,1.5994993499999999,5.7547965,1.0,1.7650123345679233e-05,-0.293417845,-15.8087865,4.039350605,-6.307357999999999,195.85551890864502,25.0,9.177285249999997,7.4861715,0.75,5.694454467231269,33.5,516.463675892913,33.0,50.970229757087,152.30658974999997,33.0,98.82904787482485,52.09344236821747,33.0
2509,f,capitals,9,country,Switzerland,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,False,critical,html-keyboard-response,75,140528,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,left,0.2523006973513043,1.0010780000000001,5.48474,1.0,1.1771005153079369e-05,-0.179128165,-17.491427,4.382764535,-1.8410877499999998,192.459578419,25.0,5.398369250000001,5.398369250000001,0.95,3.4560725057694794,36.0,503.29720669000005,33.0,29.81866216,73.06087842000001,19.5,81.13554373729711,89.3658428262163,36.0
1707,j,capitals,22,state,Maine,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,False,critical,html-keyboard-response,77,143249,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,-1.0535531271080298,1.2741189,6.2631752,1.0,8.277518550812532e-05,-0.233199945,-12.54772425,2.926520805,-1.2657427500000002,212.78195687,18.0,4.6015865,4.6015865,0.9,5.448008173928218,34.5,379.2012179405,34.0,43.0596086595,39.0122638,34.0,88.53705723990511,56.316677354958884,29.5
2932,f,capitals,35,state,Oregon,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,critical,html-keyboard-response,79,147193,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,0.9410490361870878,1.04755028,6.045468,1.0,1.2868483579173432e-05,-0.18497062,-16.703753499999998,3.73888553,-5.628931999999999,204.70220352,29.0,10.58009017,10.58009017,0.925,4.126793156840682,35.0,597.441947645,34.5,9.047847955,253.77402728500005,35.0,74.81459217994592,87.0203402008278,35.0
2643,f,capitals,37,state,South Dakota,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,critical,html-keyboard-response,81,150850,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,0.4704857503158315,1.1840228,3.8197506,1.0,3.904067917741511e-05,-0.21951163,-14.677592,3.04445697,-4.4722375,172.69586885500001,20.0,9.0404055,9.0404055,0.975,3.2652700863864483,37.0,551.866785577,34.0,7.411505873,147.75410853300002,37.0,69.57263206564052,83.50156036457678,32.0
3437,f,capitals,33,state,North Carolina,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,critical,html-keyboard-response,83,155291,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,1.7633136014638506,1.3264152,5.710629,1.0,1.7066250797518833e-05,-0.23528146500000002,-15.8061875,4.905088435,-1.2907015,193.566577448,19.5,4.389485999999999,4.389485999999999,0.575,5.492347194531607,34.0,480.22974447725,33.5,113.84973017275001,33.63775325,1.0,133.97218378963345,34.55693508144883,34.0
2883,j,capitals,34,state,North Dakota,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,False,critical,html-keyboard-response,85,159176,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,0.8612649496552831,1.2152566500000002,5.1407285,1.0,9.590379337577379e-05,-0.21905003499999998,-12.7197685,4.281169365,-4.716585800000001,172.364726805,22.0,7.8580034,7.8580034,0.925,4.601155783311027,35.0,457.0333622315,34.0,16.3755841685,101.36560413000002,37.0,61.31188723659033,74.70156083339107,35.0
3063,j,capitals,11,country,United Arab Emirates,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,True,critical,html-keyboard-response,87,163242,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,right,1.1543493491598718,1.5568053499999999,5.7473121,1.0,6.949169126884337e-05,-0.34090115,-12.999257499999999,3.13558325,1.1475655000000007,201.309115036,25.5,0.7995516349999999,0.7995516349999999,0.47500000000000003,4.996582544022436,34.5,419.32066314685,33.0,121.89135340314999,1.0049184849999997,18.5,93.72377755033122,53.50901067065401,35.5
1948,f,capitals,2,country,Brazil,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,critical,html-keyboard-response,89,166193,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,left,-0.6611456811046639,1.4977646,6.298602000000001,1.0,1.2973419999704258e-05,-0.305041925,-16.685879999999997,3.1288578749999996,-1.5234419999999993,194.47931160500002,25.0,3.747582499999999,3.747582499999999,0.8375,4.737040266290979,35.0,495.647448993,33.0,54.10214685700001,39.02378375,0.0,117.17543364342757,51.48369364089108,34.0
1410,j,capitals,39,state,Vermont,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,critical,html-keyboard-response,7,22663,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,right,-1.346285626237574,1.81225325,3.9355155,1.0,2.5845642255326322e-05,-0.43589778,-15.403649999999999,2.9766202699999997,-3.0183175,160.365344806,22.0,6.1980915,6.1980915,0.825,4.222792793736723,35.0,520.9099607845001,34.0,43.391643815500004,60.06309424999999,35.0,107.50980759686237,66.1372205297905,35.0
2475,j,capitals,28,state,Nevada,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,critical,html-keyboard-response,9,26149,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,0,right,0.3952151708244197,1.63799595,4.56823565,1.0,0.001114732352451666,-0.31862645,-9.7580235,3.3671033500000007,5.460338,187.91889811599998,19.0,0.0,0.0,0.025,5.136000825538028,34.0,345.534431241,34.0,199.69311115899995,0.0,34.0,96.18036174254944,35.5862697555869,34.0
2296,f,capitals,12,state,Alabama,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,True,critical,html-keyboard-response,11,29460,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,left,0.1025122199567231,0.83928233,6.6329080000000005,1.0,1.8212294679907443e-05,-0.133834792,-15.60717775,5.788473058,-1.1027472500000002,208.4695833463,28.0,6.047328500000001,5.9386135,0.9,5.108379967955795,34.0,516.57146866195,33.5,41.80315793805,107.29537510000002,34.5,116.42014996401491,54.90479093477757,35.0
2641,f,capitals,29,state,New Hampshire,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,critical,html-keyboard-response,13,33111,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,0,left,0.6666603654838479,1.49173215,6.1863494,1.0,4.306420625278203e-05,-0.33562780000000003,-13.7232205,2.6731972500000003,-1.3518654999999997,198.445639744,27.0,7.769829000000001,3.343663500000001,0.9,4.7577377524263404,34.5,492.14441253559994,34.0,37.170906864399996,63.40435525,34.0,100.76714385078742,41.99360994540691,34.0
2053,f,capitals,38,state,Texas,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,True,critical,html-keyboard-response,15,36170,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,left,-0.2948442999362951,0.700311315,7.0161549999999995,1.0,2.932116050093514e-05,-0.114050418,-14.310075000000001,5.269595132,-1.2854765000000006,208.09280057799998,4.0,2.36702425,2.36702425,0.7,5.635699820015276,34.0,396.20379922154996,33.0,74.48700592844999,20.069329,5.0,124.32099104724466,40.33966565924706,35.0
1766,j,capitals,3,country,Canada,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,critical,html-keyboard-response,17,38951,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,right,-0.7641501485342221,1.1645419000000001,6.13582115,1.0,0.0001262900214095289,-0.20743979,-12.019374500000001,4.24223556,-1.5961605000000008,203.44462769275,27.5,5.7840605,5.7840605,0.65,9.304569022169218,29.0,396.81871441842,22.0,75.86956448158,81.7873177,20.0,115.38281118862622,52.56542874894454,33.5
2800,j,capitals,7,country,Pakistan,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,True,critical,html-keyboard-response,19,42755,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,0,right,0.9266590760311314,1.5994993499999999,5.7547965,1.0,1.7650123345679233e-05,-0.293417845,-15.8087865,4.039350605,-6.307357999999999,195.85551890864502,25.0,9.177285249999997,7.4861715,0.75,5.694454467231269,33.5,516.463675892913,33.0,50.970229757087,152.30658974999997,33.0,98.82904787482485,52.09344236821747,33.0
2344,f,capitals,33,state,North Carolina,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,critical,html-keyboard-response,21,46108,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,0,left,0.1810023967257144,1.3264152,5.710629,1.0,1.7066250797518833e-05,-0.23528146500000002,-15.8061875,4.905088435,-1.2907015,193.566577448,19.5,4.389485999999999,4.389485999999999,0.575,5.492347194531607,34.0,480.22974447725,33.5,113.84973017275001,33.63775325,1.0,133.97218378963345,34.55693508144883,34.0
3371,j,capitals,42,state,Wisconsin,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,critical,html-keyboard-response,23,50486,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,right,1.8603651371789232,0.9949551000000001,6.6460165,1.0,0.0004698771033427681,-0.173834733,-10.110009,5.355518217,2.7455285,209.2791913605,29.5,5.31793,1.7511414999999992,0.675,5.828529683705613,34.0,379.139404269975,34.0,72.65154303002501,26.82374415,19.5,105.73280158055039,56.786297875604575,35.0
2147,j,capitals,40,state,Virginia,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,False,critical,html-keyboard-response,25,53650,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,right,-0.1411343704303539,2.18228665,1.9592285500000002,1.0,0.00011258881224640575,-0.5183481999999999,-13.662778,3.6003357499999997,2.3457805,163.61928825,19.5,4.4492095,0.7216675000000006,0.375,5.457576219993413,34.0,394.2754480307,33.5,135.08159636930003,14.08134025,35.0,130.38345161521136,41.635853485370575,35.0
1592,j,capitals,10,country,Turkey,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,True,critical,html-keyboard-response,27,56250,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,0,right,-1.0486770393218154,1.6096002500000002,6.429523,1.0,2.9025196529384134e-05,-0.36821282,-14.454645,3.4864461799999997,-2.208551,182.69225756065,24.0,4.638117,4.638117,0.725,5.569103072385412,34.0,457.89260724302994,33.0,41.35002950696999,62.5430255,33.5,67.23483852228878,31.81145700066954,33.5
2480,f,capitals,11,country,United Arab Emirates,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,True,critical,html-keyboard-response,29,59737,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,left,0.403391230904523,1.5568053499999999,5.7473121,1.0,6.949169126884337e-05,-0.34090115,-12.999257499999999,3.13558325,1.1475655000000007,201.309115036,25.5,0.7995516349999999,0.7995516349999999,0.47500000000000003,4.996582544022436,34.5,419.32066314685,33.0,121.89135340314999,1.0049184849999997,18.5,93.72377755033122,53.50901067065401,35.5
1483,f,capitals,17,state,Florida,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,critical,html-keyboard-response,31,62231,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,left,-1.2269151490680663,1.36319875,5.7524676,1.0,2.0302040313748026e-05,-0.24138157,-15.4146985,4.4666657800000005,-3.3528917500000004,206.269893270867,28.0,5.239454500000001,5.239454500000001,0.7,5.705267919427244,33.5,437.5322585133707,33.5,100.00012833662932,49.09265869999999,34.0,132.04131884310272,32.486436988330446,34.0
2425,f,capitals,25,state,Minnesota,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,critical,html-keyboard-response,33,65662,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,left,0.3134545700233871,2.6508473,5.234608,0.75,2.4732502132100876e-05,-1.4519228499999999,-15.2328955,1.6441681999999997,-3.7363514999999996,163.2398032035,15.0,18.51823390965,18.51823390965,0.9875,1.2965218427228506,38.0,596.3689754000001,37.0,2.6012418499999996,218.53550321564998,37.0,52.91479852218243,150.60242113875415,29.5
3882,j,capitals,19,state,Kansas,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,critical,html-keyboard-response,35,70552,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,0,right,2.695958477365476,1.0886407,6.4218773,1.0,0.0007978985369140269,-0.19205419,-9.642294,4.05176661,4.663914999999999,200.301888087951,20.0,2.4901014999999997,0.0,0.275,6.05128056895394,33.5,341.82234104262136,33.5,169.0307360073786,4.821705,21.5,119.27842549741322,26.114887248989735,34.5
2813,f,capitals,6,country,New Zealand,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,True,critical,html-keyboard-response,37,74381,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,left,0.9479168322394,2.16051765,5.2345835,1.0,1.174889740330263e-05,-0.541568515,-17.404747,3.852801835,-3.8387100000000007,188.472303179,23.0,8.413242,7.365727000000001,0.8625,5.33051871784142,34.0,567.2672517847,33.0,32.344707615299995,148.802063,33.0,97.45045580675207,49.69645021302769,30.5
2893,f,capitals,5,country,Morrocco,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,True,critical,html-keyboard-response,39,78282,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,left,1.078733793521052,1.1823431,5.7543435,1.0,1.1907065455809934e-05,-0.2339173,-17.2606145,5.3451022,-0.028547999999998908,169.40952211360002,22.0,3.029439,3.029439,0.7,4.340998883584838,35.0,571.4777165207399,33.5,95.39506217926001,18.619907199999997,35.0,107.5051001336927,48.64850611686272,35.0
2093,f,capitals,4,country,India,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,False,critical,html-keyboard-response,41,81381,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,0,left,-0.229435819295469,1.2227408,6.31677235,1.0,1.4621655675891319e-05,-0.243004025,-16.286957,4.799897025,-6.076786000000001,195.6004800955,13.5,7.5067685,6.076786000000001,0.925,3.1018902772535446,37.0,523.40842040375,35.0,25.78909514625,116.84405245,37.0,109.76672920752858,105.10051150881179,35.0
2762,j,capitals,21,state,Louisiana,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,critical,html-keyboard-response,43,85154,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,right,0.8645210194223467,1.6561367,6.0630831999999995,1.0,5.10367262473323e-05,-0.371854705,-13.447725,2.7518151950000003,2.4569554999999994,188.0925996017,24.0,1.6369855000000006,1.6369855000000006,0.425,6.091493029889289,33.0,429.17621658951504,33.0,165.89195716048505,3.7692334999999995,33.0,157.60122101124927,48.758442198204364,33.0
2717,f,capitals,15,state,Connecticut,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,critical,html-keyboard-response,45,88875,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,left,0.7909364787014174,1.39702825,4.81301635,1.0,8.872373926912158e-06,-0.25529943,-19.3623835,6.48162172,-4.70674325,184.2558259198,23.0,8.362444,6.7648209999999995,0.8625,5.323741791934237,34.0,579.98946159918,33.5,54.04285915082001,138.98830225,34.0,109.48895076264301,49.74123795672451,34.0
2056,f,capitals,9,country,Switzerland,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,False,critical,html-keyboard-response,47,91945,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,0,left,-0.2899386638882332,1.0010780000000001,5.48474,1.0,1.1771005153079369e-05,-0.179128165,-17.491427,4.382764535,-1.8410877499999998,192.459578419,25.0,5.398369250000001,5.398369250000001,0.95,3.4560725057694794,36.0,503.29720669000005,33.0,29.81866216,73.06087842000001,19.5,81.13554373729711,89.3658428262163,36.0
