rt,response,task,item_id,entity_type,entity,correct,intuitive,question,prefix,population_correct,population_intuitive,population_ratio,display_correct_first,task_type,trial_type,trial_index,time_elapsed,subject_id,study_id,session_id,rng_seed,response_correct,response_position,rt_zscore,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
18729,j,capitals,42,state,Wisconsin,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,critical,html-keyboard-response,51,489321,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,1,right,0.5120868459579642,4.562,4.508,0.41666666666666663,0.0007597398475326489,-2.4335,-10.120000000000001,1.0150000000000001,1.92,109.95187,20.0,0.0,0.0,0.041666666666666664,1.7792711912345522,20.5,229.9835,0.0,38.026500000000006,0.0,20.0,59.46187981247422,40.187005219446775,20.0
17567,j,capitals,32,state,New York,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,critical,html-keyboard-response,53,507891,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,1,right,0.3880182264950454,4.34,4.5255,0.15476190476190477,0.00010892729606632461,-3.6055,-13.02,-2.0435,-0.5800000000000001,113.426865,21.0,1.1214999999999993,0.0,1.0,0.6842010426654563,21.0,267.3995,0.0,6.957000000000001,21.073300000000003,0.0,59.231932001795386,49.90484656462691,13.0
19855,j,capitals,41,state,Washington,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,False,critical,html-keyboard-response,55,528748,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,1,right,0.6323116871931159,4.6225000000000005,4.295,0.6666666666666666,8.498005829923541e-05,-2.1965,-13.65,0.9594999999999999,-1.0899999999999999,109.72829999999999,14.5,5.588999999999999,5.588999999999999,1.0,0.7753481482067887,22.0,310.856,0.0,0.9594999999999999,53.278999999999996,21.5,90.0147277717458,100.5619435684678,21.0
2201,j,capitals,4,country,India,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,True,critical,html-keyboard-response,57,531951,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,0,right,-1.2526344470567683,4.8475,3.447,0.18333333333333335,0.0001379622021629862,-3.4924999999999997,-12.96,0.5535000000000003,0.41999999999999993,104.8824,10.0,5.4475,5.4475,1.0,0.25526475571476365,22.0,274.564,0.0,15.552499999999998,20.488,21.0,64.1308389068543,113.72895891545747,19.0
1346,f,capitals,35,state,Oregon,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,False,critical,html-keyboard-response,59,534299,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,0,left,-1.343924179966231,4.685499999999999,4.58,0.75,0.0016516639388979815,-2.2105,-9.2,1.0434999999999999,2.785,108.10045,19.0,1.1015000000000004,1.1015000000000004,1.0,1.1246958558748847,22.0,222.059,0.0,45.063,2.301,22.0,66.27123525122475,52.42231761280762,21.0
18442,f,capitals,20,state,Kentucky,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,critical,html-keyboard-response,61,553743,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,1,left,0.4814433917532673,4.82,4.4455,0.20833333333333331,0.00018240224151200947,-3.088,-12.18,-0.5450000000000002,-2.522500000000001,114.51095,14.5,3.7314999999999996,3.7314999999999996,1.0,0.3021274129598559,22.0,266.37,0.0,0.0,59.982,22.0,31.165178953624277,78.89989305496975,20.0
2048,j,capitals,5,country,Morrocco,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,critical,html-keyboard-response,63,556793,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,1,right,-1.2689705045247774,4.656499999999999,4.3420000000000005,1.0,0.00014602443882062052,-2.091,-12.57,1.4050000000000002,-0.40000000000000036,109.75142,10.0,3.8655,3.8655,0.9583333333333334,1.0545260860002226,22.0,282.523,0.0,2.5575000000000006,26.160500000000003,20.0,117.8169199941922,60.085863567503225,20.0
25056,j,capitals,19,state,Kansas,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,critical,html-keyboard-response,65,582851,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,1,right,1.187630869487987,4.515000000000001,4.668,0.25,0.00010366113350607323,-2.8045,-13.1175,-0.8830000000000002,-1.4524999999999997,112.16820000000001,21.0,0.6199999999999999,0.6199999999999999,1.0,0.29504723220402296,22.0,280.792,0.0,4.475999999999999,11.968,13.0,17.648667103091583,61.09861794539161,15.0
16015,f,capitals,18,state,Illinois,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,True,critical,html-keyboard-response,67,599868,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,1,left,0.2223086762313194,4.663,4.2055,0.26666666666666666,0.006803035912624954,-3.0140000000000002,-7.6865000000000006,0.3115000000000001,4.4285,107.88648,19.0,0.0,0.0,0.041666666666666664,3.8455670257046304,19.0,177.69865,0.0,83.12435,0.0,21.0,138.99067667698074,39.73781287456217,21.0
10122,j,capitals,21,state,Louisiana,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,critical,html-keyboard-response,69,610993,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,0,right,-0.4068964653306251,4.493,4.3614999999999995,0.14285714285714285,0.00013850328913426113,-3.1995,-12.657499999999999,-1.3295,-0.1974999999999998,115.42535000000001,10.0,0.8275,0.8275,1.0,0.20634544201443844,22.0,260.578,0.0,7.069499999999998,9.477,20.0,51.059462514155946,80.55613877242672,20.0
1646,j,capitals,6,country,New Zealand,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,True,critical,html-keyboard-response,71,613642,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,0,right,-1.3118926947348406,3.1334999999999997,3.6915,1.0,0.0005226789994703593,-0.877,-10.865,1.2765,2.5300000000000002,101.062005,21.0,0.0,0.0,0.041666666666666664,2.3516516086057226,21.0,226.9535,0.0,53.236000000000004,0.0,15.5,67.98168788501292,38.53179530293882,10.0
1510,j,capitals,38,state,Texas,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,False,critical,html-keyboard-response,73,616154,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,1,right,-1.3264136347064042,4.585,4.1055,1.0,0.00016719993779178784,-1.9085,-12.39,2.4859999999999998,0.5100000000000007,112.44205,10.0,0.0,0.0,0.041666666666666664,1.6272986428264962,22.0,244.18800000000002,0.0,36.14750000000001,0.0,11.5,57.26563653360331,13.71292560548753,18.0
19912,j,capitals,25,state,Minnesota,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,critical,html-keyboard-response,75,637067,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,1,right,0.6383976693870801,4.765,4.4510000000000005,0.5,0.00020568329704424325,-2.4785000000000004,-11.965,0.6414999999999997,-0.6550000000000002,110.806565,17.5,2.6950000000000003,2.6950000000000003,1.0,0.7881646873394417,22.0,255.59550000000004,0.0,16.895000000000003,20.4685,22.0,21.704863619390192,71.66085285587417,21.0
2045,j,capitals,27,state,Nebraska,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,critical,html-keyboard-response,77,640113,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,1,right,-1.2692908193770915,4.890000000000001,4.87,0.3125,0.000713597747389447,-3.1260000000000003,-10.102,0.0625,-1.9869999999999992,112.42903000000001,20.0,4.7955000000000005,4.7955000000000005,1.0,0.6289884124627294,21.5,251.94799999999998,0.0,0.22849999999999993,82.41549999999998,22.0,19.5131088112983,86.06539138668606,21.0
2345,f,capitals,34,state,North Dakota,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,True,critical,html-keyboard-response,79,643461,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,1,left,-1.237259334145701,4.9399999999999995,4.23,0.3333333333333333,0.00011920928754522052,-3.0995,-12.93,-0.26350000000000007,-4.382,110.547915,15.0,4.5085,4.3585,1.0,0.4104871731719653,22.0,264.428,0.0,0.17799999999999994,83.93099999999998,22.0,19.00073260852445,116.93156913303126,21.0
24068,f,capitals,26,state,Montana,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,critical,html-keyboard-response,81,668532,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,1,left,1.0821405114592744,4.77,4.377,1.0,0.000462242211074593,-2.2775,-10.835,2.0215,0.41999999999999993,111.60072,19.0,0.2239999999999993,0.2239999999999993,0.4583333333333333,1.1423459070695008,22.0,251.72400000000002,0.0,15.193499999999997,0.2919999999999998,20.5,35.05081358032027,26.843817394380707,19.0
17540,f,capitals,39,state,Vermont,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,critical,html-keyboard-response,83,687074,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,1,left,0.3851353928242204,4.558,3.971,0.75,0.00015542494288181663,-2.235,-12.5825,0.8160000000000001,-1.3854999999999995,102.434535,10.0,3.6549999999999994,2.1045000000000007,0.8958333333333333,0.8548739395189924,22.0,279.581,0.0,3.225000000000001,27.9295,12.0,42.97779824304583,27.753250627605986,17.0
22078,j,capitals,36,state,Pennsylvania,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,critical,html-keyboard-response,85,710154,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,0,right,0.8696649927577185,4.555,4.2735,1.0,0.004763633064150258,-1.903,-8.026,1.1135000000000002,4.519,110.47811999999999,10.0,0.5150000000000006,0.5150000000000006,0.9166666666666666,1.7575413279754724,22.0,185.6755,0.0,84.249,0.5150000000000006,20.0,87.50066623502224,42.93308616874717,20.0
16955,f,capitals,1,country,Australia,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,critical,html-keyboard-response,87,728111,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,0,left,0.3226739966230091,4.49,3.8810000000000002,0.375,7.764365133493065e-05,-2.6095,-13.925,-0.34750000000000014,-0.3049999999999997,102.669585,14.5,2.467,2.467,1.0,0.5700512485696071,22.0,291.933,0.0,8.369,10.604000000000001,20.0,59.45393867186519,59.81405213513549,20.0
16293,j,capitals,10,country,Turkey,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,False,critical,html-keyboard-response,89,745406,subject_39,67d993866d1d7516d87e97de,67f54fd9e85702fe33a171fc,0.9550883523334456,1,right,0.2519911858790744,4.432,3.741,0.75,7.225200275134875e-05,-2.292,-14.0775,0.5225,-1.0614999999999997,101.50596999999999,19.0,4.6319,4.6319,1.0,1.1354295820577363,22.0,291.4325,0.0,10.864500000000003,33.0659,22.0,43.12591777875336,88.59516257113617,20.0
4615,j,capitals,41,state,Washington,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,False,critical,html-keyboard-response,11,90189,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,1,right,2.519739260057003,4.6225000000000005,4.295,0.6666666666666666,8.498005829923541e-05,-2.1965,-13.65,0.9594999999999999,-1.0899999999999999,109.72829999999999,14.5,5.588999999999999,5.588999999999999,1.0,0.7753481482067887,22.0,310.856,0.0,0.9594999999999999,53.278999999999996,21.5,90.0147277717458,100.5619435684678,21.0
2814,j,capitals,15,state,Connecticut,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,critical,html-keyboard-response,13,94013,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,right,0.3123629240457015,4.640499999999999,4.5969999999999995,1.0,0.0004879253068370489,-2.0045,-10.675,1.9469999999999998,4.6875,111.75,14.5,0.0,0.0,0.041666666666666664,2.04675393372665,22.0,228.0305,0.0,101.229,0.0,18.0,140.08033927533268,22.95334902992269,18.0
3225,j,capitals,16,state,Delaware,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,critical,html-keyboard-response,15,98253,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,1,right,0.816100666466937,5.23,4.659000000000001,0.04294871794871795,0.000827608215680796,-5.104,-10.024999999999999,-0.5859999999999999,0.8600000000000003,116.89538,19.0,0.26500000000000057,0.133,0.6666666666666666,0.18912781957140246,21.0,235.7765,0.0,17.535500000000003,1.9045000000000005,14.0,64.38331538817394,12.736208468949885,14.0
3082,j,capitals,8,country,South Africa,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,True,critical,html-keyboard-response,17,102349,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,right,0.640834250004074,4.83,4.2935,0.225,0.00045095645261145057,-3.0380000000000003,-10.858,0.375,1.3919999999999995,109.966325,21.0,1.7695,1.7695,1.0,0.6339685489810976,20.0,251.2955,0.0,17.6245,6.708499999999999,22.0,22.93953835060264,52.41886494297759,10.0
2293,j,capitals,36,state,Pennsylvania,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,True,critical,html-keyboard-response,19,105653,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,right,-0.3261951387315823,4.555,4.2735,1.0,0.004763633064150258,-1.903,-8.026,1.1135000000000002,4.519,110.47811999999999,10.0,0.5150000000000006,0.5150000000000006,0.9166666666666666,1.7575413279754724,22.0,185.6755,0.0,84.249,0.5150000000000006,20.0,87.50066623502224,42.93308616874717,20.0
2078,j,capitals,12,state,Alabama,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,True,critical,html-keyboard-response,21,108741,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,right,-0.5897075830638587,4.014,4.3454999999999995,1.0,0.0012513147021260612,-1.152,-9.5705,3.2699999999999996,1.6595000000000004,112.36054999999999,15.5,0.0,0.0,0.041666666666666664,2.148494267378508,22.0,202.1915,0.0,39.209,0.0,22.0,73.02465743872908,33.85826142103397,20.0
2085,j,capitals,31,state,New Mexico,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,False,critical,html-keyboard-response,23,111829,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,1,right,-0.5811281081321102,4.615,4.404,1.0,0.0005486405088351129,-2.0715,-10.61,1.3805,3.1900000000000004,114.9023,10.0,0.0,0.0,0.041666666666666664,1.2399925150665982,22.0,220.8535,0.0,73.57300000000001,0.0,18.0,102.4518702958573,23.667361150769263,18.0
2304,f,capitals,19,state,Kansas,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,critical,html-keyboard-response,25,115149,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,left,-0.3127131066959774,4.515000000000001,4.668,0.25,0.00010366113350607323,-2.8045,-13.1175,-0.8830000000000002,-1.4524999999999997,112.16820000000001,21.0,0.6199999999999999,0.6199999999999999,1.0,0.29504723220402296,22.0,280.792,0.0,4.475999999999999,11.968,13.0,17.648667103091583,61.09861794539161,15.0
4342,f,capitals,10,country,Turkey,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,True,critical,html-keyboard-response,27,120509,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,1,left,2.1851397377188104,4.432,3.741,0.75,7.225200275134875e-05,-2.292,-14.0775,0.5225,-1.0614999999999997,101.50596999999999,19.0,4.6319,4.6319,1.0,1.1354295820577363,22.0,291.4325,0.0,10.864500000000003,33.0659,22.0,43.12591777875336,88.59516257113617,20.0
3536,j,capitals,21,state,Louisiana,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,critical,html-keyboard-response,29,125053,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,right,1.1972744812917648,4.493,4.3614999999999995,0.14285714285714285,0.00013850328913426113,-3.1995,-12.657499999999999,-1.3295,-0.1974999999999998,115.42535000000001,10.0,0.8275,0.8275,1.0,0.20634544201443844,22.0,260.578,0.0,7.069499999999998,9.477,20.0,51.059462514155946,80.55613877242672,20.0
2966,f,capitals,37,state,South Dakota,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,False,critical,html-keyboard-response,31,129029,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,left,0.4986600939922412,4.7085,4.129,0.3333333333333333,0.00014942497946355225,-2.745,-12.594999999999999,-0.5379999999999998,-1.2349999999999994,109.578845,15.5,2.8939999999999992,0.6239999999999994,0.9166666666666667,0.5566460913254921,21.5,272.7555,0.0,3.956999999999999,19.4865,8.0,98.14006831620556,41.00874063898974,21.0
1989,f,capitals,6,country,New Zealand,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,False,critical,html-keyboard-response,33,132021,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,left,-0.6987894786246616,3.1334999999999997,3.6915,1.0,0.0005226789994703593,-0.877,-10.865,1.2765,2.5300000000000002,101.062005,21.0,0.0,0.0,0.041666666666666664,2.3516516086057226,21.0,226.9535,0.0,53.236000000000004,0.0,15.5,67.98168788501292,38.53179530293882,10.0
2037,j,capitals,27,state,Nebraska,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,critical,html-keyboard-response,35,135061,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,right,-0.6399587933783859,4.890000000000001,4.87,0.3125,0.000713597747389447,-3.1260000000000003,-10.102,0.0625,-1.9869999999999992,112.42903000000001,20.0,4.7955000000000005,4.7955000000000005,1.0,0.6289884124627294,21.5,251.94799999999998,0.0,0.22849999999999993,82.41549999999998,22.0,19.5131088112983,86.06539138668606,21.0
1853,f,capitals,39,state,Vermont,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,critical,html-keyboard-response,37,137925,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,1,left,-0.865476420155776,4.558,3.971,0.75,0.00015542494288181663,-2.235,-12.5825,0.8160000000000001,-1.3854999999999995,102.434535,10.0,3.6549999999999994,2.1045000000000007,0.8958333333333333,0.8548739395189924,22.0,279.581,0.0,3.225000000000001,27.9295,12.0,42.97779824304583,27.753250627605986,17.0
3065,f,capitals,26,state,Montana,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,critical,html-keyboard-response,39,141997,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,1,left,0.6199983823126848,4.77,4.377,1.0,0.000462242211074593,-2.2775,-10.835,2.0215,0.41999999999999993,111.60072,19.0,0.2239999999999993,0.2239999999999993,0.4583333333333333,1.1423459070695008,22.0,251.72400000000002,0.0,15.193499999999997,0.2919999999999998,20.5,35.05081358032027,26.843817394380707,19.0
1587,j,capitals,17,state,Florida,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,critical,html-keyboard-response,41,144597,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,right,-1.1914964675622204,4.349,4.0600000000000005,1.0,0.0006658084741194661,-1.437,-10.417,2.4935,-1.536999999999999,109.432745,20.0,2.877,2.877,0.9791666666666667,1.9711212922233656,21.5,228.30349999999999,0.0,2.6574999999999998,31.150999999999996,22.0,43.30614714388001,59.9839234907721,21.0
2489,f,capitals,13,state,Alaska,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,False,critical,html-keyboard-response,43,148093,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,left,-0.0859698406426233,4.8100000000000005,4.001,0.125,0.00012248909360951414,-3.8135,-13.01,-1.0459999999999998,0.9650000000000007,111.81757999999999,10.0,0.5560000000000005,0.5560000000000005,1.0,0.16207372141331694,22.0,302.253,0.0,10.293,6.767999999999999,20.0,46.65610004644959,51.041163364056885,20.0
1561,j,capitals,4,country,India,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,False,critical,html-keyboard-response,45,150661,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,1,right,-1.2233630887372864,4.8475,3.447,0.18333333333333335,0.0001379622021629862,-3.4924999999999997,-12.96,0.5535000000000003,0.41999999999999993,104.8824,10.0,5.4475,5.4475,1.0,0.25526475571476365,22.0,274.564,0.0,15.552499999999998,20.488,21.0,64.1308389068543,113.72895891545747,19.0
2186,f,capitals,30,state,New Jersey,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,False,critical,html-keyboard-response,47,153861,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,left,-0.4573385412597385,4.687,3.7430000000000003,0.1625,0.0005427279751976555,-3.3655,-10.795,0.10400000000000009,-1.7770000000000001,103.43215000000001,14.5,5.156499999999999,5.156499999999999,1.0,0.5009557399844354,21.0,236.49400000000003,0.0,0.16549999999999998,55.5225,22.0,49.04586546929269,73.37337709156034,21.0
2636,f,capitals,38,state,Texas,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,True,critical,html-keyboard-response,49,157509,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,1,left,0.0941991329240959,4.585,4.1055,1.0,0.00016719993779178784,-1.9085,-12.39,2.4859999999999998,0.5100000000000007,112.44205,10.0,0.0,0.0,0.041666666666666664,1.6272986428264962,22.0,244.18800000000002,0.0,36.14750000000001,0.0,11.5,57.26563653360331,13.71292560548753,18.0
4263,j,capitals,32,state,New York,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,critical,html-keyboard-response,51,162789,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,right,2.0883142349176484,4.34,4.5255,0.15476190476190477,0.00010892729606632461,-3.6055,-13.02,-2.0435,-0.5800000000000001,113.426865,21.0,1.1214999999999993,0.0,1.0,0.6842010426654563,21.0,267.3995,0.0,6.957000000000001,21.073300000000003,0.0,59.231932001795386,49.90484656462691,13.0
2991,j,capitals,23,state,Maryland,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,critical,html-keyboard-response,53,166789,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,right,0.5293010758913431,4.542999999999999,4.4635,0.41666666666666663,0.00011603526766771899,-2.4610000000000003,-12.940000000000001,0.7999999999999998,-1.0650000000000004,114.337385,10.0,3.7495000000000003,3.7495000000000003,1.0,0.5028375499319722,22.0,271.421,0.0,0.8979999999999997,32.9285,22.0,35.779801656554525,77.98683451842297,3.0
2297,f,capitals,18,state,Illinois,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,False,critical,html-keyboard-response,55,170093,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,left,-0.321292581627726,4.663,4.2055,0.26666666666666666,0.006803035912624954,-3.0140000000000002,-7.6865000000000006,0.3115000000000001,4.4285,107.88648,19.0,0.0,0.0,0.041666666666666664,3.8455670257046304,19.0,177.69865,0.0,83.12435,0.0,21.0,138.99067667698074,39.73781287456217,21.0
1770,f,capitals,35,state,Oregon,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,False,critical,html-keyboard-response,57,172877,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,left,-0.9672044800607944,4.685499999999999,4.58,0.75,0.0016516639388979815,-2.2105,-9.2,1.0434999999999999,2.785,108.10045,19.0,1.1015000000000004,1.1015000000000004,1.0,1.1246958558748847,22.0,222.059,0.0,45.063,2.301,22.0,66.27123525122475,52.42231761280762,21.0
1755,f,capitals,3,country,Canada,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,True,critical,html-keyboard-response,59,175645,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,1,left,-0.9855890692002556,4.437,3.682,1.0,0.00024467423066239154,-2.015,-11.969999999999999,0.959,0.8224999999999998,99.9425,20.0,1.9300000000000015,0.01499999999999968,0.4375,3.3350477007009287,20.0,253.0685,0.0,17.762999999999998,5.292499999999999,7.0,54.909534641602825,18.418267208201357,7.0
4626,f,capitals,11,country,United Arab Emirates,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,True,critical,html-keyboard-response,61,181277,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,1,left,2.533221292092608,4.112500000000001,3.721,0.375,0.0004368696227764737,-2.4450000000000003,-11.120000000000001,-0.0385000000000002,2.01,105.47704999999999,21.0,1.0216500000000002,1.0216500000000002,1.0,1.3909386354441104,20.5,236.017,0.0,38.477,2.72515,22.0,30.59203576184221,46.03444684355585,4.0
2577,j,capitals,5,country,Morrocco,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,True,critical,html-keyboard-response,63,184869,subject_3,67d993866d1d7516d87e97de,67f551c74b27a832a4e249da,0.0300374819571467,0,right,0.0218864156422154,4.656499999999999,4.3420000000000005,1.0,0.00014602443882062052,-2.091,-12.57,1.4050000000000002,-0.40000000000000036,109.75142,10.0,3.8655,3.8655,0.9583333333333334,1.0545260860002226,22.0,282.523,0.0,2.5575000000000006,26.160500000000003,20.0,117.8169199941922,60.085863567503225,20.0
